Gen 	 Parameters 	 	 Fitnesses 
1:[0.0028209129910306604, 0.0932361922154453, 0.012221221269035782, 0.004847465072238075, 0.03962281820416532, 0.05230171077758522, 0.8854752204364074, 0.44157498263650846, 0.3081451319154895]:(0.006082218458795002, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.009878308316096564, 0.0195590946966856, 0.009377667707969153, 0.007014621379535006, 0.03351643905847439, 0.009983005125606462, 0.6544413752789614, 0.8606010915427058, 0.6486991582378855]:(0.00478733705519803, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.005768257021419197, 0.08750917853191183, 0.040956799177292114, 0.0011539499534017363, 0.07733856709867667, 0.029581133863793786, 0.9896118949731935, 0.5190679768770106, 0.19665306056246673]:(0.007005619594782906, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.005430436410598738, 0.04089792120697517, 0.08258809080097035, 0.0037837340279958847, 0.06959367235472554, 0.018902614587813876, 0.023677037049604756, 0.14643929948230916, 0.5295100908048422]:(0.04041783761744568, 0.6666666666666666, 0.00123201, 0.6835194936480956, 0.035501230226303436, 0.3679118516527815)
1:[0.008882145925373229, 0.06591218871995215, 0.049620175844121026, 0.00046873146427896706, 0.0313848140037375, 0.0669045968200234, 0.7232126804896098, 0.5744488485350266, 0.7787447400721683]:(0.005092207781456825, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.008175996322205286, 0.021428766158780154, 0.09653438593564091, 0.007327639626077594, 0.058950854496983215, 0.012720201484377865, 0.591160459112132, 0.1512888396193063, 0.5521750405411047]:(0.004268199118629757, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.004896848928051492, 0.049032693943095014, 0.03023099568987731, 0.004832315883097249, 0.01518480969608615, 0.05806160717169703, 0.7711308990452727, 0.66633816748159, 0.2789495823954596]:(0.005463250053545917, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.003133237720334812, 0.01644475944927926, 0.07396790846190186, 0.0003483940059495386, 0.004061187765623761, 0.05130167342215041, 0.2107336784758939, 0.6393620649191579, 0.34046631208347294]:(0.008681831271275038, 0.5, 0.00030625, 0.6513909371389447, 0.11274890926600499, 0.588967009194159)
1:[0.004231271985696778, 0.06077124451384281, 0.03923029424716445, 0.0020877408834552476, 0.06503629997967822, 0.031395512028488844, 0.2459261872808837, 0.13861920636636874, 0.41058447005404847]:(0.007538274917957047, 0.6666666666666666, 0.0003441025, 0.5791849053206096, 0.013500268624540507, 0.568664337543671)
1:[0.003181740895339532, 0.08288473571825503, 0.014686310883900152, 0.004116348523026047, 0.015506340516425339, 0.08835666389358085, 0.19245791556556838, 0.1306678054689163, 0.2767966030135807]:(0.005502111750832237, 0.6666666666666666, 0.0003258025, 0.5098399974574128, 0.005185841036539467, 0.568664337543671)
1:[0.004743162589739653, 0.09645185926166737, 0.06743578771493652, 0.008627312569475768, 0.012042178356612664, 0.07319088645630163, 0.8683664500757421, 0.30489415297178757, 0.7522865752740702]:(0.006017939673548911, 0.875, 1.0, 1.0, 1.0, 1.0)
