0, 0, 0.007128315843403387, [0.012101360431325037, 0.4430439435686443, 0.23181519901031578, 0.9126095427984986, 0.41623773085566707, 0.12624015691088275, 0.7344355494401994, 0.21126410754301184]
0, 1, 0.009398390335174275, [0.014276498315052621, 0.5300970662373066, 0.2541217544453248, 0.07627525435784555, 0.9230186633336626, 0.6542256007101719, 0.610876614914377, 0.46236947145744844]
0, 2, 0.010886770225401306, [0.005759638355232077, 0.7121155460850436, 0.8251469359020485, 0.2939881188917992, 0.1670880593253229, 0.26070948167281205, 0.11246100854355578, 0.497207280904188]
0, 3, 0.014868921260031673, [0.004273342352867915, 0.49153981785933976, 0.061877180114190966, 0.04807205160735151, 0.1026702710813463, 0.2590699789899972, 0.7546493640141745, 0.9066429938189295]
0, 4, 0.015795191933098824, [0.0003270257980189095, 0.3035545843256505, 0.5532170098574366, 0.14086418696554304, 0.21737408082789522, 0.9546113494902779, 0.5076704896785111, 0.10103956159092142]
0, 5, 0.016318232054053233, [0.011994605236190559, 0.10218855981799091, 0.3978532658000107, 0.679089355512145, 0.3045150169056311, 0.526906277682775, 0.9493565687101525, 0.4395425686229001]
0, 6, 0.03664261381655916, [0.02479508629514582, 0.8245717853353858, 0.9693361560975101, 0.07521575112649037, 0.15041198119165744, 0.894424424629133, 0.3493942337288207, 0.47757961539946137]
0, 7, 0.03971717951895926, [0.0169026023502713, 0.005305224843054512, 0.5702852534554956, 0.44342113594857624, 0.8063267326732276, 0.999530066257133, 0.7351907067306303, 0.7594508964730718]
0, 8, 0.054435675493938705, [0.01814022648240221, 0.468338101599746, 0.9382123683877228, 0.7772985590900973, 0.14460291307683526, 0.4162525258847056, 0.6526451782775538, 0.2089037976248087]
0, 9, 0.13441884654890482, [0.0333865417512581, 0.768797178079595, 0.16752818327925445, 0.5849298694982596, 0.37624434164879983, 0.5714965692235668, 0.6444887910360613, 0.23721227042226867]
0, 10, 0.20225153203367155, [0.07566059782660783, 0.7008934968550803, 0.6119778409076543, 0.03940761566449702, 0.40902233849558645, 0.621895094814688, 0.14031542282482456, 0.08215003019384237]
0, 11, 0.7897164251231399, [0.07449976831565819, 0.02624657009657172, 0.703035471950347, 0.294172988828444, 0.547150259160485, 0.8987929323262376, 0.06974041454174651, 0.4293135550008378]
0, 12, 0.9586441366409274, [0.07200242707680893, 0.71587177894352, 0.5689843448227682, 0.5550864520207738, 0.580203456806941, 0.38546651777868635, 0.4887970804125339, 0.016347008756307235]
