3.55	-63.5318
3.575	-63.5293
3.6	-63.5268
3.625	-63.5245
3.65	-63.5223
3.675	-63.5201
3.7	-63.5181
3.725	-63.5161
3.75	-63.5143
3.775	-63.5125
3.8	-63.5109
3.825	-63.5093
3.85	-63.5078
3.875	-63.5064
3.9	-63.5051
3.925	-63.5039
3.95	-63.5028
3.975	-63.5018
4	-63.5008
4.025	-63.5
4.05	-63.4992
4.075	-63.4986
4.1	-63.498
4.125	-63.4975
4.15	-63.4971
4.175	-63.4968
4.2	-63.4966
4.225	-63.4964
4.25	-63.4964
4.275	-63.4964
4.3	-63.4965
4.325	-63.4967
4.35	-63.497
4.375	-63.4973
4.4	-63.4977
4.425	-63.4983
4.45	-63.4989
4.475	-63.4995
4.5	-63.5003
4.525	-63.5011
4.55	-63.502
4.575	-63.503
4.6	-63.5041
4.625	-63.5053
4.65	-63.5065
4.675	-63.5078
4.7	-63.5091
4.725	-63.5106
4.75	-63.5121
4.775	-63.5137
4.8	-63.5153
4.825	-63.5171
4.85	-63.5189
4.875	-63.5207
4.9	-63.5227
4.925	-63.5247
4.95	-63.5267
4.975	-63.5289
5	-63.5311
5.025	-63.5333
5.05	-63.5357
5.075	-63.5381
5.1	-63.5405
5.125	-63.5431
5.15	-63.5456
5.175	-63.5483
5.2	-63.551
5.225	-63.5537
5.25	-63.5566
5.275	-63.5594
5.3	-63.5624
5.325	-63.5654
5.35	-63.5684
5.375	-63.5715
5.4	-63.5747
5.425	-63.5779
5.45	-63.5811
5.475	-63.5844
5.5	-63.5878
5.525	-63.5912
5.55	-63.5947
5.575	-63.5982
5.6	-63.6017
5.625	-63.6053
5.65	-63.609
5.675	-63.6127
5.7	-63.6164
5.725	-63.6202
5.75	-63.624
5.775	-63.6279
5.8	-63.6318
5.825	-63.6357
5.85	-63.6397
5.875	-63.6438
5.9	-63.6478
5.925	-63.6519
5.95	-63.6561
5.975	-63.6602
6	-63.6644
6.025	-63.6687
6.05	-63.673
6.075	-63.6773
6.1	-63.6816
6.125	-63.686
6.15	-63.6904
6.175	-63.6948
6.2	-63.6992
6.225	-63.7037
6.25	-63.7082
6.275	-63.7128
6.3	-63.7173
6.325	-63.7219
6.35	-63.7265
6.375	-63.7312
6.4	-63.7358
6.425	-63.7405
6.45	-63.7452
6.475	-63.7499
6.5	-63.7546
6.525	-63.7594
6.55	-63.7642
6.575	-63.769
6.6	-63.7738
6.625	-63.7786
6.65	-63.7834
6.675	-63.7883
6.7	-63.7931
6.725	-63.798
6.75	-63.8029
6.775	-63.8078
6.8	-63.8127
6.825	-63.8176
6.85	-63.8225
6.875	-63.8275
6.9	-63.8324
6.925	-63.8373
6.95	-63.8423
6.975	-63.8472
7	-63.8522
7.025	-63.8572
7.05	-63.8621
7.075	-63.8671
7.1	-63.8721
7.125	-63.8771
7.15	-63.882
7.175	-63.887
7.2	-63.892
7.225	-63.897
7.25	-63.9019
7.275	-63.9069
7.3	-63.9119
7.325	-63.9168
7.35	-63.9218
7.375	-63.9267
7.4	-63.9317
7.425	-63.9366
7.45	-63.9416
7.475	-63.9465
7.5	-63.9514
7.525	-63.9563
7.55	-63.9612
7.575	-63.9661
7.6	-63.971
7.625	-63.9759
7.65	-63.9807
7.675	-63.9856
7.7	-63.9904
7.725	-63.9952
7.75	-64.0001
7.775	-64.0049
7.8	-64.0096
7.825	-64.0144
7.85	-64.0192
7.875	-64.0239
7.9	-64.0286
7.925	-64.0333
7.95	-64.038
7.975	-64.0426
8	-64.0473
8.025	-64.0519
8.05	-64.0565
8.075	-64.061
8.1	-64.0656
8.125	-64.0701
8.15	-64.0746
8.175	-64.0791
8.2	-64.0835
8.225	-64.088
8.25	-64.0924
8.275	-64.0967
8.3	-64.1011
8.325	-64.1054
8.35	-64.1097
8.375	-64.1139
8.4	-64.1182
8.425	-64.1224
8.45	-64.1266
8.475	-64.1307
8.5	-64.1348
8.525	-64.1389
8.55	-64.143
8.575	-64.147
8.6	-64.1511
8.625	-64.155
8.65	-64.159
8.675	-64.1629
8.7	-64.1668
8.725	-64.1706
8.75	-64.1745
8.775	-64.1783
8.8	-64.182
8.825	-64.1858
8.85	-64.1895
8.875	-64.1931
8.9	-64.1968
8.925	-64.2004
8.95	-64.2039
8.975	-64.2075
9	-64.211
9.025	-64.2145
9.05	-64.2179
9.075	-64.2213
9.1	-64.2247
9.125	-64.228
9.15	-64.2314
9.175	-64.2346
9.2	-64.2379
9.225	-64.2411
9.25	-64.2443
9.275	-64.2474
9.3	-64.2505
9.325	-64.2536
9.35	-64.2567
9.375	-64.2597
9.4	-64.2627
9.425	-64.2656
9.45	-64.2685
9.475	-64.2714
9.5	-64.2743
9.525	-64.2771
9.55	-64.2799
9.575	-64.2826
9.6	-64.2853
9.625	-64.288
9.65	-64.2907
9.675	-64.2933
9.7	-64.2959
9.725	-64.2984
9.75	-64.3009
9.775	-64.3034
9.8	-64.3059
9.825	-64.3083
9.85	-64.3107
9.875	-64.3131
9.9	-64.3154
9.925	-64.3177
9.95	-64.3199
9.975	-64.3222
10	-64.3243
10.025	-64.3265
10.05	-64.3286
10.075	-64.3307
10.1	-64.3328
10.125	-64.3348
10.15	-64.3368
10.175	-64.3388
10.2	-64.3407
10.225	-64.3426
10.25	-64.3445
10.275	-64.3464
10.3	-64.3482
10.325	-64.35
10.35	-64.3517
10.375	-64.3534
10.4	-64.3551
10.425	-64.3568
10.45	-64.3584
10.475	-64.36
10.5	-64.3616
10.525	-64.3631
10.55	-64.3646
10.575	-64.3661
10.6	-64.3675
10.625	-64.3689
10.65	-64.3703
10.675	-64.3717
10.7	-64.373
10.725	-64.3743
10.75	-64.3756
10.775	-64.3769
10.8	-64.3781
10.825	-64.3793
10.85	-64.3804
10.875	-64.3816
10.9	-64.3827
10.925	-64.3838
10.95	-64.3848
10.975	-64.3858
11	-64.3868
11.025	-64.3878
11.05	-64.3887
11.075	-64.3897
11.1	-64.3905
11.125	-64.3914
11.15	-64.3923
11.175	-64.3931
11.2	-64.3939
11.225	-64.3946
11.25	-64.3954
11.275	-64.3961
11.3	-64.3968
11.325	-64.3974
11.35	-64.3981
11.375	-64.3987
11.4	-64.3993
11.425	-64.3998
11.45	-64.4004
11.475	-64.4009
11.5	-64.4014
11.525	-64.4019
11.55	-64.4023
11.575	-64.4028
11.6	-64.4032
11.625	-64.4036
11.65	-64.4039
11.675	-64.4043
11.7	-64.4046
11.725	-64.4049
11.75	-64.4052
11.775	-64.4054
11.8	-64.4056
11.825	-64.4059
11.85	-64.4061
11.875	-64.4062
11.9	-64.4064
11.925	-64.4065
11.95	-64.4066
11.975	-64.4067
12	-64.4068
12.025	-64.4069
12.05	-64.4069
12.075	-64.4069
12.1	-64.4069
12.125	-64.4069
12.15	-64.4069
12.175	-64.4068
12.2	-64.4067
12.225	-64.4067
12.25	-64.4065
12.275	-64.4064
12.3	-64.4063
12.325	-64.4061
12.35	-64.406
12.375	-64.4058
12.4	-64.4056
12.425	-64.4053
12.45	-64.4051
12.475	-64.4049
12.5	-64.4046
12.525	-64.4043
12.55	-64.404
12.575	-64.4037
12.6	-64.4034
12.625	-64.403
12.65	-64.4027
12.675	-64.4023
12.7	-64.4019
12.725	-64.4015
12.75	-64.4011
12.775	-64.4007
12.8	-64.4003
12.825	-64.3998
12.85	-64.3994
12.875	-64.3989
12.9	-64.3984
12.925	-64.3979
12.95	-64.3974
12.975	-64.3969
13	-64.3964
13.025	-64.3958
13.05	-64.3953
13.075	-64.3947
13.1	-64.3941
13.125	-64.3935
13.15	-64.393
13.175	-64.3923
13.2	-64.3917
13.225	-64.3911
13.25	-64.3905
13.275	-64.3898
13.3	-64.3892
13.325	-64.3885
13.35	-64.3878
13.375	-64.3872
13.4	-64.3865
13.425	-64.3858
13.45	-64.3851
13.475	-64.3844
13.5	-64.3836
13.525	-64.3829
13.55	-64.3822
13.575	-64.3814
13.6	-64.3807
13.625	-64.3799
13.65	-64.3792
13.675	-64.3784
13.7	-64.3776
13.725	-64.3768
13.75	-64.376
13.775	-64.3752
13.8	-64.3744
13.825	-64.3736
13.85	-64.3728
13.875	-64.372
13.9	-64.3712
13.925	-64.3703
13.95	-64.3695
13.975	-64.3687
14	-64.3678
14.025	-64.367
14.05	-64.3661
14.075	-64.3653
14.1	-64.3644
14.125	-64.3635
14.15	-64.3627
14.175	-64.3618
14.2	-64.3609
14.225	-64.36
14.25	-64.3592
14.275	-64.3583
14.3	-64.3574
14.325	-64.3565
14.35	-64.3556
14.375	-64.3547
14.4	-64.3538
14.425	-64.3529
14.45	-64.352
14.475	-64.3511
14.5	-64.3502
14.525	-64.3493
14.55	-64.3483
14.575	-64.3474
14.6	-64.3465
14.625	-64.3456
14.65	-64.3447
14.675	-64.3438
14.7	-64.3428
14.725	-64.3419
14.75	-64.341
14.775	-64.3401
14.8	-64.3391
14.825	-64.3382
14.85	-64.3373
14.875	-64.3364
14.9	-64.3354
14.925	-64.3345
14.95	-64.3336
14.975	-64.3327
15	-64.3317
15.025	-64.3308
15.05	-64.3299
15.075	-64.329
15.1	-64.328
15.125	-64.3271
15.15	-64.3262
15.175	-64.3253
15.2	-64.3244
15.225	-64.3234
15.25	-64.3225
15.275	-64.3216
15.3	-64.3207
15.325	-64.3198
15.35	-64.3189
15.375	-64.318
15.4	-64.3171
15.425	-64.3162
15.45	-64.3152
15.475	-64.3143
15.5	-64.3134
15.525	-64.3126
15.55	-64.3117
15.575	-64.3108
15.6	-64.3099
15.625	-64.309
15.65	-64.3081
15.675	-64.3072
15.7	-64.3063
15.725	-64.3055
15.75	-64.3046
15.775	-64.3037
15.8	-64.3028
15.825	-64.302
15.85	-64.3011
15.875	-64.3003
15.9	-64.2994
15.925	-64.2986
15.95	-64.2977
15.975	-64.2969
16	-64.296
16.025	-64.2952
16.05	-64.2944
16.075	-64.2935
16.1	-64.2927
16.125	-64.2919
16.15	-64.2911
16.175	-64.2902
16.2	-64.2894
16.225	-64.2886
16.25	-64.2878
16.275	-64.287
16.3	-64.2862
16.325	-64.2854
16.35	-64.2847
16.375	-64.2839
16.4	-64.2831
16.425	-64.2823
16.45	-64.2815
16.475	-64.2808
16.5	-64.28
16.525	-64.2793
16.55	-64.2785
16.575	-64.2778
16.6	-64.277
16.625	-64.2763
16.65	-64.2756
16.675	-64.2748
16.7	-64.2741
16.725	-64.2734
16.75	-64.2727
16.775	-64.272
16.8	-64.2713
16.825	-64.2706
16.85	-64.2699
16.875	-64.2692
16.9	-64.2685
16.925	-64.2678
16.95	-64.2672
16.975	-64.2665
17	-64.2658
17.025	-64.2652
17.05	-64.2645
17.075	-64.2639
17.1	-64.2632
17.125	-64.2626
17.15	-64.262
17.175	-64.2613
17.2	-64.2607
17.225	-64.2601
17.25	-64.2595
17.275	-64.2589
17.3	-64.2583
17.325	-64.2577
17.35	-64.2571
17.375	-64.2565
17.4	-64.256
17.425	-64.2554
17.45	-64.2548
17.475	-64.2543
17.5	-64.2537
17.525	-64.2532
17.55	-64.2526
17.575	-64.2521
17.6	-64.2515
17.625	-64.251
17.65	-64.2505
17.675	-64.25
17.7	-64.2495
17.725	-64.2489
17.75	-64.2485
17.775	-64.248
17.8	-64.2475
17.825	-64.247
17.85	-64.2465
17.875	-64.246
17.9	-64.2456
17.925	-64.2451
17.95	-64.2446
17.975	-64.2442
18	-64.2438
18.025	-64.2433
18.05	-64.2429
18.075	-64.2424
18.1	-64.242
18.125	-64.2416
18.15	-64.2412
18.175	-64.2408
18.2	-64.2404
18.225	-64.24
18.25	-64.2396
18.275	-64.2392
18.3	-64.2388
18.325	-64.2384
18.35	-64.2381
18.375	-64.2377
18.4	-64.2374
18.425	-64.237
18.45	-64.2367
18.475	-64.2363
18.5	-64.236
18.525	-64.2356
18.55	-64.2353
18.575	-64.235
18.6	-64.2347
18.625	-64.2344
18.65	-64.2341
18.675	-64.2338
18.7	-64.2335
18.725	-64.2332
18.75	-64.2329
18.775	-64.2326
18.8	-64.2323
18.825	-64.2321
18.85	-64.2318
18.875	-64.2315
18.9	-64.2313
18.925	-64.231
18.95	-64.2308
18.975	-64.2305
19	-64.2303
19.025	-64.2301
19.05	-64.2299
19.075	-64.2296
19.1	-64.2294
19.125	-64.2292
19.15	-64.229
19.175	-64.2288
19.2	-64.2286
19.225	-64.2284
19.25	-64.2282
19.275	-64.228
19.3	-64.2279
19.325	-64.2277
19.35	-64.2275
19.375	-64.2273
19.4	-64.2272
19.425	-64.227
19.45	-64.2269
19.475	-64.2267
19.5	-64.2266
19.525	-64.2264
19.55	-64.2263
19.575	-64.2262
19.6	-64.2261
19.625	-64.2259
19.65	-64.2258
19.675	-64.2257
19.7	-64.2256
19.725	-64.2255
19.75	-64.2254
19.775	-64.2253
19.8	-64.2252
19.825	-64.2251
19.85	-64.225
19.875	-64.225
19.9	-64.2249
19.925	-64.2248
19.95	-64.2247
19.975	-64.2247
20	-64.2246
20.025	-64.2246
20.05	-64.2245
20.075	-64.2244
20.1	-64.2244
20.125	-64.2244
20.15	-64.2243
20.175	-64.2243
20.2	-64.2243
20.225	-64.2242
20.25	-64.2242
20.275	-64.2242
20.3	-64.2242
20.325	-64.2241
20.35	-64.2241
20.375	-64.2241
20.4	-64.2241
20.425	-64.2241
20.45	-64.2241
20.475	-64.2241
20.5	-64.2241
20.525	-64.2241
20.55	-64.2242
20.575	-64.2242
20.6	-64.2242
20.625	-64.2242
20.65	-64.2242
20.675	-64.2243
20.7	-64.2243
20.725	-64.2243
20.75	-64.2244
20.775	-64.2244
20.8	-64.2245
20.825	-64.2245
20.85	-64.2245
20.875	-64.2246
20.9	-64.2247
20.925	-64.2247
20.95	-64.2248
20.975	-64.2248
21	-64.2249
21.025	-64.225
21.05	-64.225
21.075	-64.2251
21.1	-64.2252
21.125	-64.2253
21.15	-64.2253
21.175	-64.2254
21.2	-64.2255
21.225	-64.2256
21.25	-64.2257
21.275	-64.2257
21.3	-64.2258
21.325	-64.2259
21.35	-64.226
21.375	-64.2261
21.4	-64.2262
21.425	-64.2263
21.45	-64.2264
21.475	-64.2265
21.5	-64.2266
21.525	-64.2267
21.55	-64.2269
21.575	-64.227
21.6	-64.2271
21.625	-64.2272
21.65	-64.2273
21.675	-64.2274
21.7	-64.2276
21.725	-64.2277
21.75	-64.2278
21.775	-64.2279
21.8	-64.2281
21.825	-64.2282
21.85	-64.2283
21.875	-64.2284
21.9	-64.2286
21.925	-64.2287
21.95	-64.2288
21.975	-64.229
22	-64.2291
22.025	-64.2292
22.05	-64.2294
22.075	-64.2295
22.1	-64.2297
22.125	-64.2298
22.15	-64.2299
22.175	-64.2301
22.2	-64.2302
22.225	-64.2304
22.25	-64.2305
22.275	-64.2307
22.3	-64.2308
22.325	-64.231
22.35	-64.2311
22.375	-64.2313
22.4	-64.2314
22.425	-64.2316
22.45	-64.2317
22.475	-64.2319
22.5	-64.2321
22.525	-64.2322
22.55	-64.2324
22.575	-64.2325
22.6	-64.2327
22.625	-64.2328
22.65	-64.233
22.675	-64.2332
22.7	-64.2333
22.725	-64.2335
22.75	-64.2337
22.775	-64.2338
22.8	-64.234
22.825	-64.2341
22.85	-64.2343
22.875	-64.2345
22.9	-64.2346
22.925	-64.2348
22.95	-64.235
22.975	-64.2351
23	-64.2353
23.025	-64.2354
23.05	-64.2356
23.075	-64.2358
23.1	-64.2359
23.125	-64.2361
23.15	-64.2363
23.175	-64.2364
23.2	-64.2366
23.225	-64.2368
23.25	-64.2369
23.275	-64.2371
23.3	-64.2373
23.325	-64.2374
23.35	-64.2376
23.375	-64.2378
23.4	-64.2379
23.425	-64.2381
23.45	-64.2383
23.475	-64.2384
23.5	-64.2386
23.525	-64.2388
23.55	-64.2389
23.575	-64.2391
23.6	-64.2393
23.625	-64.2394
23.65	-64.2396
23.675	-64.2397
23.7	-64.2399
23.725	-64.2401
23.75	-64.2402
23.775	-64.2404
23.8	-64.2405
23.825	-64.2407
23.85	-64.2409
23.875	-64.241
23.9	-64.2412
23.925	-64.2414
23.95	-64.2415
23.975	-64.2417
24	-64.2418
24.025	-64.242
24.05	-64.2421
24.075	-64.2423
24.1	-64.2425
24.125	-64.2426
24.15	-64.2428
24.175	-64.2429
24.2	-64.2431
24.225	-64.2432
24.25	-64.2434
24.275	-64.2435
24.3	-64.2437
24.325	-64.2438
24.35	-64.244
24.375	-64.2441
24.4	-64.2443
24.425	-64.2444
24.45	-64.2446
24.475	-64.2447
24.5	-64.2449
24.525	-64.245
24.55	-64.2452
24.575	-64.2453
24.6	-64.2455
24.625	-64.2456
24.65	-64.2457
24.675	-64.2459
24.7	-64.246
24.725	-64.2462
24.75	-64.2463
24.775	-64.2464
24.8	-64.2466
24.825	-64.2467
24.85	-64.2468
24.875	-64.247
24.9	-64.2471
24.925	-64.2472
24.95	-64.2474
24.975	-64.2475
25	-64.2476
25.025	-64.2478
25.05	-64.2479
25.075	-64.248
25.1	-64.2482
25.125	-64.2483
25.15	-64.2484
25.175	-64.2485
25.2	-64.2487
25.225	-64.2488
25.25	-64.2489
25.275	-64.249
25.3	-64.2491
25.325	-64.2493
25.35	-64.2494
25.375	-64.2495
25.4	-64.2496
25.425	-64.2497
25.45	-64.2498
25.475	-64.25
25.5	-64.2501
25.525	-64.2502
25.55	-64.2503
25.575	-64.2504
25.6	-64.2505
25.625	-64.2506
25.65	-64.2507
25.675	-64.2508
25.7	-64.2509
25.725	-64.251
25.75	-64.2511
25.775	-64.2512
25.8	-64.2513
25.825	-64.2514
25.85	-64.2515
25.875	-64.2516
25.9	-64.2517
25.925	-64.2518
25.95	-64.2519
25.975	-64.252
26	-64.2521
26.025	-64.2522
26.05	-64.2523
26.075	-64.2524
26.1	-64.2525
26.125	-64.2525
26.15	-64.2526
26.175	-64.2527
26.2	-64.2528
26.225	-64.2529
26.25	-64.253
26.275	-64.2531
26.3	-64.2531
26.325	-64.2532
26.35	-64.2533
26.375	-64.2534
26.4	-64.2534
26.425	-64.2535
26.45	-64.2536
26.475	-64.2537
26.5	-64.2537
26.525	-64.2538
26.55	-64.2539
26.575	-64.254
26.6	-64.254
26.625	-64.2541
26.65	-64.2542
26.675	-64.2542
26.7	-64.2543
26.725	-64.2544
26.75	-64.2544
26.775	-64.2545
26.8	-64.2545
26.825	-64.2546
26.85	-64.2547
26.875	-64.2547
26.9	-64.2548
26.925	-64.2548
26.95	-64.2549
26.975	-64.255
27	-64.255
27.025	-64.2551
27.05	-64.2551
27.075	-64.2552
27.1	-64.2552
27.125	-64.2553
27.15	-64.2553
27.175	-64.2554
27.2	-64.2554
27.225	-64.2554
27.25	-64.2555
27.275	-64.2555
27.3	-64.2556
27.325	-64.2556
27.35	-64.2557
27.375	-64.2557
27.4	-64.2557
27.425	-64.2558
27.45	-64.2558
27.475	-64.2559
27.5	-64.2559
27.525	-64.2559
27.55	-64.256
27.575	-64.256
27.6	-64.256
27.625	-64.2561
27.65	-64.2561
27.675	-64.2561
27.7	-64.2561
27.725	-64.2562
27.75	-64.2562
27.775	-64.2562
27.8	-64.2563
27.825	-64.2563
27.85	-64.2563
27.875	-64.2563
27.9	-64.2564
27.925	-64.2564
27.95	-64.2564
27.975	-64.2564
28	-64.2564
28.025	-64.2565
28.05	-64.2565
28.075	-64.2565
28.1	-64.2565
28.125	-64.2565
28.15	-64.2566
28.175	-64.2566
28.2	-64.2566
28.225	-64.2566
28.25	-64.2566
28.275	-64.2566
28.3	-64.2566
28.325	-64.2566
28.35	-64.2567
28.375	-64.2567
28.4	-64.2567
28.425	-64.2567
28.45	-64.2567
28.475	-64.2567
28.5	-64.2567
28.525	-64.2567
28.55	-64.2567
28.575	-64.2567
28.6	-64.2567
28.625	-64.2567
28.65	-64.2567
28.675	-64.2567
28.7	-64.2567
28.725	-64.2567
28.75	-64.2567
28.775	-64.2567
28.8	-64.2567
28.825	-64.2567
28.85	-64.2567
28.875	-64.2567
28.9	-64.2567
28.925	-64.2567
28.95	-64.2567
28.975	-64.2567
29	-64.2567
29.025	-64.2567
29.05	-64.2567
29.075	-64.2567
29.1	-64.2567
29.125	-64.2567
29.15	-64.2567
29.175	-64.2567
29.2	-64.2567
29.225	-64.2567
29.25	-64.2566
29.275	-64.2566
29.3	-64.2566
29.325	-64.2566
29.35	-64.2566
29.375	-64.2566
29.4	-64.2566
29.425	-64.2566
29.45	-64.2566
29.475	-64.2565
29.5	-64.2565
29.525	-64.2565
29.55	-64.2565
29.575	-64.2565
29.6	-64.2565
29.625	-64.2565
29.65	-64.2564
29.675	-64.2564
29.7	-64.2564
29.725	-64.2564
29.75	-64.2564
29.775	-64.2564
29.8	-64.2563
29.825	-64.2563
29.85	-64.2563
29.875	-64.2563
29.9	-64.2563
29.925	-64.2562
29.95	-64.2562
29.975	-64.2562
30	-64.2562
30.025	-64.2562
30.05	-64.2561
30.075	-64.2561
30.1	-64.2561
30.125	-64.2561
30.15	-64.2561
30.175	-64.256
30.2	-64.256
30.225	-64.256
30.25	-64.256
30.275	-64.2559
30.3	-64.2559
30.325	-64.2559
30.35	-64.2559
30.375	-64.2558
30.4	-64.2558
30.425	-64.2558
30.45	-64.2558
30.475	-64.2557
30.5	-64.2557
30.525	-64.2557
30.55	-64.2557
30.575	-64.2556
30.6	-64.2556
30.625	-64.2556
30.65	-64.2556
30.675	-64.2555
30.7	-64.2555
30.725	-64.2555
30.75	-64.2555
30.775	-64.2554
30.8	-64.2554
30.825	-64.2554
30.85	-64.2554
30.875	-64.2553
30.9	-64.2553
30.925	-64.2553
30.95	-64.2552
30.975	-64.2552
31	-64.2552
31.025	-64.2552
31.05	-64.2551
31.075	-64.2551
31.1	-64.2551
31.125	-64.2551
31.15	-64.255
31.175	-64.255
31.2	-64.255
31.225	-64.2549
31.25	-64.2549
31.275	-64.2549
31.3	-64.2549
31.325	-64.2548
31.35	-64.2548
31.375	-64.2548
31.4	-64.2547
31.425	-64.2547
31.45	-64.2547
31.475	-64.2547
31.5	-64.2546
31.525	-64.2546
31.55	-64.2546
31.575	-64.2545
31.6	-64.2545
31.625	-64.2545
31.65	-64.2545
31.675	-64.2544
31.7	-64.2544
31.725	-64.2544
31.75	-64.2543
31.775	-64.2543
31.8	-64.2543
31.825	-64.2543
31.85	-64.2542
31.875	-64.2542
31.9	-64.2542
31.925	-64.2542
31.95	-64.2541
31.975	-64.2541
32	-64.2541
32.025	-64.254
32.05	-64.254
32.075	-64.254
32.1	-64.254
32.125	-64.2539
32.15	-64.2539
32.175	-64.2539
32.2	-64.2538
32.225	-64.2538
32.25	-64.2538
32.275	-64.2538
32.3	-64.2537
32.325	-64.2537
32.35	-64.2537
32.375	-64.2537
32.4	-64.2536
32.425	-64.2536
32.45	-64.2536
32.475	-64.2535
32.5	-64.2535
32.525	-64.2535
32.55	-64.2535
32.575	-64.2534
32.6	-64.2534
32.625	-64.2534
32.65	-64.2534
32.675	-64.2533
32.7	-64.2533
32.725	-64.2533
32.75	-64.2533
32.775	-64.2532
32.8	-64.2532
32.825	-64.2532
32.85	-64.2532
32.875	-64.2531
32.9	-64.2531
32.925	-64.2531
32.95	-64.2531
32.975	-64.253
33	-64.253
33.025	-64.253
33.05	-64.253
33.075	-64.2529
33.1	-64.2529
33.125	-64.2529
33.15	-64.2529
33.175	-64.2529
33.2	-64.2528
33.225	-64.2528
33.25	-64.2528
33.275	-64.2528
33.3	-64.2527
33.325	-64.2527
33.35	-64.2527
33.375	-64.2527
33.4	-64.2527
33.425	-64.2526
33.45	-64.2526
33.475	-64.2526
33.5	-64.2526
33.525	-64.2525
33.55	-64.2525
33.575	-64.2525
33.6	-64.2525
33.625	-64.2525
33.65	-64.2524
33.675	-64.2524
33.7	-64.2524
33.725	-64.2524
33.75	-64.2524
33.775	-64.2523
33.8	-64.2523
33.825	-64.2523
33.85	-64.2523
33.875	-64.2523
33.9	-64.2523
33.925	-64.2522
33.95	-64.2522
33.975	-64.2522
34	-64.2522
34.025	-64.2522
34.05	-64.2521
34.075	-64.2521
34.1	-64.2521
34.125	-64.2521
34.15	-64.2521
34.175	-64.2521
34.2	-64.252
34.225	-64.252
34.25	-64.252
34.275	-64.252
34.3	-64.252
34.325	-64.252
34.35	-64.2519
34.375	-64.2519
34.4	-64.2519
34.425	-64.2519
34.45	-64.2519
34.475	-64.2519
34.5	-64.2519
34.525	-64.2518
34.55	-64.2518
34.575	-64.2518
34.6	-64.2518
34.625	-64.2518
34.65	-64.2518
34.675	-64.2518
34.7	-64.2517
34.725	-64.2517
34.75	-64.2517
34.775	-64.2517
34.8	-64.2517
34.825	-64.2517
34.85	-64.2517
34.875	-64.2517
34.9	-64.2516
34.925	-64.2516
34.95	-64.2516
34.975	-64.2516
35	-64.2516
35.025	-64.2516
35.05	-64.2516
35.075	-64.2516
35.1	-64.2516
35.125	-64.2516
35.15	-64.2515
35.175	-64.2515
35.2	-64.2515
35.225	-64.2515
35.25	-64.2515
35.275	-64.2515
35.3	-64.2515
35.325	-64.2515
35.35	-64.2515
35.375	-64.2515
35.4	-64.2514
35.425	-64.2514
35.45	-64.2514
35.475	-64.2514
35.5	-64.2514
