Gen 	 Parameters 	 	 Fitnesses 
1:[0.0008394072618765088, 0.04564950236503776, 0.002551250509950655, 0.0010215205992295253, 0.048209245981268085, 0.06412857112857287, 0.3200815300343613, 0.22916173968401052, 0.06526249461689301]:(0.0023861259367696404, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.002811905309640249, 0.001592765906028544, 0.09971013951903654, 0.00832126229137932, 0.0794970376955964, 0.07396503468897447, 0.2907333862380409, 0.6441671031414541, 0.2004077482280246]:(0.002734054475928229, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.004862292514197201, 0.09558213927534606, 0.04098023735461968, 0.008809692389037916, 0.07904277233341303, 0.0916043027712844, 0.3164218934383685, 0.653060518689076, 0.5984989745275572]:(0.02064736839900306, 0.6666666666666666, 0.00021609, 0.6481783565137804, 0.04011310238474747, 0.6191883902176833)
1:[0.00923195669951082, 0.056034098925772734, 0.0777596290655555, 0.007084843202380134, 0.0630526770902725, 0.07798277607044038, 0.6083621553879338, 0.11089160448863758, 0.29560247092669945]:(0.0045059726504231715, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.005242282376741802, 0.0576411400405397, 0.06941265823734978, 0.00457251332609455, 0.04566361286191655, 0.09847803656132077, 0.5497954606801346, 0.41449651305226254, 0.9100972359531813]:(0.003449491817759512, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.008414058979638135, 0.022785724576934972, 0.009117249566530837, 0.0007800841015300395, 0.059306190808741985, 0.007121327105685117, 0.9466418566636432, 0.42211382237013256, 0.23597715538417274]:(0.006786216947742841, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.003478421157537681, 0.04008834740705624, 0.066575502546615, 0.000518614989929599, 0.03738805324126304, 0.07011032048802204, 0.9601287977247213, 0.4818327677282671, 0.7883707182972343]:(0.0065578582874201595, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.0004841518232233525, 0.045960573175601684, 0.09389644266999375, 0.008338867603786559, 0.018230308483909694, 0.040601337894693154, 0.16863442843917228, 0.04312540761009974, 0.6307801985450868]:(0.0817760004527687, 0.6666666666666666, 0.00080656, 0.6949712543148168, 0.037226052330834994, 0.21069604944907283)
1:[0.005178176786991661, 0.031660849913289296, 0.04991608199260518, 0.0023120848936049754, 0.01695874073515136, 0.0472885845104114, 0.47766569663937286, 0.5648333758091649, 0.17504979313450006]:(0.003477018218146512, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.004290407072827621, 0.08130436889137323, 0.033722795738593846, 0.0027737793288064604, 0.05648488543181673, 0.08649498595561045, 0.3418122326267077, 0.3458951220482989, 0.02306959919406538]:(0.0027326874159315003, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.006439192898340335, 0.02360277584458974, 0.08206005916691024, 0.006687976379313025, 0.01758426714946038, 0.042248115484153845, 0.635712581847762, 0.35750447837245397, 0.41064524085068593]:(0.0045396298312722645, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.0046480462363846994, 0.092116886699542, 0.09710022199886173, 0.0015652294190640643, 0.045150916990389534, 0.049837012288516516, 0.5291024731506161, 0.8535526458116806, 0.6149825334936682]:(0.0036663426814907358, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.0020622025715215393, 0.03579922557321915, 0.06628673512526215, 0.0017044841756844347, 0.09920001599291428, 0.0763326266856459, 0.9685032375088625, 0.3583569321937526, 0.44839405614980593]:(0.006649495061058018, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.006929063839925894, 0.0011560128128235013, 0.09188512097160556, 0.008558306936831007, 0.09313888668440011, 0.08309153416335593, 0.1093901567117795, 0.7866359077625402, 0.7560462076923449]:(0.05046855924521638, 0.6666666666666666, 0.0011323225, 0.6738992569616618, 0.047813140905843286, 0.568664337543671)
1:[0.00642890365519174, 0.03890660286370914, 0.04256947384890209, 6.134542223759359e-05, 0.050201271283014236, 0.0883032977659718, 0.048732631492535386, 0.8546072900918589, 0.279646128043396]:(0.030453799972885713, 0.11764705882352941, 0.00088209, 0.8133154316808238, 0.22454686004881635, 0.6749883782992718)
1:[0.008032074013132487, 0.04471938907992517, 0.022221437239433994, 0.002902034172306672, 0.017319246124429494, 0.0014416142042475663, 0.5969941724791588, 0.9909242111077201, 0.7023551978715336]:(0.004288755313907158, 0.875, 1.0, 1.0, 1.0, 1.0)
