[[0.8267113245028362, 0.4805889653022415, 0.5912995685983486, 0.9431948747615592, 0.18191870020835732, 0.5244130135751846, 0.2408305688187229, 0.8917461593476728, 0.0038057527130024305, 0.06714892608988365, 0.1643125020585271, 0.7856698719644151]]	[365.9735636912538]
[[0.8267113245028362, 0.4805889653022415, 0.5912995685983486, 0.9431948747615592, 0.18191870020835732, 0.5244130135751846, 0.2408305688187229, 0.8917461593476728, 0.0038057527130024305, 0.06714892608988365, 0.1643125020585271, 0.7856698719644151]]	[365.9735636912538]
[[0.8267113245028362, 0.4805889653022415, 0.5912995685983486, 0.9431948747615592, 0.18191870020835732, 0.5244130135751846, 0.2408305688187229, 0.8917461593476728, 0.0038057527130024305, 0.06714892608988365, 0.1643125020585271, 0.7856698719644151]]	[365.9735636912538]
[[0.8267113245028362, 0.4805889653022415, 0.5912995685983486, 0.9431948747615592, 0.18191870020835732, 0.5244130135751846, 0.2408305688187229, 0.8917461593476728, 0.0038057527130024305, 0.06714892608988365, 0.1643125020585271, 0.7856698719644151]]	[365.9735636912538]
[[0.8267113245028362, 0.4805889653022415, 0.5912995685983486, 0.9431948747615592, 0.18191870020835732, 0.5244130135751846, 0.2408305688187229, 0.8917461593476728, 0.0038057527130024305, 0.06714892608988365, 0.1643125020585271, 0.7856698719644151]]	[365.9735636912538]
[[0.8267113245028362, 0.4805889653022415, 0.5912995685983486, 0.9431948747615592, 0.18191870020835732, 0.5244130135751846, 0.2408305688187229, 0.8917461593476728, 0.0038057527130024305, 0.06714892608988365, 0.1643125020585271, 0.7856698719644151]]	[365.9735636912538]
[[0.30130201382038657, 0.884471871353606, 0.9045437997235017, 0.10770537034052818, 0.30561510063798636, 0.9070518462541137, 0.21513668176573364, 0.522506961067323, 0.07961795767370117, 0.001049820960788761, 0.6083980402569122, 0.20409099609474968]]	[24.77361719890922]
[[0.30130201382038657, 0.884471871353606, 0.9045437997235017, 0.10770537034052818, 0.30561510063798636, 0.9070518462541137, 0.21513668176573364, 0.522506961067323, 0.07961795767370117, 0.001049820960788761, 0.6083980402569122, 0.20409099609474968]]	[24.77361719890922]
[[0.30130201382038657, 0.884471871353606, 0.9045437997235017, 0.10770537034052818, 0.30561510063798636, 0.9070518462541137, 0.21513668176573364, 0.522506961067323, 0.07961795767370117, 0.001049820960788761, 0.6083980402569122, 0.20409099609474968]]	[24.77361719890922]
[[0.30130201382038657, 0.884471871353606, 0.9045437997235017, 0.10770537034052818, 0.30561510063798636, 0.9070518462541137, 0.21513668176573364, 0.522506961067323, 0.07961795767370117, 0.001049820960788761, 0.6083980402569122, 0.20409099609474968]]	[24.77361719890922]
[[0.30130201382038657, 0.884471871353606, 0.9045437997235017, 0.10770537034052818, 0.30561510063798636, 0.9070518462541137, 0.21513668176573364, 0.522506961067323, 0.07961795767370117, 0.001049820960788761, 0.6083980402569122, 0.20409099609474968]]	[24.77361719890922]
[[0.30130201382038657, 0.884471871353606, 0.9045437997235017, 0.10770537034052818, 0.30561510063798636, 0.9070518462541137, 0.21513668176573364, 0.522506961067323, 0.07961795767370117, 0.001049820960788761, 0.6083980402569122, 0.20409099609474968]]	[24.77361719890922]
