0, 0, 0.08707810113324688, 0.02510443315918494, 0.06875118247494039
1, 0, 0.07457976616780705, 0.02219831081361968, 0.052341911813778556
2, 0, 0.06252114139488056, 0.019029677774141735, 0.03906764629814069
3, 0, 0.06252114139488056, 0.019029677774141735, 0.03170843878337171
4, 0, 0.06252114139488056, 0.006939582304784322, 0.029158923734162734
5, 0, 0.06252114139488056, 0.006939582304784322, 0.029158923734162734
6, 0, 0.039864985549869184, 0.005927682214934113, 0.029158923734162734
7, 0, 0.03592970455063611, 0.005927682214934113, 0.016475014213169645
8, 0, 0.03592970455063611, 0.0030069386101974484, 0.013104453511032378
9, 0, 0.03509336923963106, 0.0030069386101974484, 0.012948543059568362
10, 0, 0.024317330291907795, 0.0030069386101974484, 0.007670744163585591
11, 0, 0.017494394336752653, 0.0030069386101974484, 0.006356839053728995
12, 0, 0.01696722897997485, 0.0030069386101974484, 0.006356839053728995
13, 0, 0.015136562494724308, 0.0026441158130289548, 0.006356839053728995
14, 0, 0.015136562494724308, 0.0026441158130289548, 0.006356839053728995
15, 0, 0.01043066401680175, 0.000919584232582028, 0.005718601744708399
16, 0, 0.009829094420027619, 0.000919584232582028, 0.005589887832453995
17, 0, 0.009829094420027619, 0.000919584232582028, 0.004896663184678959
18, 0, 0.009829094420027619, 0.000919584232582028, 0.004896663184678959
19, 0, 0.009829094420027619, 0.0006712731083716331, 0.002083116596969828
20, 0, 0.007072621143291633, 0.0006595063293107525, 0.002083116596969828
21, 0, 0.007072621143291633, 0.0006595063293107525, 0.0012881652309673628
22, 0, 0.0062006399799867775, 0.000398250774560165, 0.0009868986568030264
23, 0, 0.005660207354999716, 0.0002671343750107746, 0.0009868986568030264
24, 0, 0.005660207354999716, 0.0002671343750107746, 0.0008182366683488198
25, 0, 0.0015221173809107011, 0.0002671343750107746, 0.0006881981653006364
26, 0, 0.0013963137814744532, 0.0002671343750107746, 0.0006394938477880751
27, 0, 0.001065412638289367, 0.0002671343750107746, 0.0004860576239533377
28, 0, 0.001065412638289367, 0.0002671343750107746, 0.0003741507110954611
29, 0, 0.001065412638289367, 0.0002671343750107746, 0.0003741507110954611
30, 0, 0.0010542130810240248, 0.00021542802792223076, 0.0003158972200447193
31, 0, 0.0005003325218262093, 0.00018089237728114666, 0.00029557772244015565
32, 0, 0.00035005064763075726, 0.0001545801232536078, 0.00026984736878050253
33, 0, 0.00035005064763075726, 0.0001545801232536078, 0.0002589904354853326
34, 0, 0.00029426593170210397, 0.0001545801232536078, 0.00022382745498947547
35, 0, 0.00027457201565449246, 6.276524505045592e-05, 0.0001898384169427729
36, 0, 0.00027457201565449246, 6.276524505045592e-05, 0.0001898384169427729
37, 0, 0.00027457201565449246, 6.276524505045592e-05, 0.00017341036762578835
38, 0, 0.0002609499007742943, 6.276524505045592e-05, 0.00016394067129835778
39, 0, 0.0002609499007742943, 2.697015517315868e-05, 0.0001336133765696785
40, 0, 0.00024889761567133253, 2.697015517315868e-05, 0.00012834008006362566
41, 0, 0.00018137403478517486, 2.697015517315868e-05, 0.00012834008006362566
42, 0, 0.00018089237728114666, 2.697015517315868e-05, 8.251876712906055e-05
43, 0, 0.00018089237728114666, 2.697015517315868e-05, 8.118919333442575e-05
44, 0, 0.00018089237728114666, 2.697015517315868e-05, 8.118919333442575e-05
45, 0, 0.00018089237728114666, 2.697015517315868e-05, 8.118919333442575e-05
46, 0, 0.0001785274719646083, 2.697015517315868e-05, 6.267378415127775e-05
47, 0, 0.0001785274719646083, 2.697015517315868e-05, 6.12091211377148e-05
