label:v(.5)
40001
12.975	-65.7617
13	-65.7601
13.025	-65.7584
13.05	-65.7568
13.075	-65.7551
13.1	-65.7535
13.125	-65.7518
13.15	-65.7502
13.175	-65.7486
13.2	-65.7469
13.225	-65.7453
13.25	-65.7437
13.275	-65.742
13.3	-65.7404
13.325	-65.7388
13.35	-65.7372
13.375	-65.7355
13.4	-65.7339
13.425	-65.7323
13.45	-65.7307
13.475	-65.7291
13.5	-65.7275
13.525	-65.7259
13.55	-65.7243
13.575	-65.7227
13.6	-65.7211
13.625	-65.7195
13.65	-65.7179
13.675	-65.7164
13.7	-65.7148
13.725	-65.7132
13.75	-65.7116
13.775	-65.7101
13.8	-65.7085
13.825	-65.7069
13.85	-65.7054
13.875	-65.7038
13.9	-65.7023
13.925	-65.7007
13.95	-65.6992
13.975	-65.6976
14	-65.6961
14.025	-65.6946
14.05	-65.693
14.075	-65.6915
14.1	-65.69
14.125	-65.6885
14.15	-65.687
14.175	-65.6854
14.2	-65.6839
14.225	-65.6824
14.25	-65.6809
14.275	-65.6794
14.3	-65.6779
14.325	-65.6765
14.35	-65.675
14.375	-65.6735
14.4	-65.672
14.425	-65.6705
14.45	-65.6691
14.475	-65.6676
14.5	-65.6662
14.525	-65.6647
14.55	-65.6633
14.575	-65.6618
14.6	-65.6604
14.625	-65.6589
14.65	-65.6575
14.675	-65.6561
14.7	-65.6546
14.725	-65.6532
14.75	-65.6518
14.775	-65.6504
14.8	-65.649
14.825	-65.6476
14.85	-65.6462
14.875	-65.6448
14.9	-65.6434
14.925	-65.642
14.95	-65.6407
14.975	-65.6393
15	-65.6379
15.025	-65.6365
15.05	-65.6352
15.075	-65.6338
15.1	-65.6325
15.125	-65.6311
15.15	-65.6298
15.175	-65.6285
15.2	-65.6271
15.225	-65.6258
15.25	-65.6245
15.275	-65.6232
15.3	-65.6219
15.325	-65.6206
15.35	-65.6193
15.375	-65.618
15.4	-65.6167
15.425	-65.6154
15.45	-65.6141
15.475	-65.6128
15.5	-65.6116
15.525	-65.6103
15.55	-65.609
15.575	-65.6078
15.6	-65.6065
15.625	-65.6053
15.65	-65.6041
15.675	-65.6028
15.7	-65.6016
15.725	-65.6004
15.75	-65.5992
15.775	-65.598
15.8	-65.5967
15.825	-65.5956
15.85	-65.5944
15.875	-65.5932
15.9	-65.592
15.925	-65.5908
15.95	-65.5896
15.975	-65.5885
16	-65.5873
16.025	-65.5862
16.05	-65.585
16.075	-65.5839
16.1	-65.5827
16.125	-65.5816
16.15	-65.5805
16.175	-65.5793
16.2	-65.5782
16.225	-65.5771
16.25	-65.576
16.275	-65.5749
16.3	-65.5738
16.325	-65.5727
16.35	-65.5717
16.375	-65.5706
16.4	-65.5695
16.425	-65.5685
16.45	-65.5674
16.475	-65.5663
16.5	-65.5653
16.525	-65.5643
16.55	-65.5632
