0, 0, [0.704398174138923], [0.07199995 4.4081852  0.35291229 2.26455378], [0.07107103 0.88163704 0.35226456 0.44174567]
0, 0, [129.62939861630434], [0.71934418 3.60571858 0.71088557 3.39351584], [0.71906324 0.72114372 0.71059616 0.67214609]
0, 0, [23.405156502679237], [0.40684186 2.46158854 0.02577579 3.50900135], [0.40624811 0.49231771 0.02480059 0.69571456]
0, 0, [0.11359815289196591], [0.02529116 0.46395667 0.83273584 4.16642404], [0.02431547 0.09279133 0.8325684  0.82988246]
0, 0, [91.40789706403572], [0.57484787 1.87796403 0.69295281 4.05077657], [0.57442229 0.37559281 0.69264546 0.80628093]
0, 0, [3.5096218417734244], [0.19557889 4.47256005 0.97136696 0.66148817], [0.19477366 0.89451201 0.9713383  0.11458942]
0, 0, [227.8897470762497], [0.87209529 4.56679193 0.87769939 3.96405999], [0.87196726 0.91335839 0.87757697 0.78858367]
0, 0, [0.4704086632016894], [0.04762135 4.37156842 0.89514445 2.66341258], [0.04666802 0.87431368 0.89503949 0.52314542]
0, 0, [5.4436299274593445], [0.45675041 1.43057219 0.52846692 0.17845845], [0.45620662 0.28611444 0.52799491 0.01601193]
0, 0, [37.027698720197364], [0.57821677 3.63670276 0.22431799 1.78015426], [0.57779457 0.72734055 0.22354153 0.34288863]
0, 0, [254.49589935850628], [0.97318571 2.266863   0.71284271 3.79547895], [0.97315887 0.4533726  0.71255526 0.75417938]
0, 0, [45.309598418974694], [0.53860878 4.48948086 0.66991373 1.64136901], [0.53814693 0.89789617 0.66958331 0.3145651 ]
0, 0, [181.11781285319245], [0.88981317 3.42922673 0.91478803 2.52527532], [0.88970287 0.68584535 0.91470274 0.49495415]
0, 0, [53.81240183200895], [0.87876354 3.43718087 0.70291017 0.48896512], [0.87864218 0.68743617 0.70261279 0.07938064]
0, 0, [123.94089490411089], [0.82085816 1.89703177 0.1188561  3.94880651], [0.82067884 0.37940635 0.11797407 0.78547072]
0, 0, [8.548974379695458], [0.25693813 2.39256042 0.04269547 3.19415746], [0.25619433 0.47851208 0.04173721 0.63146071]
0, 0, [51.5904920792485], [0.54196805 4.86148754 0.70420936 1.92556044], [0.54150956 0.97229751 0.70391327 0.37256335]
0, 0, [32.07149962458283], [0.63252724 0.82552864 0.16733841 1.25605415], [0.6321594  0.16510573 0.16650491 0.23592942]
0, 0, [128.0016175963361], [0.98631402 0.3939753  0.3444402  1.86212824], [0.98630032 0.07879506 0.34378399 0.35961801]
0, 0, [5.214380755756556], [0.13049113 0.71915913 0.77571499 4.92558211], [0.12962075 0.14383183 0.77549048 0.98481268]
0, 0, [122.1581250466318], [0.76079994 0.73794786 0.50766566 3.12879886], [0.7605605  0.14758957 0.50717283 0.61812222]
0, 0, [28.81778959923052], [0.37639945 3.21839291 0.92053817 2.10333772], [0.37577522 0.64367858 0.92045862 0.40884443]
0, 0, [200.09943075495653], [0.80325679 0.32757879 0.80259672 4.42145295], [0.80305985 0.06551576 0.80239912 0.88192917]
0, 0, [0.6239976865196828], [0.08850994 1.71962848 0.25242525 1.46310698], [0.08759754 0.3439257  0.25167692 0.2781851 ]
0, 0, [0.26238696158689506], [0.07659597 0.72382278 0.19304664 0.41107051], [0.07567165 0.14476456 0.19223887 0.06348378]
0, 0, [12.987693799606935], [0.59060817 2.74354622 0.89489282 0.26611909], [0.59019837 0.54870924 0.89478761 0.03390186]
0, 0, [26.839037259260284], [0.40075945 1.37936924 0.02823287 4.12431005], [0.40015961 0.27587385 0.02726013 0.82128777]
0, 0, [0.978189239378335], [0.07635549 4.62540595 0.22577251 3.39189187], [0.07543092 0.92508119 0.22499751 0.67181467]
0, 0, [98.94813304571076], [0.99640028 0.5078806  0.61236571 0.77633619], [0.99639667 0.10157612 0.61197769 0.13802779]
0, 0, [25.464819622249298], [0.37465101 2.63194323 0.53384071 2.50868392], [0.37402503 0.52638865 0.53337408 0.49156815]
0, 0, [218.6215421255966], [0.9608895  3.16519145 0.22500788 4.6945015 ], [0.96085035 0.63303829 0.22423211 0.93765337]
0, 0, [204.07740889882373], [0.91417773 4.52516504 0.86997567 2.88853999], [0.91409182 0.90503301 0.86984551 0.56908979]
0, 0, [171.40197324958646], [0.91081644 0.50021241 0.17578896 4.19365545], [0.91072717 0.10004248 0.17496392 0.83543989]
0, 0, [24.44399013166491], [0.77812456 4.78444242 0.88680064 0.2815424 ], [0.77790246 0.95688848 0.88668733 0.03704947]
0, 0, [78.80832700042279], [0.79349753 3.48498031 0.72261177 1.04695098], [0.79329082 0.69699606 0.72233411 0.1932553 ]
0, 0, [0.015385274458929577], [0.00575191 4.69661745 0.12253794 0.85146898], [0.00475666 0.93932349 0.1216596  0.15336102]
0, 0, [7.737964027558845], [0.2652453  2.67468189 0.25800005 1.78316422], [0.26450981 0.53493638 0.2572573  0.3435029 ]
0, 0, [13.852311559303788], [0.27478895 2.62651068 0.10489807 4.156983  ], [0.27406301 0.52530214 0.10400208 0.82795571]
0, 0, [0.7676965020226767], [0.10130995 0.6175104  0.02224851 1.91368016], [0.10041036 0.12350208 0.02126978 0.37013881]
