0, 1,  (0.007995969543253158, 0.9714285714285714, 1, 1), [9.45664248e-01 9.97440399e-01 7.55449284e-04], [0.9451154  0.99741454 0.75297907]
0, 2,  (0.011267967502523941, 0.9166666666666666, 0.00029980758680674726, 0.06518786781349026), [4.66158871e-01 4.87171975e-01 8.06475541e-05], [0.46076654 0.48199189 0.07136117]
0, 3,  (0.0031855775785827435, 0.9166666666666666, 0.002131893514784966, 0.0018107741059302852), [0.49662113 0.20131478 0.00085608], [0.4915365  0.19324726 0.85463056]
0, 4,  (0.007273177360986723, 0.34285714285714286, 0.11390646610574628, 0.35497095816228497), [0.44206962 0.06186353 0.00087181], [0.43643396 0.05238741 0.87051275]
0, 5,  (0.0113350980378677, 0.9714285714285714, 1, 1), [5.80203846e-01 9.73253542e-01 2.43140013e-04], [0.57596348 0.97298338 0.23549496]
0, 6,  (0.00589686439319919, 0.9714285714285714, 1, 1), [0.27930986 0.45175207 0.00067233], [0.27203016 0.44621421 0.66901861]
0, 7,  (0.007497743343539849, 0.9714285714285714, 1, 1), [6.16637181e-01 9.52276391e-01 8.82918833e-04], [0.61276483 0.95179433 0.88173619]
0, 8,  (0.007544499644323084, 0.9714285714285714, 1, 1), [9.01464793e-01 9.04651670e-01 7.80783676e-04], [0.90046949 0.90368856 0.77856937]
0, 9,  (0.004743559885866432, 0.045454545454545456, 0.09759150343808329, 0.14287367936726109), [0.5233445  0.12053046 0.00064845], [0.5185298  0.11164693 0.64489888]
0, 10,  (0.005040036715828183, 0.9166666666666666, 0.023823894197524537, 0.011317338162064282), [5.93444328e-01 2.10593246e-01 2.50019580e-04], [0.5893377  0.20261944 0.24244402]
0, 11,  (0.008610214328308425, 0.9714285714285714, 1, 1), [9.17536161e-01 8.96122720e-01 5.28062095e-04], [0.91670319 0.89507345 0.52329505]
0, 12,  (0.006397416951774672, 0.9714285714285714, 1, 1), [7.36213438e-01 6.14242831e-01 7.33804671e-04], [0.73354893 0.61034629 0.73111583]
0, 13,  (0.0055510493978613035, 0.9714285714285714, 1, 1), [0.02870616 0.24207088 0.00039439], [0.01889511 0.23441503 0.38827228]
0, 14,  (0.011832698238402585, 0.9714285714285714, 1, 1), [6.71685127e-02 9.77752226e-01 2.24446830e-04], [0.05774597 0.9775275  0.21661296]
0, 15,  (0.006988490424494263, 0.9714285714285714, 1, 1), [0.17772571 0.51563252 0.00052045], [0.16941991 0.51073992 0.51560983]
0, 16,  (0.008328326326578957, 0.9714285714285714, 1, 1), [1.72017821e-02 4.81462313e-01 2.96954593e-04], [0.00727453 0.47622456 0.28985312]
0, 17,  (0.005927229713754433, 0.9714285714285714, 1, 1), [0.53118369 0.61139    0.00092544], [0.52644817 0.60746465 0.92468897]
0, 18,  (0.01125270841558734, 0.33653846153846156, 0.1928466772700617, 1.637363403887773), [5.10653893e-01 2.99184166e-02 1.68017411e-04], [0.505711   0.02011961 0.15961355]
0, 19,  (0.003899419761788456, 0.9714285714285714, 1, 1), [0.14044773 0.1409361  0.00095274], [0.13176538 0.13225868 0.95226404]
0, 20,  (0.008758347963180537, 0.9714285714285714, 1, 1), [2.26355034e-01 9.27044998e-01 5.82688918e-04], [0.21854044 0.92630808 0.57847365]
0, 21,  (0.010813646380085236, 0.9714285714285714, 1, 1), [1.82330369e-01 5.14509544e-01 1.20417968e-04], [0.17407108 0.5096056  0.1115333 ]
0, 22,  (0.010154133071431412, 0.37272727272727274, 0.18128118428294707, 1.303580613542182), [7.89088319e-01 5.41267678e-02 6.23536031e-04], [0.7869579  0.04457249 0.61973336]
0, 23,  (0.007268483254269543, 0.09523809523809523, 0.15503935270349428, 0.29742693172194223), [9.98630302e-01 2.21611320e-01 2.47580299e-04], [0.99861647 0.21374881 0.2399801 ]
0, 24,  (0.009799562663174123, 0.9714285714285714, 1, 1), [4.17827507e-01 9.45026914e-01 4.08762501e-04], [0.41194698 0.94447163 0.40279041]
0, 25,  (0.010100835893850317, 0.9166666666666666, 0.02214346131053445, 0.0), [8.34143295e-01 4.85072973e-01 1.09639650e-04], [0.83246797 0.47987169 0.10064611]
0, 26,  (0.009520440318949577, 0.9714285714285714, 1, 1), [7.53093059e-01 8.46629520e-01 3.63582588e-04], [0.75059905 0.84508032 0.35715413]
0, 27,  (0.006984365168195347, 0.9714285714285714, 1, 1), [0.23670883 0.71637022 0.0007846 ], [0.22899882 0.71350528 0.78242927]
0, 28,  (0.009472258462928861, 0.9714285714285714, 1, 1), [7.08089799e-01 9.41470880e-01 4.34720776e-04], [0.70514121 0.94087968 0.42901089]
0, 29,  (0.005794843670860192, 0.9714285714285714, 1, 1), [7.87511558e-01 5.14222168e-01 7.31930754e-04], [0.78536521 0.50931532 0.72922298]
0, 30,  (0.004668465891084134, 0.9714285714285714, 1, 1), [0.6752575  0.34841731 0.00077887], [0.67197728 0.34183566 0.77664133]
0, 31,  (0.01090872107201447, 0.3490566037735849, 0.1897297345248651, 1.5508395929775525), [5.67149494e-01 3.44768391e-02 2.66002218e-04], [0.56277727 0.02472408 0.2585881 ]
0, 32,  (0.009911598929078098, 0.9714285714285714, 1, 1), [6.68289305e-01 7.92881479e-01 2.91274543e-04], [0.66493869 0.79078937 0.2841157 ]
0, 33,  (0.0056895025021831015, 0.9166666666666666, 0.012185384428405308, 0.0004526935264825713), [9.01762804e-01 4.32197771e-01 4.93276206e-04], [0.90077051 0.42646239 0.48815778]
0, 34,  (0.006626395747045703, 0.9166666666666666, 0.031714300364992426, 0.028972385694884563), [7.43706503e-01 2.59895421e-01 1.56055287e-04], [0.74111768 0.25241962 0.14753059]
0, 35,  (0.01375575021526878, 0.9714285714285714, 1, 1), [8.13568281e-01 8.54824071e-01 6.58186128e-05], [0.81168513 0.85335765 0.05638244]
0, 36,  (0.007530553438252709, 0.9714285714285714, 1, 1), [2.00753948e-01 3.88712762e-01 2.85043030e-04], [0.19268076 0.38253814 0.27782124]
0, 37,  (0.007426990122682484, 0.9714285714285714, 1, 1), [2.89410003e-01 9.10083404e-01 8.92326193e-04], [0.28223233 0.90917516 0.89123858]
0, 38,  (0.007029427888528796, 0.9714285714285714, 1, 1), [3.47737332e-01 4.08204871e-01 3.55372202e-04], [0.34114882 0.40222714 0.34886081]
0, 39,  (0.005876889696861924, 0.9714285714285714, 1, 1), [0.14622717 0.21899993 0.00027828], [0.1376032  0.21111104 0.2709949 ]
0, 40,  (0.007072629844262708, 0.9714285714285714, 1, 1), [0.05736781 0.73093854 0.00080167], [0.04784627 0.72822075 0.79966954]
0, 41,  (0.008320385239924313, 0.9714285714285714, 1, 1), [8.73057971e-01 6.88317632e-01 4.01426562e-04], [0.87177573 0.68516933 0.39538037]
0, 42,  (0.006719705562077114, 0.9714285714285714, 1, 1), [0.66009272 0.64922941 0.00070678], [0.65665931 0.64568627 0.70381752]
0, 43,  (0.008793477440251864, 0.9714285714285714, 1, 1), [7.94413275e-01 6.46964703e-01 3.12027302e-04], [0.79233664 0.64339869 0.30507808]
0, 44,  (0.00885964361123949, 0.9714285714285714, 1, 1), [1.51596352e-01 8.42535438e-01 5.02731805e-04], [0.14302662 0.84094489 0.49770889]
0, 45,  (0.006661508984263121, 0.9714285714285714, 1, 1), [0.7379755  0.81834621 0.00096996], [0.73532878 0.81651132 0.9696528 ]
0, 46,  (0.009661432931110462, 0.9166666666666666, 0.012569526352728773, 0.007243096423721141), [9.46595741e-01 6.13611405e-01 1.89925774e-04], [0.9460563  0.60970849 0.18174321]
0, 47,  (0.008378539806413588, 0.9714285714285714, 1, 1), [1.23880970e-01 5.07575177e-01 3.03930483e-04], [0.11503128 0.50260119 0.29689948]
0, 48,  (0.010009777263123985, 0.9714285714285714, 1, 1), [4.86144585e-01 5.04662016e-01 1.44005239e-04], [0.48095413 0.4996586  0.13535883]
0, 49,  (0.012513444776748027, 0.9166666666666666, 0.0008520791206686679, 0.04526935264825713), [6.69849629e-01 6.42401674e-01 7.21775589e-05], [0.66651478 0.63878957 0.06280562]
0, 50,  (0.00709344119417733, 0.9714285714285714, 1, 1), [0.16195832 0.76972274 0.0008337 ], [0.15349325 0.76739671 0.83202464]
0, 51,  (0.0046363780177762545, 0.9714285714285714, 1, 1), [0.07467315 0.22429355 0.00059101], [0.06532642 0.21645813 0.58687924]
0, 52,  (0.0042180048091771645, 0.9166666666666666, 0.01886195263352135, 0.007243096423721141), [9.33621427e-01 3.29002312e-01 6.38527652e-04], [0.93295094 0.32222456 0.63487642]
0, 53,  (0.004992752774969422, 0.9166666666666666, 0.03272177041716169, 0.05477591670439113), [8.93026452e-01 2.51747578e-01 2.85517428e-04], [0.89194591 0.24418947 0.27830043]
0, 54,  (0.007667169135689453, 0.3611111111111111, 0.11824645171626817, 0.4506968100076667), [0.34453852 0.04049774 0.000636  ], [0.3379177  0.03080579 0.63232032]
0, 55,  (0.009473928329574208, 0.9714285714285714, 1, 1), [1.58587591e-01 7.88640978e-01 3.72184518e-04], [0.15008848 0.78650604 0.36584295]
0, 56,  (0.009819143647140033, 0.9714285714285714, 1, 1), [3.26749146e-01 9.94360980e-01 4.41429293e-04], [0.31994863 0.99430402 0.43578716]
