[[0.6938278081907697, 0.9962300785662206, 0.1792961951063311, 0.5370125396665931, 0.32756451100855666, 0.38401477417782004, 0.7061753624907285, 0.861654758018123, 0.11625610904902517, 0.05398007512374081, 0.20726325111490151, 0.12449002519949692]]	[368.0228144155008]
[[0.887953181917265, 0.5933442706660267, 0.769887157850674, 0.5945892752301514, 0.051832400738061835, 0.8515338581886664, 0.9483614942590927, 0.9451778981349744, 0.065811521430436, 0.30297002516575167, 0.06834412285138147, 0.6082634939159915]]	[367.35479191820997]
[[0.016325568102051213, 0.8070233915615893, 0.7661641147334689, 0.6341354586690693, 0.17930106754191855, 0.811777827986886, 0.509254689555518, 0.7212779777891619, 0.29491562974586316, 0.008715974708309981, 0.8386996589420378, 0.6345810248677071]]	[366.73504429268417]
[[0.016325568102051213, 0.8070233915615893, 0.7661641147334689, 0.6341354586690693, 0.17930106754191855, 0.811777827986886, 0.509254689555518, 0.7212779777891619, 0.29491562974586316, 0.008715974708309981, 0.8386996589420378, 0.6345810248677071]]	[366.73504429268417]
[[0.7939493452986215, 0.096299412136576, 0.9264015692042306, 0.8277687307275388, 0.8086919251423854, 0.2105634569424023, 0.003737748675196051, 0.5215077253360869, 0.25507109638862246, 0.001157688906316623, 0.9999973077644078, 0.4423713205830543]]	[265.4267641672559]
[[0.7939493452986215, 0.096299412136576, 0.9264015692042306, 0.8277687307275388, 0.8086919251423854, 0.2105634569424023, 0.003737748675196051, 0.5215077253360869, 0.25507109638862246, 0.001157688906316623, 0.9999973077644078, 0.4423713205830543]]	[265.4267641672559]
[[0.7939493452986215, 0.096299412136576, 0.9264015692042306, 0.8277687307275388, 0.8086919251423854, 0.2105634569424023, 0.003737748675196051, 0.5215077253360869, 0.25507109638862246, 0.001157688906316623, 0.9999973077644078, 0.4423713205830543]]	[265.4267641672559]
[[0.7939493452986215, 0.096299412136576, 0.9264015692042306, 0.8277687307275388, 0.8086919251423854, 0.2105634569424023, 0.003737748675196051, 0.5215077253360869, 0.25507109638862246, 0.001157688906316623, 0.9999973077644078, 0.4423713205830543]]	[265.4267641672559]
[[0.7939493452986215, 0.096299412136576, 0.9264015692042306, 0.8277687307275388, 0.8086919251423854, 0.2105634569424023, 0.003737748675196051, 0.5215077253360869, 0.25507109638862246, 0.001157688906316623, 0.9999973077644078, 0.4423713205830543]]	[265.4267641672559]
[[0.7939493452986215, 0.096299412136576, 0.9264015692042306, 0.8277687307275388, 0.8086919251423854, 0.2105634569424023, 0.003737748675196051, 0.5215077253360869, 0.25507109638862246, 0.001157688906316623, 0.9999973077644078, 0.4423713205830543]]	[265.4267641672559]
