[0.3751174760805933, 0.9603849560109776, 0.30945816806907644, 0.6243056639435941, 0.18876413246160728, 0.5589200913148324, 0.7391101650529037, 0.41829519223087186, 0.29355977991730675, 0.3062488357902361]	[0.37362071016786225]
[0.2939971328736586, 0.5770345062950408, 0.7811389850652222, 0.19864260240594311, 0.8486987036050093, 0.7643138078406615, 0.1882319710564726, 0.966355855158754, 0.4856899290231843, 0.2944968551531316]	[1.0528553858330312]
[0.7487562443813884, 0.791999648368341, 0.8986797677310484, 0.11216516462343473, 0.7056300355151205, 0.6506313502516, 0.9695974927602687, 0.5110847877841158, 0.49098075451894485, 0.9783121820331926]	[1.0380371353640345]
[0.9191728609942558, 0.5130351708143378, 0.4095078678198534, 0.5102760014437151, 0.32648437766294713, 0.0662794211908121, 0.9251695218690815, 0.616014404965435, 0.09194323093873535, 0.7285681352757274]	[1.1604924767502993]
[0.49058382804037437, 0.8063026168041002, 0.39389565793228987, 0.3516723620610448, 0.7953920493052616, 0.5419468682447942, 0.4146700938962937, 0.7566367633155131, 0.5793701901732227, 0.35282382797546274]	[0.600594062371395]
[0.07038656858904502, 0.7710734816953778, 0.8717194166119994, 0.8289412165965963, 0.8164603318850713, 0.8132096178019504, 0.7972366104012899, 0.2584297623645805, 0.6797535381686319, 0.48569957574530465]	[0.8446593871955441]
[0.3050031451536137, 0.6026076740951388, 0.36629701702327533, 0.5128940306612109, 0.49294668085348825, 0.20624697040113626, 0.6440522112922825, 0.7910637970528382, 0.49399279297402565, 0.10682471423907147]	[0.25888347631423575]
[0.921988453134279, 0.6807190033361762, 0.028686216332427072, 0.9835068363021058, 0.3564755292846087, 0.9131506721918468, 0.4240220121573043, 0.3201328517648948, 0.6485404838332522, 0.6797272436104269]	[1.5694603529472466]
[0.2804605811283154, 0.5490872440028309, 0.7198304982934496, 0.36062242035699055, 0.12353207895269114, 0.8937920913100166, 0.5691408475663882, 0.1678863805823837, 0.4065945318902964, 0.9601737458963422]	[0.8060487854994207]
[0.7073847133120541, 0.967069260959379, 0.18808893018435013, 0.884125085863689, 0.015496876140367766, 0.8105643389231103, 0.9522971673109839, 0.6937611791614494, 0.5431236963488619, 0.41822534251918786]	[1.129760257400722]
[0.1386911532649988, 0.06298310230947413, 0.2795283276258085, 0.6754910384387856, 0.5117379490146815, 0.8580738736436084, 0.9765479533794544, 0.5330499714216774, 0.21122503551896632, 0.6080134716721066]	[0.9391351835232431]
[0.6187518046159302, 0.8287825366710851, 0.5586688849508401, 0.3386977229002831, 0.3639203284926098, 0.244814156671457, 0.9735752527700224, 0.18990387357650163, 0.1324310650001631, 0.39799836003812783]	[0.8015715374018193]
[0.7893550690666798, 0.8434169558757096, 0.5621858093083403, 0.37307063245268257, 0.4594517460026174, 0.8166983135296938, 0.47675061472766456, 0.44658327820496846, 0.20302874619098987, 0.11561737274229]	[0.807369886376993]
[0.2893599290719433, 0.606909304060216, 0.6102330774036818, 0.9664319371841806, 0.8578793191664204, 0.01561009276176839, 0.6062208406392768, 0.3834624628972567, 0.33703393517123315, 0.3034913148392242]	[0.32203487061848274]
[0.2373209048562549, 0.3318819835168918, 0.6186465446693928, 0.5033229127778275, 0.04863471086976301, 0.7693096328040538, 0.4432496185991813, 0.5449322464948053, 0.018544594764875244, 0.6436620759778829]	[1.0552635169967255]
[0.881187241536387, 0.9051744729250906, 0.4038666062844458, 0.5921545724600501, 0.8694875628618544, 0.9167245992086052, 0.9855885020902604, 0.9840691724645999, 0.19232967271366375, 0.300322959342187]	[1.5259419068520297]
[0.4643992232325065, 0.5796099532142989, 0.7720068568589072, 0.9204594911579677, 0.19179782203459106, 0.5729942263552563, 0.20406284869709024, 0.565101432443727, 0.7003550223533653, 0.3784982313277948]	[1.0161139777901664]
[0.2555554457300564, 0.9991139736118955, 0.2915228118767593, 0.9546535969923838, 0.9957327552546827, 0.7348117231354951, 0.5477627866261672, 0.8235634088899337, 0.8379064990636749, 0.14763226922351336]	[0.42384368246639886]
[0.746414291927805, 0.9751816545153185, 0.8440871908152277, 0.0346111214572945, 0.9637164660384073, 0.6486183559504464, 0.051623848814809636, 0.2563023595351651, 0.2679374118116088, 0.9461388609241022]	[0.5729513432464258]
[0.3526569998433524, 0.2202775100128318, 0.6038530008094551, 0.26751771959554527, 0.14176769015710855, 0.414830107829645, 0.795208680408139, 0.11081775003020766, 0.799995207594207, 0.19683413582689735]	[1.1142850852679094]
[0.6691704473200131, 0.46454067780274566, 0.8434716889073313, 0.5020176334865669, 0.707240260143194, 0.0795262342453128, 0.9971277882050442, 0.8459168171328353, 0.8799053758865467, 0.8451745513216389]	[0.6696089366070567]
[0.3839063112288066, 0.615569519226726, 0.44172086981057745, 0.8073030833822433, 0.6218259997880667, 0.32083475403162454, 0.4741777132414241, 0.840580986689681, 0.5538648919757242, 0.6142170985338217]	[1.1320260833155102]
[0.8419086069675216, 0.8347437080142303, 0.9771649481617851, 0.4375893288890266, 0.46261689631664127, 0.1021937819363975, 0.7272322619597376, 0.4998793098565524, 0.6795077073311893, 0.8421904845253756]	[1.050507368415588]
[0.2811739793054483, 0.424666638696353, 0.8699931671276177, 0.5597415831825975, 0.12031416829086106, 0.8030093734397004, 0.9937487331513739, 0.6277564377201119, 0.026758241502421454, 0.9046024408950497]	[1.056514325114213]
[0.4168126726406236, 0.08677315398196439, 0.6455668714755186, 0.0686126836263441, 0.7498373872185482, 0.01916935930058672, 0.7712829673984879, 0.27017819746770844, 0.3391235297834667, 0.9705508001451224]	[0.4435251697771722]
[0.105731452031807, 0.7648900398871634, 0.20522736041211465, 0.048582204338042834, 0.6232115316431185, 0.7149944147540174, 0.7274885069948327, 0.5447651781512269, 0.25113675575695504, 0.9710124856168034]	[1.1683517984669243]
[0.6063671067804202, 0.3886797623379007, 0.07796348690809807, 0.9692567232383945, 0.45094277061874044, 0.2631424789484227, 0.6765149532639134, 0.10508164325874814, 0.43201435048664105, 0.9560338553083477]	[0.9895933151009908]
[0.028569373230965422, 0.049356904249304834, 0.6353909626107039, 0.7912703099594299, 0.14366595072028032, 0.8601176381431987, 0.3556078071624974, 0.07360558802367301, 0.7081140498284496, 0.020560812555335928]	[1.5859942910129574]
[0.06149285354098577, 0.8159899247151415, 0.915395058240579, 0.752567969244334, 0.37426900070601465, 0.13553280347663454, 0.7073335670874369, 0.8892102077199818, 0.9854141181972851, 0.9351772923562766]	[1.2538891053440961]
[0.3845802656158053, 0.3958867720547954, 0.5188464875017614, 0.22837079736825594, 0.7658813832646348, 0.9813696417788416, 0.32308875612100985, 0.6043155813174301, 0.2856649611911004, 0.4547230913557896]	[0.9767146558273657]
[0.7865223317273309, 0.41490541345239973, 0.9492962566472857, 0.6965537680669048, 0.7863930624240538, 0.8368727359741163, 0.015053174091971155, 0.6316897934114432, 0.699332100446666, 0.6870765924759116]	[1.0608037645103037]
[0.09138287776199971, 0.014271016496620326, 0.4272319017778291, 0.6032074907774193, 0.49304854235625395, 0.7689482707729167, 0.044573239596207404, 0.054551918065149696, 0.6362480969725915, 0.2668846140409299]	[1.4733881145710448]
[0.5607668520007499, 0.24212438626391042, 0.08293994198074228, 0.4403308981626608, 0.9701939042327452, 0.4457721098206233, 0.9784784244474172, 0.6780688832012592, 0.7924800128684983, 0.1567589818366596]	[1.56023523613873]
[0.2937466827555717, 0.6914106915399949, 0.10852707775201831, 0.4542119360530614, 0.345686098314943, 0.8197215550558649, 0.5640337328413434, 0.15613386849711197, 0.3625416088412934, 0.6854190830205301]	[0.6956216254247163]
[0.6234331343863745, 0.9917709440407867, 0.7337909359612542, 0.12445464648956805, 0.41593344901009044, 0.3815700033869408, 0.8318618153508441, 0.1813363240485859, 0.268174292825192, 0.9681664398794514]	[0.40951679237091604]
[0.6650538195160866, 0.12088316730133675, 0.44032185245954525, 0.023227833908618267, 0.30284955339036945, 0.8890673948731836, 0.20931789465983774, 0.08964667090935297, 0.6495565477538153, 0.601524503271831]	[0.7713772269999782]
[0.4577304671657312, 0.8855864477576825, 0.7666606633754125, 0.7325124507116033, 0.5490095529309788, 0.5524686726985837, 0.227939331877009, 0.34076133370416395, 0.8380788329971376, 0.9034773184827978]	[1.0120371291259789]
[0.8714296166106732, 0.23624216326402658, 0.3226126135996389, 0.6434511932943318, 0.8990831998669867, 0.45589634656093814, 0.6302030707540284, 0.8108684178293666, 0.42237544221768275, 0.428305053000957]	[1.5269331484688633]
[0.4386634239876328, 0.8414009252168134, 0.6415100958153794, 0.7492709657527449, 0.16119168055184274, 0.06933253443888132, 0.5167839888501361, 0.8224071050824947, 0.24652156866242336, 0.24560664763358564]	[1.0572528747911205]
[0.7586086736320174, 0.2169348662836298, 0.5084066270119081, 0.14014665888270683, 0.018482523959857167, 0.11201862975805887, 0.7571027365584299, 0.6551813446828505, 0.7136168197129263, 0.2826671119526819]	[0.9701407668963922]
[0.05593202444877721, 0.20721556837950128, 0.22889490379267952, 0.8642196494082877, 0.7232567523677049, 0.14645012093036647, 0.4014567993279279, 0.0027852047029892635, 0.8992531628085304, 0.8395710178067934]	[1.5511787080043673]
[0.5616679695919827, 0.2986417450094129, 0.9409144395855286, 0.008202023721439411, 0.47178396001679934, 0.48439053659097187, 0.45498531179273394, 0.051980351013171555, 0.6354112644930457, 0.28851005056761725]	[1.2362980276139366]
[0.6464362423430013, 0.9801597854247563, 0.2894228052202711, 0.7023457462207902, 0.6639812094945733, 0.7642433757896306, 0.9245072806630861, 0.041344579474561716, 0.6296797456072982, 0.43016585763572557]	[1.3944393381249123]
[0.3167154342104278, 0.18374408516290153, 0.05672788836247522, 0.1498252532735851, 0.9961651414352387, 0.7128798426575889, 0.08890115039593227, 0.08775394431661443, 0.10312756980039883, 0.9819287693913831]	[0.7614023071296407]
[0.5397503542021085, 0.6145127369436808, 0.9716773428298904, 0.7830468631711582, 0.3265610468187403, 0.02569756904067111, 0.944843843708185, 0.849642272503866, 0.8227530764825264, 0.08857247177598404]	[1.0195138534592758]
[0.6841403189351342, 0.40014098797595254, 0.7143197081669169, 0.15564228273731284, 0.8735221240096012, 0.402152702049662, 0.9005073282632851, 0.8395007435756515, 0.7974533235753919, 0.9903928969090601]	[1.0955412729326097]
[0.5378330811507477, 0.8318610247405835, 0.04624840068425118, 0.3984165615619085, 0.20671004140019122, 0.28140117430475564, 0.13963908434827677, 0.9331679051331031, 0.48816301410832486, 0.0676704303547968]	[0.9317424928042459]
[0.5241479035795473, 0.7308120237350324, 0.2686435083379839, 0.08699624236137093, 0.2936948499592773, 0.5587968216096554, 0.022968905997864386, 0.17934342735871955, 0.0949772097471524, 0.3917269172971346]	[0.7734830807999801]
[0.6303967482147591, 0.7529818131677372, 0.5881224033077193, 0.5952419824897301, 0.35102165481517944, 0.18275833801324737, 0.16108065135609984, 0.7425931994948837, 0.6777093396376146, 0.007851157444393242]	[0.9393047768718589]
[0.2113966838923078, 0.5868059731433826, 0.7428060995232759, 0.3958112153086004, 0.43140764989368563, 0.05443507203790299, 0.11553275439763833, 0.17792825586387317, 0.17836057561902252, 0.032572846768542996]	[1.3884039241595976]
[0.3989396431990906, 0.596153224137742, 0.5155865654239211, 0.1475518135429017, 0.005857872080885174, 0.3566035229435347, 0.38857333808137995, 0.29209359464943574, 0.9205575738279849, 0.5768456369087346]	[0.8951953726608091]
[0.5292794319680005, 0.2512527281823542, 0.18825838127722383, 0.5977191255013881, 0.27008488048464285, 0.7720046348996917, 0.261144080601852, 0.8409796542580171, 0.8614758618568527, 0.4386753461746221]	[1.177893786352602]
[0.1869801328877988, 0.737001318572895, 0.9539997577213121, 0.30642971421649245, 0.4409107421393039, 0.3499617890787662, 0.7296704466751648, 0.3086392744431077, 0.07438347366527043, 0.2592946616474139]	[0.9008009780674844]
[0.3106183013784727, 0.4008766318430318, 0.5704833546254857, 0.19629522634408225, 0.30975980478932796, 0.19533830612517045, 0.12798772087967514, 0.6840985465393471, 0.34786004341623034, 0.8220277537021402]	[1.2480387727045457]
[0.22925178936448476, 0.12225173411142343, 0.7960968732529782, 0.9148690944788875, 0.750035471640719, 0.3933401546624581, 0.611497891453856, 0.8304828286062808, 0.19053062012523803, 0.7402805250489558]	[1.0876511143968317]
[0.8841972051350964, 0.84326136639921, 0.9709806921588259, 0.9464680076492291, 0.36410192674660913, 0.10374316885637225, 0.4288238633048056, 0.6387703452910849, 0.28435046737831915, 0.6557973306754086]	[1.1135085844783774]
[0.2538468573906171, 0.558140744308361, 0.5575469597534689, 0.9632620326638334, 0.8987936931721161, 0.9915605720630568, 0.3943313353339567, 0.7046577887932813, 0.8108037137143257, 0.44924075340871705]	[1.0152297803787138]
[0.5301703813350257, 0.20754108381048775, 0.543168825231406, 0.15795694576537656, 0.8424222336964156, 0.10758079083977312, 0.6569698106725462, 0.6095954632523028, 0.1344000297811997, 0.5095182172525529]	[0.9999801829497497]
