-58.49609375	-59.03320313	-59.52148438	-62.20703125
-58.44726563	-59.03320313	-59.52148438	-62.15820313
-58.49609375	-59.03320313	-59.5703125	-62.20703125
-58.54492188	-59.03320313	-59.5703125	-62.20703125
-58.49609375	-59.03320313	-59.5703125	-62.20703125
-58.49609375	-59.08203125	-59.5703125	-62.20703125
-58.49609375	-59.03320313	-59.61914063	-62.20703125
-58.49609375	-59.08203125	-59.5703125	-62.20703125
-58.49609375	-59.08203125	-59.5703125	-62.20703125
-58.49609375	-59.08203125	-59.5703125	-62.20703125
-58.44726563	-59.08203125	-59.5703125	-62.20703125
-58.44726563	-59.03320313	-59.61914063	-62.15820313
-58.44726563	-59.03320313	-59.61914063	-62.15820313
-58.49609375	-59.03320313	-59.61914063	-62.20703125
-58.44726563	-59.03320313	-59.61914063	-62.15820313
-58.44726563	-59.03320313	-59.61914063	-62.15820313
-58.44726563	-59.03320313	-59.5703125	-62.15820313
-58.44726563	-59.03320313	-59.61914063	-62.15820313
-58.49609375	-59.08203125	-59.61914063	-62.15820313
-58.44726563	-59.08203125	-59.61914063	-62.109375
-58.49609375	-59.03320313	-59.61914063	-62.109375
-58.49609375	-59.08203125	-59.5703125	-62.15820313
-58.49609375	-59.08203125	-59.5703125	-62.15820313
-58.49609375	-59.08203125	-59.5703125	-62.20703125
-58.49609375	-59.08203125	-59.5703125	-62.20703125
-58.49609375	-59.08203125	-59.5703125	-62.15820313
-58.49609375	-59.13085938	-59.61914063	-62.15820313
-58.49609375	-59.08203125	-59.61914063	-62.15820313
-58.49609375	-59.13085938	-59.66796875	-62.15820313
-58.49609375	-59.13085938	-59.61914063	-62.109375
-58.49609375	-59.13085938	-59.61914063	-62.15820313
-58.49609375	-59.08203125	-59.61914063	-62.109375
-58.49609375	-59.08203125	-59.61914063	-62.15820313
-58.49609375	-59.13085938	-59.66796875	-62.15820313
-58.54492188	-59.08203125	-59.61914063	-62.20703125
-58.54492188	-59.13085938	-59.61914063	-62.15820313
-58.54492188	-59.13085938	-59.61914063	-62.20703125
-58.54492188	-59.13085938	-59.66796875	-62.20703125
-58.54492188	-59.13085938	-59.61914063	-62.15820313
-58.54492188	-59.1796875	-59.66796875	-62.15820313
-58.59375	-59.13085938	-59.66796875	-62.15820313
-58.54492188	-59.13085938	-59.66796875	-62.15820313
-58.54492188	-59.13085938	-59.66796875	-62.15820313
-58.54492188	-59.13085938	-59.66796875	-62.15820313
-58.54492188	-59.13085938	-59.66796875	-62.20703125
-58.59375	-59.1796875	-59.66796875	-62.15820313
-58.59375	-59.13085938	-59.61914063	-62.15820313
-58.54492188	-59.13085938	-59.66796875	-62.15820313
-58.54492188	-59.13085938	-59.66796875	-62.15820313
-58.54492188	-59.1796875	-59.66796875	-62.15820313
-58.59375	-59.1796875	-59.66796875	-62.15820313
-58.59375	-59.13085938	-59.66796875	-62.15820313
-58.59375	-59.13085938	-59.61914063	-62.15820313
-58.59375	-59.13085938	-59.61914063	-62.109375
-58.59375	-59.13085938	-59.61914063	-62.15820313
-58.59375	-59.13085938	-59.66796875	-62.15820313
-58.59375	-59.13085938	-59.61914063	-62.15820313
-58.59375	-59.13085938	-59.61914063	-62.15820313
-58.59375	-59.13085938	-59.66796875	-62.15820313
-58.59375	-59.13085938	-59.61914063	-62.15820313
-58.54492188	-59.08203125	-59.61914063	-62.15820313
-58.54492188	-59.08203125	-59.66796875	-62.15820313
-58.59375	-59.08203125	-59.66796875	-62.15820313
-58.59375	-59.08203125	-59.61914063	-62.15820313
-58.59375	-59.08203125	-59.61914063	-62.15820313
-58.59375	-59.08203125	-59.61914063	-62.15820313
-58.59375	-59.08203125	-59.61914063	-62.15820313
-58.64257813	-59.08203125	-59.66796875	-62.15820313
-58.59375	-59.08203125	-59.66796875	-62.15820313
-58.59375	-59.08203125	-59.61914063	-62.15820313
-58.59375	-59.03320313	-59.61914063	-62.15820313
-58.54492188	-59.03320313	-59.61914063	-62.15820313
-58.59375	-59.03320313	-59.61914063	-62.15820313
-58.59375	-59.03320313	-59.61914063	-62.15820313
-58.59375	-59.03320313	-59.61914063	-62.15820313
-58.59375	-59.03320313	-59.5703125	-62.15820313
-58.59375	-59.03320313	-59.5703125	-62.15820313
-58.59375	-59.03320313	-59.61914063	-62.109375
-58.59375	-59.03320313	-59.61914063	-62.109375
-58.59375	-59.03320313	-59.61914063	-62.15820313
-58.59375	-58.984375	-59.61914063	-62.15820313
-58.59375	-58.984375	-59.61914063	-62.15820313
-58.59375	-58.984375	-59.5703125	-62.15820313
-58.59375	-58.984375	-59.61914063	-62.15820313
-58.54492188	-58.984375	-59.61914063	-62.15820313
-58.54492188	-58.984375	-59.61914063	-62.15820313
-58.59375	-58.984375	-59.61914063	-62.15820313
-58.59375	-58.93554688	-59.61914063	-62.109375
-58.59375	-58.93554688	-59.66796875	-62.109375
-58.59375	-58.984375	-59.61914063	-62.109375
-58.59375	-58.984375	-59.61914063	-62.109375
-58.59375	-59.03320313	-59.61914063	-62.109375
-58.59375	-58.984375	-59.66796875	-62.109375
-58.64257813	-58.984375	-59.61914063	-62.109375
-58.59375	-58.93554688	-59.66796875	-62.109375
-58.59375	-58.93554688	-59.66796875	-62.109375
-58.64257813	-58.984375	-59.66796875	-62.15820313
-58.64257813	-58.984375	-59.61914063	-62.15820313
-58.64257813	-58.984375	-59.61914063	-62.109375
-58.64257813	-58.984375	-59.61914063	-62.109375
-58.64257813	-58.984375	-59.61914063	-62.109375
-58.64257813	-58.984375	-59.61914063	-62.109375
-58.64257813	-58.984375	-59.61914063	-62.06054688
-58.64257813	-58.984375	-59.61914063	-62.06054688
-58.59375	-59.03320313	-59.61914063	-62.06054688
-58.59375	-58.984375	-59.61914063	-62.06054688
-58.64257813	-59.03320313	-59.61914063	-62.109375
-58.64257813	-59.03320313	-59.61914063	-62.109375
-58.64257813	-59.03320313	-59.5703125	-62.06054688
-58.64257813	-58.984375	-59.61914063	-62.109375
-58.64257813	-58.984375	-59.61914063	-62.06054688
-58.64257813	-58.984375	-59.61914063	-62.06054688
-58.64257813	-59.03320313	-59.61914063	-62.01171875
-58.64257813	-59.03320313	-59.5703125	-62.06054688
-58.64257813	-59.03320313	-59.5703125	-62.01171875
-58.64257813	-59.03320313	-59.61914063	-62.06054688
-58.64257813	-59.03320313	-59.61914063	-62.01171875
-58.64257813	-58.984375	-59.61914063	-62.06054688
-58.64257813	-59.03320313	-59.66796875	-62.01171875
-58.69140625	-59.03320313	-59.66796875	-62.01171875
-58.69140625	-58.984375	-59.66796875	-62.01171875
-58.69140625	-59.03320313	-59.66796875	-62.01171875
-58.69140625	-59.03320313	-59.61914063	-62.06054688
-58.69140625	-59.03320313	-59.61914063	-62.06054688
-58.69140625	-58.984375	-59.66796875	-62.01171875
-58.69140625	-59.03320313	-59.66796875	-62.01171875
-58.64257813	-59.03320313	-59.66796875	-62.06054688
-58.64257813	-59.03320313	-59.66796875	-62.06054688
-58.64257813	-58.984375	-59.61914063	-61.96289063
-57.6171875	-57.66601563	-57.66601563	-58.15429688
-56.73828125	-56.49414063	-56.00585938	-54.8828125
-56.15234375	-55.71289063	-54.73632813	-52.39257813
-55.61523438	-55.02929688	-53.75976563	-50.390625
-55.17578125	-54.44335938	-52.88085938	-48.68164063
-54.83398438	-53.95507813	-52.09960938	-47.21679688
-54.44335938	-53.515625	-51.46484375	-45.8984375
