0, 100, (0.3002418381375877, 0.5, 1, 0.3180952354436779, 0.25, 0.00438003305785124, 0.26271444017285506, 0.5714285714285714, 0.00303500826446281, 0.18646595990806014, 0.75, 0.0006114380165289256), (0.16952495276510232, 0.0, 0, 0.03790402756726225, 0.6666666666666666, 1, 0.09887582355010374, 0.0, 0.002149586776859504, 0.12092351160846021, 0.09375, 0.0002222809917355372), 0.1, 0.2415194914457726, 0.31387839872923
1, 100, (0.21546110830949516, 0.6666666666666666, 1, 0.2778926169618141, 0.0, 0.005638644628099173, 0.23818187760233805, 0.375, 0.00011900826446280992, 0.28543827459539045, 0.6666666666666666, 1.3223140495867768e-07), (0.16952495276510232, 0.0, 0, 0.03790402756726225, 0.6666666666666666, 1, 0.09887582355010374, 0.0, 0.002149586776859504, 0.12092351160846021, 0.09375, 0.0002222809917355372), 0.07232483086160374, 0.2224988516694725, 0.31197741857326433
2, 100, (0.08972582516793626, 0.75, 1, 0.09486109392410334, 0.2857142857142857, 0.007240462809917355, 0.06687541602137378, 0.15384615384615385, 0.00034393388429752067, 0.06030238745929076, 0.12903225806451613, 1.7487603305785125e-05), (0.25713992427520016, 0.5, 1, 0.20831518198215943, 0.25, 0.00017616528925619836, 0.23124780339838782, 0.375, 0.0, 0.2426358742677361, 0.6666666666666666, 1.3223140495867768e-07), 0.06494334521970985, 0.2108511489988798, 0.3021935911570248
3, 100, (0.06631847795205169, 0.75, 1, 0.06157623592006715, 0.375, 0.005105752066115702, 0.07138166423710929, 0.15384615384615385, 0.000144, 0.04853989438646771, 0.09375, 2.677685950413223e-06), (0.25713992427520016, 0.5, 1, 0.20831518198215943, 0.25, 0.00017616528925619836, 0.23124780339838782, 0.375, 0.0, 0.2426358742677361, 0.6666666666666666, 1.3223140495867768e-07), 0.05611332404775814, 0.20810014405331065, 0.3013428611579699
4, 100, (0.15554713914030158, 0.75, 1, 0.13435153913917322, 0.2857142857142857, 0.004723438016528926, 0.11988235148727434, 0.0, 7.302479338842975e-05, 0.21088670506489618, 0.4, 5.289256198347107e-07), (0.25713992427520016, 0.5, 1, 0.20831518198215943, 0.25, 0.00017616528925619836, 0.23124780339838782, 0.375, 0.0, 0.2426358742677361, 0.6666666666666666, 1.3223140495867768e-07), 0.056360325721830584, 0.2160308646208038, 0.30885819891078015
5, 100, (0.13500163623104916, 0.75, 1, 0.09645105857286321, 0.2857142857142857, 0.0026475702479338845, 0.16405160784934225, 0.0, 2.115702479338843e-06, 0.0750860853544495, 0.20689655172413793, 2.4099173553719008e-05), (0.25713992427520016, 0.5, 1, 0.20831518198215943, 0.25, 0.00017616528925619836, 0.23124780339838782, 0.375, 0.0, 0.2426358742677361, 0.6666666666666666, 1.3223140495867768e-07), 0.045379659920060676, 0.20742085771655766, 0.3027281970397937
6, 100, (0.01692713094412973, 0.0, 0, 0.018849478603533105, 0.25, 0.00022773553719008263, 0.010151633526467549, 0.15384615384615385, 0.000144, 0.017799439315365085, 0.14634146341463414, 4.525619834710744e-05), (0.25713992427520016, 0.5, 1, 0.20831518198215943, 0.25, 0.00017616528925619836, 0.23124780339838782, 0.375, 0.0, 0.2426358742677361, 0.6666666666666666, 1.3223140495867768e-07), 0.03338913773255175, 0.19958504013389175, 0.30056100962835786
7, 100, (0.03841718277413203, 0.0, 0, 0.007132321826207921, 0.6666666666666666, 1, 0.038387175332922914, 0.08333333333333333, 0.0032801652892561982, 0.08471683056144025, 0.07894736842105263, 0.0003507107438016529), (0.25713992427520016, 0.5, 1, 0.20831518198215943, 0.25, 0.00017616528925619836, 0.23124780339838782, 0.375, 0.0, 0.2426358742677361, 0.6666666666666666, 1.3223140495867768e-07), 0.03188028479526345, 0.2121430091200276, 0.3090701587483007
8, 100, (0.12588811366455202, 0.8, 1, 0.13678965425195716, 0.375, 0.002251933884297521, 0.10789164265306322, 0.21428571428571427, 2.5917355371900827e-05, 0.15787298089146945, 0.06060606060606061, 4.525619834710744e-05), (0.25713992427520016, 0.5, 1, 0.20831518198215943, 0.25, 0.00017616528925619836, 0.23124780339838782, 0.375, 0.0, 0.2426358742677361, 0.6666666666666666, 1.3223140495867768e-07), 0.034097446637187015, 0.22835885002279574, 0.32153636678372316
9, 100, (0.014109988042228508, 0.0, 0, 0.029327095591899482, 0.25, 0.003055074380165289, 0.01714916868302297, 0.3888888888888889, 0.0003714380165289256, 0.014171820221257568, 0.4262295081967213, 8.598347107438017e-05), (0.25713992427520016, 0.5, 1, 0.20831518198215943, 0.25, 0.00017616528925619836, 0.23124780339838782, 0.375, 0.0, 0.2426358742677361, 0.6666666666666666, 1.3223140495867768e-07), 0.031938020665086886, 0.22549683274232735, 0.3204608907937802
10, 100, (0.006196365901100567, 0.8333333333333334, 1, 0.010584339815639186, 0.6666666666666666, 0.003957553719008264, 0.020302449361704843, 0.6206896551724138, 6.99504132231405e-05, 0.042411336336066426, 0.5070422535211268, 1.3223140495867768e-07), (0.25713992427520016, 0.5, 1, 0.20831518198215943, 0.25, 0.00017616528925619836, 0.23124780339838782, 0.375, 0.0, 0.2426358742677361, 0.6666666666666666, 1.3223140495867768e-07), 0.029405823190294306, 0.2306531946988775, 0.3256351502634674
11, 100, (0.01854145057511012, 0.8, 1, 0.0109990416601621, 0.6666666666666666, 0.001444, 0.003875344932317053, 0.6666666666666666, 2.066115702479339e-05, 0.011044692240866672, 0.6022727272727273, 2.5917355371900827e-05), (0.25713992427520016, 0.5, 1, 0.20831518198215943, 0.25, 0.00017616528925619836, 0.23124780339838782, 0.375, 0.0, 0.2426358742677361, 0.6666666666666666, 1.3223140495867768e-07), 0.031938020665086886, 0.24357458544985788, 0.33653088275094334
12, 100, (0.03430209971198258, 0.9375, 1, 0.01581892565556461, 0.7916666666666666, 0.003095404958677686, 0.004184660837163893, 0.7105263157894737, 1.0710743801652893e-05, 0.02699332144347669, 0.573170731707317, 4e-06), (0.25713992427520016, 0.5, 1, 0.20831518198215943, 0.25, 0.00017616528925619836, 0.23124780339838782, 0.375, 0.0, 0.2426358742677361, 0.6666666666666666, 1.3223140495867768e-07), 0.029896584155934727, 0.23141731805411914, 0.3292199894784505
