-0.0125	0
0.0125	-0.0405346
0.0375	-0.0406961
0.0625	-0.0406968
0.0875	-0.0406968
0.1125	-0.0406969
0.1375	-0.0406969
0.1625	-0.0406969
0.1875	-0.0406969
0.2125	-0.0406969
0.2375	-0.040697
0.2625	-0.040697
0.2875	-0.040697
0.3125	-0.040697
0.3375	-0.040697
0.3625	-0.040697
0.3875	-0.040697
0.4125	-0.040697
0.4375	-0.040697
0.4625	-0.040697
0.4875	-0.040697
0.5125	-0.040697
0.5375	-0.040697
0.5625	-0.040697
0.5875	-0.040697
0.6125	-0.040697
0.6375	-0.040697
0.6625	-0.040697
0.6875	-0.040697
0.7125	-0.040697
0.7375	-0.040697
0.7625	-0.040697
0.7875	-0.040697
0.8125	-0.040697
0.8375	-0.040697
0.8625	-0.040697
0.8875	-0.040697
0.9125	-0.040697
0.9375	-0.040697
0.9625	-0.040697
0.9875	-0.040697
1.0125	-0.040697
1.0375	-0.040697
1.0625	-0.040697
1.0875	-0.040697
1.1125	-0.040697
1.1375	-0.040697
1.1625	-0.040697
1.1875	-0.040697
1.2125	-0.040697
1.2375	-0.040697
1.2625	-0.0406969
1.2875	-0.0406969
1.3125	-0.0406969
1.3375	-0.0406969
1.3625	-0.0406969
1.3875	-0.0406969
1.4125	-0.0406969
1.4375	-0.0406969
1.4625	-0.0406969
1.4875	-0.0406969
1.5125	-0.0406969
1.5375	-0.0406969
1.5625	-0.0406969
1.5875	-0.0406969
1.6125	-0.0406969
1.6375	-0.0406969
1.6625	-0.0406969
1.6875	-0.0406969
1.7125	-0.0406969
1.7375	-0.0406969
1.7625	-0.0406969
1.7875	-0.0406969
1.8125	-0.0406969
1.8375	-0.0406969
1.8625	-0.0406969
1.8875	-0.0406969
1.9125	-0.0406969
1.9375	-0.0406969
1.9625	-0.0406969
1.9875	-0.0406969
2.0125	-0.0406969
2.0375	-0.0406969
2.0625	-0.0406969
2.0875	-0.0406969
2.1125	-0.0406969
2.1375	-0.0406968
2.1625	-0.0406968
2.1875	-0.0406968
2.2125	-0.0406968
2.2375	-0.0406968
2.2625	-0.0406968
2.2875	-0.0406968
2.3125	-0.0406968
2.3375	-0.0406968
2.3625	-0.0406968
2.3875	-0.0406968
2.4125	-0.0406968
2.4375	-0.0406968
2.4625	-0.0406968
2.4875	-0.0406968
2.5125	-0.0406968
2.5375	-0.0406968
2.5625	-0.0406968
2.5875	-0.0406968
2.6125	-0.0406968
2.6375	-0.0406968
2.6625	-0.0406968
2.6875	-0.0406968
2.7125	-0.0406968
2.7375	-0.0406968
2.7625	-0.0406968
2.7875	-0.0406968
2.8125	-0.0406968
2.8375	-0.0406968
2.8625	-0.0406968
2.8875	-0.0406968
2.9125	-0.0406968
2.9375	-0.0406968
2.9625	-0.0406968
2.9875	-0.0406968
3.0125	-0.0406968
3.0375	-0.0406968
3.0625	-0.0406968
3.0875	-0.0406968
3.1125	-0.0406968
3.1375	-0.0406968
3.1625	-0.0406968
3.1875	-0.0406967
3.2125	-0.0406967
3.2375	-0.0406967
3.2625	-0.0406967
3.2875	-0.0406967
3.3125	-0.0406967
3.3375	-0.0406967
3.3625	-0.0406967
3.3875	-0.0406967
3.4125	-0.0406967
3.4375	-0.0406967
3.4625	-0.0406967
3.4875	-0.0406967
3.5125	-0.0406967
3.5375	-0.0406967
3.5625	-0.0406967
3.5875	-0.0406967
3.6125	-0.0406967
3.6375	-0.0406967
3.6625	-0.0406967
3.6875	-0.0406967
3.7125	-0.0406967
3.7375	-0.0406967
3.7625	-0.0406967
3.7875	-0.0406967
3.8125	-0.0406967
3.8375	-0.0406967
3.8625	-0.0406967
3.8875	-0.0406967
3.9125	-0.0406967
3.9375	-0.0406967
3.9625	-0.0406967
3.9875	-0.0406967
4.0125	-0.0406967
4.0375	-0.0406967
4.0625	-0.0406967
4.0875	-0.0406967
4.1125	-0.0406967
4.1375	-0.0406967
4.1625	-0.0406967
4.1875	-0.0406967
4.2125	-0.0406967
4.2375	-0.0406967
4.2625	-0.0406967
4.2875	-0.0406967
4.3125	-0.0406967
4.3375	-0.0406967
4.3625	-0.0406967
4.3875	-0.0406967
4.4125	-0.0406967
4.4375	-0.0406967
4.4625	-0.0406966
4.4875	-0.0406966
4.5125	-0.0406966
4.5375	-0.0406966
4.5625	-0.0406966
4.5875	-0.0406966
4.6125	-0.0406966
4.6375	-0.0406966
4.6625	-0.0406966
4.6875	-0.0406966
4.7125	-0.0406966
4.7375	-0.0406966
4.7625	-0.0406966
4.7875	-0.0406966
4.8125	-0.0406966
4.8375	-0.0406966
4.8625	-0.0406966
4.8875	-0.0406966
4.9125	-0.0406966
4.9375	-0.0406966
4.9625	-0.0406966
4.9875	-0.0406966
5.0125	-0.0406966
5.0375	-0.0406966
5.0625	-0.0406966
5.0875	-0.0406966
5.1125	-0.0406966
5.1375	-0.0406966
5.1625	-0.0406966
5.1875	-0.0406966
5.2125	-0.0406966
5.2375	-0.0406966
5.2625	-0.0406966
5.2875	-0.0406966
5.3125	-0.0406966
5.3375	-0.0406966
5.3625	-0.0406966
5.3875	-0.0406966
5.4125	-0.0406966
5.4375	-0.0406966
5.4625	-0.0406966
5.4875	-0.0406966
5.5125	-0.0406966
5.5375	-0.0406966
5.5625	-0.0406966
5.5875	-0.0406966
5.6125	-0.0406966
5.6375	-0.0406966
5.6625	-0.0406966
5.6875	-0.0406966
5.7125	-0.0406966
5.7375	-0.0406966
5.7625	-0.0406966
5.7875	-0.0406966
5.8125	-0.0406966
5.8375	-0.0406966
5.8625	-0.0406966
5.8875	-0.0406966
5.9125	-0.0406966
