[0.5333705282025948, 0.7400471245229499, 0.7907478345152974, 0.9656937186678313, 0.4770156537118876, 0.5162564093691374, 0.5351207562322093, 0.8521437908799899, 0.810325774579733, 0.5844120405789378, 0.018021480636289056, 0.041165356853456236, 0.5333705282025948, 0.7400471245229499, 0.7907478345152974, 0.9656937186678313, 0.4770156537118876, 0.5162564093691374, 0.5351207562322093, 0.8521437908799899, 0.810325774579733, 0.5844120405789378, 0.018021480636289056, 0.041165356853456236]	[371.22403389619484]
[0.44389732781739133, 0.7725318865672197, 0.17191853485987807, 0.697235579943308, 0.7419986025574281, 0.7876281218248952, 0.43842923707298087, 0.007379360857211914, 0.012267108094214607, 0.28616840848448866, 0.21606540441744204, 0.6744089267583507]	[371.5282897102792]
[0.7498229967913037, 0.506106334364804, 0.7296855003574412, 0.28369146834768766, 0.6620720309040922, 0.37741176526120424, 0.3106222460947672, 0.8185477178160252, 0.684821492356099, 0.9450582910842207, 0.5306348551323874, 0.9645618346529402]	[371.7156493014364]
[0.06690380467868606, 0.1892771696385962, 0.42844100197724366, 0.3743917079581418, 0.01753975684309328, 0.300386949502346, 0.8407974622498217, 0.6603328606969512, 0.7224914999780601, 0.19079314748690024, 0.8853256672469527, 0.6942733785764987]	[371.24882899797615]
[0.10273351902806738, 0.9439297492511305, 0.5377034894981865, 0.047811779453072356, 0.9396882194229098, 0.6467631240866017, 0.886346879929983, 0.7669254214259826, 0.15119877297898354, 0.6631994199450018, 0.10304468617593443, 0.16105684871883374]	[369.694291069882]
[0.14379423946385794, 0.4450728424657634, 0.7035678612033138, 0.36150743032346744, 0.6996879630277665, 0.05447806034098035, 0.642381297696787, 0.4975923051587908, 0.05722152988191109, 0.13355610734789258, 0.08298809963512577, 0.3473797995124872]	[370.79919531800385]
[0.16586007552011495, 0.3080532782640091, 0.18129529479317774, 0.858575744234456, 0.4305650783024805, 0.2964496301730106, 0.18391712932670512, 0.13652793646788342, 0.6072400911497711, 0.3536293962040936, 0.6880226422325085, 0.021597695252438376]	[372.6542620536424]
[0.4819787841476023, 0.8205804649993161, 0.16538307189908452, 0.742445825754978, 0.9750307890717453, 0.14358832087816553, 0.9508419577309493, 0.28374964764518606, 0.6210756995540166, 0.6295802626712573, 0.4028709014701052, 0.17525716503720323]	[371.99263315993045]
[0.7993261803564246, 0.6746910455927719, 0.45257495504134304, 0.5581105017827738, 0.3424013332682184, 0.1141144477677205, 0.7376270727718429, 0.20014742825715837, 0.20139902737322524, 0.4294798377365039, 0.7280980346111958, 0.2859355275578467]	[371.77588108684336]
[0.15968311877204588, 0.355147734449309, 0.6853075625583543, 0.5395202488485848, 0.09148614086928386, 0.6691865280594719, 0.3324174940294038, 0.1783200566582095, 0.21862892834156844, 0.30700223169519403, 0.1393851990312006, 0.16893604809008855]	[371.4987385464131]
[0.6210599337119596, 0.11487325773257762, 0.41625473945232394, 0.93552448062677, 0.5237702232724689, 0.21226566154165605, 0.675786942375712, 0.040356140046880484, 0.8283992605765096, 0.4591168041001191, 0.8583859965796244, 0.03865594232273395]	[372.39496265142293]
[0.37907540345051216, 0.10525439378691859, 0.9312712832468242, 0.4387617560986098, 0.612129141582572, 0.08637846186483145, 0.11688089519270561, 0.7283060195827149, 0.5182177629155801, 0.3724232970802456, 0.46807033491248407, 0.9948653827631821]	[372.4765164733876]
[0.16569802875550665, 0.852126887318202, 0.7377472152560716, 0.7279977661215948, 0.9040644062871909, 0.7573499517015045, 0.3632458549783477, 0.9157448852727119, 0.3553605016900854, 0.7331578782801116, 0.8530452502550674, 0.05170307626079884]	[369.9300278901284]
[0.7584129991537281, 0.2366405389159879, 0.17846156715468786, 0.9427619757859403, 0.7895215704309125, 0.7449717199364758, 0.7053241006911469, 0.3570015559437014, 0.7548237670917157, 0.4669786340616422, 0.9971722470226514, 0.9963397212485264]	[371.51198066348877]
