0, 0, (0.16952495276510232, 0.0, 0, 0.03790402756726225, 0.6666666666666666, 1, 0.09887582355010374, 0.0, 0.002149586776859504, 0.12092351160846021, 0.09375, 0.0002222809917355372), [0.6017898664125034, 0.49593920830309945, 0.2115477195526667, 0.25308563509424975, 0.1951656767140274, 0.490840036811095, 0.7368237019460941, 0.5265099161050933, 0.28353628130393915, 0.05258886856345346]
0, 1, (0.029718244427316225, 0.9523809523809523, 1, 0.03907431881282791, 0.8387096774193549, 0.007776033057851239, 0.059618371283737, 0.7708333333333334, 0.00044482644628099176, 0.11914057298992065, 0.6195652173913043, 2.975206611570248e-05), [0.47710677962892445, 0.1951230012364733, 0.89910521727384, 0.38524041606083326, 0.2678372795119335, 0.954125523689397, 0.6783306781840857, 0.042453331155520746, 0.14832269420809463, 0.07499553639962775]
0, 2, (0.03876871846385876, 0.0, 0, 0.10458679387347036, 0.25, 0.0015710413223140496, 0.17767420853324614, 0.375, 0.0010710743801652892, 0.13495406293434578, 0.5909090909090909, 0.000256), [0.49317358060678007, 0.511338856930059, 0.2597029039800627, 0.7386897482213914, 0.3172627529407087, 0.004380912103943868, 0.5768342898230172, 0.6756516136769001, 0.8009547994607746, 0.416895483994433]
0, 3, (0.1841226826237427, 0.5, 1, 0.2445370865592305, 0.25, 0.00594300826446281, 0.1632224555343517, 0.375, 0.0002115702479338843, 0.09312829641573812, 0.5217391304347826, 6.479338842975207e-06), [0.17076403561575104, 0.354428013490254, 0.44012620699499727, 0.4570091154890157, 0.49818126891699865, 0.7091089218338748, 0.06523199639817845, 0.5398165278227156, 0.11983350321621666, 0.4758552680679191]
0, 4, (0.059999387174019723, 0.75, 1, 0.11806475319275106, 0.16666666666666666, 0.00033722314049586775, 0.0816705906880628, 0.0, 0.0006024793388429752, 0.07447785477995858, 0.25, 0.0002983471074380165), [0.4733661424536657, 0.8662365015951774, 0.4152611154506285, 0.3087476811782187, 0.029236505447393313, 0.5410168213843634, 0.0810319014055918, 0.40390919493582944, 0.8755876074733171, 0.2059388379536654]
0, 5, (0.13717827664193177, 0.0, 0, 0.032647051770814846, 0.6666666666666666, 1, 0.015594384926876322, 0.8333333333333334, 1, 0.031677077663331686, 0.75, 0.0065757355371900824), [0.7322065996482355, 0.745912540730156, 0.3040476522418266, 0.666274402798695, 0.976138082281385, 0.02862414683391845, 0.7874995891950768, 0.442737911581357, 0.5639883731703683, 0.9705364208624202]
0, 6, (0.24115932643044, 0.8, 1, 0.22277127994050935, 0.2857142857142857, 0.007396, 0.1857207462290526, 0.0, 0.0003575537190082645, 0.11985131741047568, 0.4, 1.7487603305785125e-05), [0.03429631765423824, 0.9471742906979796, 0.6829093666608785, 0.4357012102837491, 0.09544200485615195, 0.14901261688348744, 0.9487868308715034, 0.6109080940185978, 0.6111442095318356, 0.3510192919923366]
0, 7, (0.44092772004706643, 0.5, 1, 0.45708898611233867, 0.25, 0.00800211570247934, 0.181137185605173, 0.375, 0.000484, 0.19167516286462377, 0.6666666666666666, 3.6e-05), [0.023595722443113476, 0.16419124780746241, 0.04879818000855929, 0.7088814222661177, 0.9477572234236182, 0.03309651795674795, 0.3437999608854736, 0.7141434941556668, 0.22445651992835114, 0.7045664275036401]
0, 8, (0.22667239140090184, 0.0, 0, 0.05106840305137725, 0.6666666666666666, 1, 0.03334524717662825, 0.8333333333333334, 1, 0.10853146911378635, 0.75, 0.0063709421487603305), [0.9525462684578521, 0.5915138673292256, 0.06563364605797484, 0.3906504017071827, 0.6979386712316327, 0.37268787649511337, 0.1433886490286389, 0.6912663102493346, 0.08356528845552624, 0.5960038066083916]
0, 9, (0.10466392598730716, 0.5, 1, 0.14056096862484332, 0.0, 0.0006854876033057851, 0.17410822930830608, 0.375, 0.0025917355371900827, 0.27540050468953, 0.5909090909090909, 0.0008675702479338843), [0.8848436687197831, 0.9519355668732297, 0.6709973143713159, 0.7643927903526403, 0.08593774572131141, 0.4259331874338752, 0.1608554760740628, 0.7607412153154777, 0.614406721367147, 0.2580843906003507]
0, 10, (0.03132034834781952, 0.0, 0, 0.013745854927195163, 0.6666666666666666, 1, 0.02005184889497435, 0.8333333333333334, 1, 0.15136289392649194, 0.75, 0.0016), [0.6161422365260434, 0.8709885981445364, 0.6948962186977187, 0.10772384959592796, 0.932401113935025, 0.053376799716638, 0.8810113343496914, 0.898517827473454, 0.0811184275133231, 0.4799846588252227]
0, 11, (0.12951378426829155, 0.5, 1, 0.1898662177366895, 0.25, 0.00438003305785124, 0.20355183094914017, 0.5714285714285714, 4.525619834710744e-05, 0.1074378991862134, 0.6666666666666666, 2.115702479338843e-06), [0.09911029291520446, 0.6734503864177042, 0.7184079087127226, 0.13810443582099252, 0.6924557264342355, 0.04823211478088607, 0.12844512699957955, 0.7213722453727375, 0.7151441092290469, 0.6365842317163714]
0, 12, (0.13612471696987644, 0.8, 1, 0.15114500794212388, 0.2857142857142857, 0.006664495867768595, 0.18379420914215308, 0.0, 0.000279801652892562, 0.14887686396471866, 0.34615384615384615, 1.0710743801652893e-05), [0.4434448809677496, 0.21989593468097812, 0.7208402037925832, 0.4604102230041418, 0.1916857236796241, 0.7205144099685338, 0.9358183472151197, 0.8330705269446211, 0.5464047464032641, 0.1932213213842081]
0, 13, (0.027054676333771115, 0.75, 1, 0.04064716550678781, 0.2857142857142857, 0.005289256198347108, 0.061890893902303984, 0.08333333333333333, 0.006027404958677686, 0.09616985513520467, 0.12903225806451613, 0.0015710413223140496), [0.657050939871647, 0.9746926045242902, 0.3284429746448806, 0.4313857171441935, 0.2435598114800368, 0.9998361439961801, 0.022251544561396552, 0.221048313834163, 0.7805459072703551, 0.14763239400157113]
0, 14, (0.03503834008053044, 0.75, 1, 0.04518475014212877, 0.4444444444444444, 2.975206611570248e-07, 0.06580921219347968, 0.35294117647058826, 0.0006295537190082644, 0.15095138909747774, 0.14634146341463414, 0.00019094214876033057), [0.9260450990642355, 0.49446507484868296, 0.7577153109962301, 0.8089145522965107, 0.32230277759335324, 0.054709573918442445, 0.24582599695081875, 0.04575493579054413, 0.22697881676632725, 0.14163089625065062]
0, 15, (0.27760118717451776, 0.0, 0, 0.04101189322675734, 0.6666666666666666, 1, 0.06911564372914128, 0.5714285714285714, 0.00016664462809917356, 0.13450415360267037, 0.5217391304347826, 1.193388429752066e-05), [0.47161611326187813, 0.014208372497866995, 0.056096980706447086, 0.27842743683380444, 0.3517959355343848, 0.9547654611191955, 0.8695018320050213, 0.593263996442166, 0.591446078297917, 0.3703009093103613]
0, 16, (0.17901913684058235, 0.6666666666666666, 1, 0.18911292818318226, 0.16666666666666666, 0.007025487603305785, 0.2185047704867243, 0.2222222222222222, 0.00033057851239669424, 0.2662826347091478, 0.5217391304347826, 1.6e-05), [0.21457818552540753, 0.25258012881642544, 0.5093470785536244, 0.9945273806750627, 0.18282993137657855, 0.8952376469106298, 0.4534731091265306, 0.8069554020711533, 0.5942276379219321, 0.31569108265608514]
0, 17, (0.03358238436654738, 0.6666666666666666, 1, 0.041827612698984384, 0.2857142857142857, 1.0710743801652893e-05, 0.06479782446519822, 0.21428571428571427, 0.000724099173553719, 0.10460313847477375, 0.10256410256410256, 0.000256), [0.8396899122186128, 0.8897198121508276, 0.6153848501718819, 0.1400994213698319, 0.05926557225661244, 0.7052532535135304, 0.6778701804830044, 0.1009925415252304, 0.09336148769038544, 0.26647774874355645]
0, 18, (0.03301247071473666, 0.5, 1, 0.025833559473372115, 0.16666666666666666, 0.01135193388429752, 0.04961799643388701, 0.0, 0.005638644628099173, 0.10529972474599808, 0.16666666666666666, 0.0010008595041322314), [0.9898408825423539, 0.6215561801804836, 0.6868801104686016, 0.573406694907214, 0.45099912612637894, 0.004164885423068587, 0.07311327143693525, 0.2159755459053193, 0.28125260493686555, 0.15708787862613782]
0, 19, (0.022715737739991682, 0.5, 1, 0.08427648667865315, 0.2857142857142857, 0.007240462809917355, 0.06621764787324244, 0.08333333333333333, 0.0003507107438016529, 0.057754378852030656, 0.16666666666666666, 1.9041322314049588e-05), [0.05826486389091268, 0.3859296810717332, 0.31275647005190177, 0.18585316773020044, 0.2896694634061887, 0.23204141207414564, 0.9662079864275784, 0.15908613639783142, 0.6561077321748287, 0.5257851125096014]
0, 20, (0.1950166147784577, 0.8888888888888888, 1, 0.21521980781668848, 0.5833333333333334, 0.009111570247933885, 0.23171457676111315, 0.3125, 0.0006572231404958677, 0.10807949774300749, 0.09375, 5.831404958677686e-05), [0.08651055375428529, 0.0764621960301819, 0.40902250693871545, 0.9505249617424212, 0.08544983153380314, 0.7597629486838385, 0.9460543317698216, 0.6386744117707839, 0.4523843002278469, 0.17095047835452049]
0, 21, (0.03567648942037046, 0.6666666666666666, 1, 0.015898693935449137, 0.2857142857142857, 0.0002115702479338843, 0.01852801129402133, 0.15384615384615385, 0.00033722314049586775, 0.02101405450568865, 0.06060606060606061, 0.00012707438016528925), [0.27175857125748515, 0.6440180157851887, 0.2757031483979221, 0.023383205775720062, 0.6344674446885968, 0.38710074084364743, 0.4127155895543314, 0.2787434972703102, 0.39704607673274683, 0.17547892326865877]
0, 22, (0.15742261652213288, 0.0, 0, 0.02258084035444437, 0.6666666666666666, 1, 0.15557981822896363, 0.5714285714285714, 0.01115904132231405, 0.15315840903496736, 0.75, 0.0006665785123966942), [0.46180913341968854, 0.6141057054276445, 0.0888706681071132, 0.3500774970436211, 0.6551953012149546, 0.43994866466075633, 0.7517205464998543, 0.7012193929182418, 0.1984055543396409, 0.7544245317722172]
0, 23, (0.029667675422815863, 0.0, 0, 0.026832108541218303, 0.25, 0.0003507107438016529, 0.039789615798578704, 0.2222222222222222, 2.975206611570248e-05, 0.061683620139466176, 0.4, 8.264462809917355e-07), [0.3788200318152549, 0.10136944427774619, 0.33125098220790894, 0.9860608467701693, 0.8930700475216761, 0.8591150150746127, 0.43645029879538133, 0.2081423792958622, 0.1454388809149475, 0.7398090315423266]
0, 24, (0.20323689049351898, 0.0, 0, 0.06658727113089985, 0.6666666666666666, 1, 0.05031310879196802, 0.8333333333333334, 1, 0.16281393945046846, 0.34615384615384615, 0.0025), [0.8867444594770862, 0.830597416250385, 0.3508132847665104, 0.8641581578927346, 0.23338251780908725, 0.4186740368611169, 0.9231050624222162, 0.7025808476996401, 0.5085710837916574, 0.03247607329622049]
