0, 100, 1.5829252829648457, 0.1449267566587783, 1.0070021992737057, 0.9660779657821246, 0.32428379837400206
1, 100, 1.5542686082755945, 0.0726474044323273, 0.8018211268412049, 0.7964526366585705, 0.3758913708904677
2, 100, 2.024138678825099, 0.07303005496780235, 0.99263113429612, 1.0030497176670157, 0.40084952461485285
3, 100, 1.5711872816939156, 0.07437427725073689, 0.8623323114416122, 0.8617517457933715, 0.32129749602947766
4, 100, 2.3274659420335935, 0.09018099010855193, 0.8137346307069002, 0.8538882123218317, 0.3922792506478714
5, 100, 2.3274659420335935, 0.0682476461922699, 0.7958634305900854, 0.8125634675703687, 0.39772906868762387
6, 100, 1.6882116221883758, 0.08149929982884199, 0.7728796335600353, 0.8306237771263466, 0.40985410690970314
7, 100, 1.6582251052380381, 0.08527015019278515, 0.8242820083521918, 0.7897289570465788, 0.3504032180873705
8, 100, 1.7256662111342487, 0.06129880446637112, 0.8608899610906745, 0.8255757409593144, 0.3956987633277925
9, 100, 1.712184622015239, 0.09693519147395704, 0.8077434778670578, 0.8084491156432878, 0.40853825703981833
10, 100, 1.520028799565976, 0.05195899492670612, 0.7968205243614022, 0.768357884557621, 0.39741629664095424
11, 100, 1.6187851841818783, 0.0478581828777437, 0.7854814968343984, 0.7502454599695922, 0.4292849377330146
12, 100, 1.6889226706769886, 0.05468645009918727, 0.8104296241721634, 0.7924022149641751, 0.45385368313077945
13, 100, 1.5795775152126263, 0.05065618420154406, 0.7259907522095457, 0.7017960738504897, 0.3945595920747961
14, 100, 1.6851346757469297, 0.043683258252734385, 0.7200682298698954, 0.7095847009289297, 0.4253460014835638
15, 100, 1.6555550394119412, 0.08325074736152634, 0.7025433387890465, 0.686288733486451, 0.3836065876005341
16, 100, 1.578863914102265, 0.028535862996360035, 0.7491640831146709, 0.7260073716949915, 0.3809351417284857
17, 100, 1.5946439481897805, 0.04796442945878079, 0.7564227843569871, 0.7569112436337336, 0.3826833629181697
18, 100, 1.628394510259813, 0.04952062267871258, 0.7390960302744279, 0.7154696971814819, 0.41499252495580735
19, 100, 1.9946300144034377, 0.04998513812833505, 0.735853229437121, 0.721378209872103, 0.4398285114868523
20, 100, 1.5795228571075839, 0.04584594891998466, 0.691225105616851, 0.6962842412245678, 0.4026215351583212
21, 100, 1.6398499058291276, 0.03492449469447448, 0.70052974385471, 0.6904761679233902, 0.4046500706179731
22, 100, 1.6028981049079407, 0.045620913273951104, 0.6760856842273504, 0.6302350101867737, 0.3791216434581733
23, 100, 1.5234264908484492, 0.03290023534438243, 0.7191976404139899, 0.6856207859115725, 0.41562434721807434
24, 100, 1.5710359735580632, 0.029240219213435458, 0.69260412893287, 0.6427859018529485, 0.43382176572229975
25, 100, 1.4902377042707131, 0.03513952478679201, 0.6342946043622734, 0.5724912536853228, 0.3935218003084521
26, 100, 2.0029462970147747, 0.03843470978109107, 0.5923929275971687, 0.5782616000091071, 0.4361944075882135
27, 100, 1.494824990253962, 0.03464447089626005, 0.6392072798352326, 0.5948006415411516, 0.40529212559549693
28, 100, 1.4837146880004761, 0.026948248605706968, 0.6198014914909263, 0.6089399623192336, 0.4094859132176737
29, 100, 1.669801400114052, 0.02809117583941735, 0.6813701941825099, 0.6151031615485557, 0.35527556846477615
30, 100, 1.7086710183465574, 0.040944511495927316, 0.6807436973313646, 0.6742800533731652, 0.3991903812673685
31, 100, 1.6317504212896707, 0.025091136909002346, 0.7209812631847201, 0.6796661515620772, 0.38832567982521926
32, 100, 2.0754875035754474, 0.03605081703762274, 0.7146227085355313, 0.644434570449911, 0.4023613339561197
33, 100, 1.5360670008220332, 0.02424668472851958, 0.7560236523807932, 0.6899966136961444, 0.3780366770626027
34, 100, 1.6148449338980737, 0.03067140150300119, 0.7534790181092363, 0.7313256241018212, 0.34886956020018833
35, 100, 1.5295670751362072, 0.02558657726388849, 0.7143041077094016, 0.6725394012171342, 0.37282610925323334
36, 100, 1.6440014566519607, 0.024294794006699472, 0.725514974070891, 0.6814274587894803, 0.3843328607767088
37, 100, 1.6511231509816824, 0.024209471534337463, 0.7424184065810667, 0.7037284380549278, 0.37200928725323285
38, 100, 1.720725805174828, 0.02481152346305712, 0.7386369011467582, 0.7070615117343638, 0.41128965642957865
39, 100, 1.5028235961278684, 0.023903491779147152, 0.6768813461248138, 0.602798162088272, 0.3477151690167899
40, 100, 1.476374996206452, 0.0239848529497964, 0.7216071240743516, 0.66549098896771, 0.3802454407690591
41, 100, 1.6628567184866243, 0.023810613747976852, 0.7011162793771133, 0.6315076011926452, 0.4137825975517753
42, 100, 1.465399575061455, 0.023941382520402284, 0.685692303852621, 0.6124069138712029, 0.39063034364275384
43, 100, 1.4471503758322366, 0.017869834796107164, 0.6720765523375484, 0.5636176613039726, 0.39332439988378914
44, 100, 1.506301230399305, 0.01834342165027487, 0.6985674984941258, 0.6852866171600281, 0.37227494365792235
