1, 5, 124.53178197679472, [0.15069413709812285, 0.06799958712377241, 1, 0.3984422677894446, 0.18545304589482503, 0.5063379915972471, 0.3407254082922023, 0.4733154577535497, 0, 0.719364957345594, 1, 0.9069647297469, 0.22705938776198908, 0.1545021316445182, 0.6483535828622448, 0.6331693001306543]
1, 6, 124.89272365090203, [0.07219272809507343, 0.4137471032090588, 0.8805302897647574, 0.858595442232174, 0.03185235061205394, 0.3018616827044311, 0.11149529193677427, 0.44506557073063585, 0, 0.7179562487057292, 0.8124199716610137, 0.6681219549516816, 0, 0.2965297155023959, 0.7113482790476124, 0]
1, 7, 139.96132275753143, [0.2580944100833587, 0.2011972894578522, 0.9447665608889189, 0.3933665723255875, 0.29364352349081996, 0.2988321917288921, 0.2826919337908927, 0.2631319648758979, 0.44489491952977805, 0.6277153704977358, 1, 0.7529940145991213, 0, 0.5095608675174425, 0.6235132624037234, 0.4057349773652476]
1, 8, 1901.8421369461728, [0.6552179920729497, 0.22783301225678987, 0.9163330562508601, 0.6027534794471814, 0.5408084172762209, 0.8347862407306039, 0.3046562151470394, 0.7931471165464191, 0.25105563085841487, 0.08754340712167277, 0.9328232965128649, 1, 0.4554947813843372, 0.4581010355781473, 0.6779121260088931, 0.2036686502993415]
1, 9, 2119.6727990143127, [0, 0.3874788907482615, 0.9128335707217782, 0.4881754331583423, 0.21228094160404826, 0.5886928268603442, 0, 0.6159539827383267, 0.011858969521592322, 0.13602961487880208, 0.8880792644174563, 1, 0, 0.4961561567571309, 0.5754072298485524, 0.31290057848716735]
2, 0, 5.203345184742164, [0.9465243372315413, 0.661555017077559, 1, 0.6676675615711056, 0.24084712211099898, 0.7702239902354937, 1, 0.651637440503813, 0.11457935648224399, 0.45985371855270585, 0.6231791226153098, 0.7159059447372202, 0, 0.2925187631590437, 1, 0.9664606485135278]
2, 1, 6.337069893098557, [0.4921538365898383, 0.17139692628598588, 1, 0.26343854774093695, 0.3007626740523691, 0.4138856677198723, 0.6158527453681244, 0.9413242976068769, 0, 0.25930803953757364, 0.8820619968143384, 1, 0.2449593994295935, 0.09993984078983431, 0.6919170255477598, 0]
2, 2, 6.350257708670847, [0.4382651835840714, 0.5750133504757627, 1, 0.6833892193581166, 0.45033242445485855, 0.9332327833613479, 0.7640073800662031, 0.7188043397264812, 0, 0.38289767744459635, 0.9498461496176394, 0.8139650659154847, 0, 0.29745579409559886, 0.9442849446307033, 0.23275832457993514]
2, 3, 6.951004986572085, [0.4264472310593565, 0.5025858469931612, 1, 0.9354061353065046, 0.2070344694718831, 0.8982417683328632, 0.571835754569838, 0.814238655282733, 0.021775711721894325, 0.4525183615801045, 0.7362376471469182, 0.8832417644660991, 0, 0, 0.7878490703628429, 0.44413493225341105]
2, 4, 18.818528435060102, [0.6046575166639593, 0.6709951847244393, 1, 0.9841992977037068, 0.33641543642673816, 0.429099237336116, 0.5875011646973418, 0.8351330705583953, 0, 0.8443246578428307, 0.9275888622549213, 1, 0, 0.21862893676398792, 1, 0.4354267681934305]
2, 5, 137.61985171906943, [0.23540009372758378, 0.605759714652996, 1, 0.8477309266917921, 0.34781050867142277, 1, 0.5573298082867677, 0.4196742017832763, 0.35355092357690704, 0.56044791687894, 1, 1, 0, 0.7488137096580809, 0.8246757077521187, 0.3093426611220717]
2, 6, 1573.144357734293, [0.32147773039598715, 0.6124347663845723, 0.9874311484943946, 0.6271259734434674, 0.36588371782513085, 0.7620356553191112, 0.48900621476459916, 0.8501257237089014, 0.07319453102572696, 0.26980361264749253, 0.6788993294624921, 0.8412417989189757, 0.12648251045186212, 0.42434956025286835, 0.8843180600106458, 0.419761455965735]
2, 7, 1889.7287873202672, [0.4294673291090002, 0.3043395747116923, 1, 0.7556334839124335, 0.38316233426988555, 0.9017559372769791, 0.7261473421587871, 0.9035355245046772, 0, 0.3156971847708459, 0.7754296881456324, 0.44261842995210476, 0.1577565288729575, 0.578284445485429, 1, 0.4960105919115778]
2, 8, 2997.640496389369, [0.41736731948315287, 0.7611365454624821, 1, 0.6875437954661536, 0.906018174388495, 0.12073700047962788, 0.6881051677306043, 0.7546253018519544, 0.27106051367023387, 0.04236056861399741, 0.8665258115765743, 0.7670766105223534, 0, 0.3030882788102558, 0.8672580233449092, 0.41743914181885644]
2, 9, 3256.7038325289222, [0.40005634640573207, 0.4509803947572603, 1, 1, 0, 0.920821851103387, 0.17782128450754617, 0.793349210875032, 0, 0.23353715743564885, 0.7946993381256985, 0.8972566064324282, 0, 0.588431457963248, 0.9149639782948544, 0]
3, 0, 5.545759842379126, [1, 0.7985930802422079, 1, 0.7574136257774873, 0.25513021236447436, 0.8609895719230685, 1, 0.6694791693865562, 0.16593954996256982, 0.6217657703896577, 0.4907290517142366, 0.5738589171058304, 0.0, 0.1907000663600001, 1, 1]
3, 1, 7.221815170874131, [1, 0.842657205081157, 1, 0.9807250215427327, 0.28170850461027264, 0.7592109150767236, 0.8835491680105995, 0.9640157687740508, 0.08322118202754268, 0.7784826780558219, 0.368064297520597, 0.639644033348266, 0.0, 0.29969616560062823, 1, 1]
3, 2, 7.651813887898217, [1, 0.8397267642089848, 1, 1, 0.2430539847563812, 0.925883244305179, 1, 0.8532574139603464, 0, 0.3802194560558565, 0.8664816676557351, 0.699990702839534, 0.0, 0.4919263258912099, 0.9772033661726638, 1]
3, 3, 17.952267332519586, [1, 0.6577531313727734, 0.8674887795423873, 0.3880610112206006, 0.3581699202425398, 0.506363114198863, 1, 0.7049958962689453, 0.18520317666333344, 0.6038038844488572, 0.6008933825025546, 0.8511782137173052, 0.0, 0.49137238200360306, 0.9972383510102384, 1]
3, 4, 18.30937314683212, [0.9718818330831356, 0.7699332497724772, 1.0, 0.6820404906547405, 0.24863729130740117, 0.5621297397029515, 1, 0.6033655227332815, 0.31589328955159157, 0.4403842136111641, 0.6363864681752645, 0.6479548599958036, 0.04642507615099431, 0.2422256886874298, 0.8606699496739879, 0.9865544059312658]
3, 5, 20.240783462391356, [0.7848269468115711, 1, 1.0, 0.5590984074246372, 0.34640050096367025, 0.576885572137292, 0.6022794147209445, 0.23063952438249335, 0.06644287850530377, 0.36281666027343024, 0.8267863924975585, 0.6103075623342564, 0, 0.031136150204555846, 1, 1]
3, 6, 21.431115996864715, [1, 1, 0.9165501089676737, 0.800183993719514, 0.2228262723649151, 0.747598009711564, 1, 0, 0.001405068031548247, 0.6447033865746153, 0.1400790412258166, 0.6554642962754809, 0.2190810270458107, 0.24776189448075447, 1, 0.5988872874536488]
3, 7, 124.59708035742618, [0.4238613622815324, 0.49549635561782907, 0.8926675009578564, 0.6211846316632936, 0.22500216953529145, 0.45300974652667636, 1, 0.24469699520583693, 0, 0.6035654132151895, 0.8708254570586, 0.7630393901100998, 0.09160310870947252, 0.21575279587412555, 0.8445810868520456, 1]
3, 8, 138.05810522948576, [0.9260320251451633, 0.8801419700026426, 0.5429606594844685, 0.6987235420522767, 0, 0, 1, 0.8034377055295895, 0.20122147376641236, 0.4733171420093136, 0.9487679657229338, 0, 0.06473832729629259, 0.23465834425106266, 1, 1]
3, 9, 1350.6548198136602, [1, 0.8323848062524357, 1.0, 0.6665172818516498, 0.22287053671062415, 0.8320620237382916, 1, 0.8352446898617522, 0.18277224614979415, 0.3271399710288383, 0.4199299592548112, 0.746601809501404, 0, 0.46650557929740183, 1, 0.37322882168807187]
4, 0, 4.767197553531508, [0.40951274422568523, 0.4474657080788961, 0.9488148245926028, 0.5957468209843731, 0.30837491470076395, 0.49398026809039214, 0.08773485992307872, 0.8326407775536412, 0.10245876782868682, 0.44278512966509354, 0.6782895408686624, 0.7194420379976895, 0, 0.629515899115627, 0.7945785275764434, 0]
4, 1, 4.78866774525408, [0.9366137196803617, 0.6818868642268727, 1.0, 0.7460821636788182, 0.24225392749040445, 0.5524331228263946, 1.0, 0.6600627953933099, 0.031626342323867365, 0.36612082295585835, 0.8894372538854668, 0.8676683871603788, 0.0, 0.2867419955110224, 1.0, 0.9669118203028274]
4, 2, 5.342671059373776, [0.4743123195042935, 0.2251129207494616, 1.0, 0.9552238257857423, 0.2613018213176556, 0.7845882099440862, 0.8148456973037355, 0.502122873836254, 0.028106586469312675, 0.4765549310570888, 0.7372770777611333, 0.9255922657874733, 0.0, 0, 0.9425463994529613, 1]
4, 3, 6.8778124914112375, [0.20422121101301327, 0.42326443621051957, 1.0, 0.7501858636845188, 0.28813073874952855, 0.8407934415274949, 0.24880806998651206, 0.6829402681864605, 0.05218775212408065, 0.2980727412129569, 0.6852634164830586, 0.8058304717898949, 0.038134665154957684, 0.389031604678504, 0.9561495694457722, 0.9603749154905058]
4, 4, 18.487083942452507, [1, 0.7629547865672606, 0.9323190233586678, 0.5910750938422709, 0.3648161372677883, 0.5046525601383836, 1, 0.5851103825732387, 0.19135661795857672, 0.6338732062969206, 0.5412434466074209, 0.6460385120193075, 0.0, 0.43239297336480315, 1, 1]
4, 5, 19.177527348137346, [1, 0.8722339571399781, 1, 0.6663459036617522, 0, 0.13741748642159413, 1, 0.660473511929461, 0, 0.6805788165362925, 0.835209294118505, 0, 0, 0.2617166104982119, 1, 1]
4, 6, 139.37078411844027, [1, 0.9034462951821411, 1.0, 0.5936744562111405, 0.1199318923280969, 0.7925502359374228, 1, 0, 0.1740629265154037, 0.5581915018626455, 0.4712365988016415, 0.7560929187853115, 0, 0.12457127929470774, 1.0, 1]
4, 7, 1037.7545061945732, [1, 0.7847148790639177, 1.0, 1, 0.19025064812460718, 0.7330309209149157, 1, 0.9704399425901309, 0, 0.4316881482992705, 0.5421386258256835, 0.580851759683782, 0.0, 0.12597157865722539, 1, 1]
4, 8, 1509.058803578712, [1, 0.7333676939421385, 1.0, 0.4676104954060071, 0.2062311622718317, 0.9298093601106636, 1, 0.3908476044758361, 0.1279359858727047, 0.18274052654837702, 0.2335488188315467, 0.5224378255336395, 0.0, 0.3340231600871452, 1.0, 1]
4, 9, 4120.591041399201, [0.8471989456365565, 0, 1, 0, 0.18471169679245852, 0.8241609029883993, 0, 1, 0.016803340226382156, 0.22274481705176474, 1, 1, 0, 0.8272894625535393, 0.8826243119897142, 1]
5, 0, 4.759131154293414, [0.8254780164244797, 0.7901041733617233, 0.9686680898831066, 0.26754070190453305, 0.27727897674379076, 0.6865187317073119, 0.2321845618180054, 0.609090574568105, 0.045288307233486695, 0.3961193048943159, 0.7831901139231512, 0.9120747913247833, 0.0, 0.4186676462654766, 0.9211094454947715, 0.675704251677639]
5, 1, 5.444172619049189, [0.03905450912731334, 0.19564711286394237, 0.9097192453470403, 0.5833789713887513, 0.2602070450128827, 0.31695436385342485, 0, 0.7136777223602053, 0, 0.23842037909167912, 0.7080681464978758, 0.9243517671695853, 0.0, 1, 0.6270834816907054, 0.1029934008406177]
5, 2, 6.379847468872342, [0.4023384351977617, 0.4234503843094296, 0.976888486409976, 0.583027915644913, 0.35006128728350017, 0.51446552887225, 0, 1, 0.15368815174303024, 0.36239498789004554, 0.5820215827736936, 0.6976433619414844, 0, 0.8363974507363777, 0.7695772479386424, 0]
5, 3, 6.385263567263944, [0.5200082006949833, 0.8572513766775498, 0.9320175376730714, 0.5865647187010626, 0.3226594720339284, 0.624585176102633, 0, 1, 0.11356323696286087, 0.38592625392754787, 0.8513958757758653, 0.7442097056380993, 0.0, 0.6286009496895317, 0.9489454563665773, 0.086034436078396]
5, 4, 6.475500320556878, [0.3853939963693511, 0.8064286098354843, 1, 0.5327351861362803, 0.4250407715222095, 0.7587130105665374, 0.31840634749401175, 0.8249164343104601, 0.032579067616715085, 0.4943857977024594, 0.5606508065551652, 0.1537749992265375, 0, 1, 0.8617253114678894, 0.49859557283161005]
5, 5, 6.5411413315673625, [0.23830439833057154, 0.538389564417876, 0.9475467404557205, 0.7416323169264374, 0.40871930285886665, 0.8209394357728643, 0.02701304052315561, 0.868040543087744, 0.06431870360330816, 0.4638598751543947, 0.7747480688187004, 0.8378454339583853, 0.018556306707774792, 0.7648899222219994, 0.7144424734744516, 0]
5, 6, 6.924517405862689, [0, 0.27669455083947564, 0.8697948418283894, 0.3564969796449664, 0.3420034335871511, 0.26366825843155145, 0, 0.9285913473420844, 0.13127481480522055, 0.41679885002929423, 0.7958453917270394, 0.9650274253349589, 0.03704668124847217, 0.6972768831765894, 0.5101529719693055, 0]
5, 7, 17.968552960661803, [0.7006323780200143, 0, 0.8648194930367437, 0.2825818537399343, 0.24846901560610174, 0.5013263666208932, 0.9963999830955736, 0.8383871867785795, 0.1286913818222234, 0.5947449480703773, 0.7681227776944732, 0.6076176575597989, 0.0, 0.7262519834703874, 0.7868738457486671, 0]
5, 8, 18.455834180700528, [0.19427207422361717, 0.05926865316414898, 0.9020260305497161, 0.7497914857894504, 0.3342334868787868, 0.63795629787371, 0.6142218458878834, 0.5168893724614455, 0, 0.5035221211007804, 0.870619210199535, 0.7609970317367833, 0.0, 0.45868788576620745, 0.6864755243390057, 0]
5, 9, 137.54409666571814, [0.8694972403498539, 0.5501268000480962, 0.9486921353070537, 1, 0.3179180887527927, 0.5998104076955139, 0, 1, 0.09920602661453803, 1, 1, 0.6127436507171085, 0.0, 0.3488304908511738, 0.6459314422138476, 0]
6, 0, 4.520858748424283, [1, 0.7635686237698627, 0.9802672254192032, 0.55764003757373, 0.208789958709653, 0.6575751195865227, 0.8871915064829426, 0.5347162604370248, 0.09038335223361843, 0.33752951432491973, 0.6822106828256875, 1, 0.0, 0.6034529129110943, 1, 0.7864060172157429]
6, 1, 4.995131393883732, [0.8492572984058491, 1, 0.8662380193543417, 0.1801935621351575, 0.44663169009508585, 0.6767845758508039, 0.9545820855694831, 0.6538729255411959, 0.09995859178354624, 0.3660909981971608, 0.6686468045572953, 0.82136670035482, 0.0, 0.18936982162819838, 1, 1]
6, 2, 5.632282202454007, [0.8159848132828784, 1, 1, 1, 0.3195025474879884, 0.6061239553993911, 0.7499268327421126, 0.9233423486628551, 0.003491972710593358, 0.8196831981369863, 0.4913637385363682, 1, 0.0, 0.3172314373569414, 1, 0.5587316876582573]
6, 3, 6.031716894100694, [0.9708521084420233, 0.8611824869739804, 1, 0.1327579940104885, 0.41121220480931064, 0.34250617735973476, 0.6135917283564161, 0.44377746651674854, 0.1064561264435579, 0.3933049987689042, 0.8296641385553495, 0.8935813856908407, 0.03936375041267083, 0.5989496700957633, 0.9647452238115235, 0]
6, 4, 6.304676512021462, [0.7552137444203701, 0.7678725263095492, 0.919353153263805, 0.43734605938014537, 0.3890876040644172, 0.6472047973830527, 0, 0.8394507665532466, 0.04632469647606082, 0.3001618670700702, 0.9457425367431874, 0.9824561768346871, 0.0, 0.8502612373680246, 0.8897094366955725, 0.7568596016650179]
6, 5, 6.7756866989402065, [0, 1, 0.9432686592668181, 0.390155297166944, 0.3051606651946625, 0.3602699552256535, 0.9060501388763201, 0.19669664113943475, 0, 0.4753938898020729, 0.5146703180845422, 0.8422005443885604, 0.03802956052858792, 0.19890708777113053, 1, 0.9858767005787517]
6, 6, 18.26926435442038, [1, 0.8186754493370226, 0.982214674186552, 0.08676845720929971, 0.30971531205075836, 0.48786756096677697, 0.4304662715310336, 0.6582102343085008, 0.003756647218854825, 0.5383509691645147, 0.8209659433552006, 1, 0.0, 0.5341544662070208, 0.7899937897856663, 1]
6, 7, 19.413900296424607, [1, 0.9837329981282642, 0.9217703405773124, 0.37942287382686285, 0.2938971187247867, 0.9692972104903643, 0, 0.4394464251546809, 0.14107280892859533, 0.482018225209615, 0.7870488675302488, 0.9191186131960498, 0.0, 0.2467084220677359, 0.9316226021390619, 1]
6, 8, 19.59955576564406, [0.7382170246367196, 0.7927988205106262, 0.9530021348246599, 0, 0.3207931410533825, 0.66326263710351, 0, 0.42841589055709206, 0.06793246085023004, 0.3783348831918386, 0.903715857971885, 1, 0.0, 0.5650156800696022, 0.8816641682421572, 0.5135563775164586]
6, 9, 3857.9485341083805, [0.6767186155305771, 0.7721256007174788, 0.9344905401941993, 0.1722836965736037, 0.5344293106873925, 0.9470211192348474, 0, 0.8506308708209576, 0.06738791610902159, 0.2356481245700048, 0.6520528306711119, 1, 0.0, 0.9365534732137133, 0.9043555054149649, 0.587499065451403]
7, 0, 4.194420708219174, [1, 1, 0.9788112653355973, 0.5875595017201816, 0.16290806908511152, 0.359985788723137, 0.41161483835742296, 0.8477454981675859, 0.05893110762819742, 0.39002396528225824, 0.5776962294018452, 1, 0.21652873174868226, 0.2675415814086045, 1, 0.14807652352877682]
7, 1, 4.751923844178534, [1, 0.7464894417298148, 0.9331616339144486, 0.9092618636418239, 0.17420262259005814, 0.6228407419498866, 1, 0.8034139362785839, 0.09394974962185225, 0.586015600992122, 0.5191954646691223, 1, 0.0, 0.6862130784068607, 0.9805139320148906, 0.7555201448069934]
7, 2, 4.792248939159763, [1, 0.41569381659409654, 0.9789091312252024, 0.3151264891628993, 0.1117734149033445, 0.6368780483249752, 1, 0.46271635543205586, 0.08876978363493782, 0.3245425049052507, 0.7039422741560796, 1, 0.0, 0.6041918564903005, 1, 1]
7, 3, 4.808090945157765, [1, 1, 1, 0.46076354113692564, 0.08587008789100192, 0.7315307854144582, 0.8798356226798925, 0.43792243390017555, 0.0698859023249121, 0.21029413176130587, 0.6301118046458017, 0.9738808913885054, 0.0, 0.42470989741159626, 1, 1]
7, 4, 4.910893109450742, [1, 1, 1, 0.46156431346586985, 0.1460681946250861, 0.6673845304429291, 1, 0.5436297044248144, 0.13557502835042765, 0.2545332109369894, 0.5880064191387637, 1, 0.0, 0.6758354264835377, 1, 1]
7, 5, 5.293594813704846, [1, 0.7162057385115119, 1, 0.572709989373074, 0.26078146636990995, 0.6799563474782178, 1, 0.6715708143355785, 0.10152139677942543, 0.29993955193882105, 0.6552271847742013, 1, 0.0, 0.5927554766738928, 0.9833140025199056, 1]
7, 6, 6.036248415111705, [1, 0.773840895677362, 0.9720146316491521, 0.5493737794913665, 0.14192439703755802, 0.6880948820140856, 0.49211875569698044, 0.859708739790292, 0.09204841711847313, 0.380413940410376, 0.7036648450053475, 0.8909074661887402, 0.0, 0.40268536213554107, 0.9206739389246422, 1]
7, 7, 6.346212406727699, [0.830541103239247, 0.9093685702050702, 1, 0.20831583407544108, 0.2204386671851603, 0.6256748435846783, 1, 0.07154152487678345, 0, 0.30539697478538225, 0.5736581781598512, 1, 0.0, 0.5533767335166786, 1, 1]
7, 8, 1332.7649987180089, [0.8663856412269877, 0.8165323002344623, 1, 0.73401156765412, 0.0929502142206533, 0.853637836902748, 0.7478881149806768, 0.5126126263766464, 0.12413065517371602, 0.19332567264037265, 0.5641502992439512, 0.9112827161436597, 0.0639792314894321, 0.4566871105343574, 1, 1]
7, 9, 2164.8039237354506, [1, 0.8152454848977893, 1, 1, 0.09407374404529734, 0.2893192874762072, 1, 0.7628167605154412, 0, 0.14019469672580404, 0.8263977030500097, 0.9021790263812922, 0.0, 0.10989705202522976, 1, 1]
8, 0, 4.856920397998062, [0.9565699809638508, 0.9157057247562123, 0.995623854366719, 1, 0.0973784320216694, 0.394672490942398, 0.6374055900802916, 0.87330727368296, 0.04451682302610326, 0.6321004117423334, 0.7990680032918117, 1, 0.14429212166481087, 0.3139493505559681, 1, 0]
8, 1, 5.048884570974381, [1, 1.0, 0.9965825683699868, 0.6862616039968004, 0.09178177103033602, 0.35984370547187877, 0.16439718809797438, 1, 0.08839666144229613, 0.3473390030223509, 0.6092091850604966, 1, 0.3057783173587294, 0.3018588282273415, 1.0, 0]
8, 2, 5.067107084302079, [1, 0.8449947078638926, 0.9746225282646774, 0.7715007803027046, 0, 0.38223900017604595, 1, 0.7880583196263864, 0.07308266459668111, 0.41584354863325923, 0.5261775648065687, 1.0, 0.4276692398708038, 0.030381880009799578, 1, 0.5135330244182719]
8, 3, 5.772793492573862, [0.9326208806600248, 0.7986925733659967, 0.9859112448902428, 0.8097754403008559, 0.3601238270792043, 0.5249478608322034, 0.3056178091134179, 1, 0.011059000449197443, 0.42529531922874353, 0.6886640276600837, 0.8758341277111416, 0.2622289373861748, 0.298614798667852, 1, 0.7528878646713841]
8, 4, 5.88317343830427, [0.5824849375659271, 0.673285165246305, 0.9595151235564628, 0.883125962415561, 0.2906126948500888, 0.5852412149396027, 0.07000872458719187, 0.9490418736613421, 0.006047019150143176, 0.5940640508784927, 0.8127586822236565, 1, 0.2999995533222748, 0.23395150132823023, 0.8688068505976816, 0]
8, 5, 6.0546798039559215, [1.0, 0.9422563066125917, 0.972134571319442, 0.6962740494621606, 0.17813803448415552, 0.5811892351421579, 0.7455810240706425, 1, 0.02682748458725088, 0.4540925748018291, 0.6180282573075996, 1.0, 0.17237265091585943, 0.26640472046294883, 1.0, 0.11431473719171958]
8, 6, 6.710149636033462, [1, 1, 1, 0.6531488417562731, 0.07340849679238942, 0.6914347339095789, 1, 0.8264549089935017, 0.11856091034186078, 0.3969139921007078, 0.4327871093651188, 1, 0.4385186012478265, 0.28358812442100245, 1, 0.9249184391628751]
8, 7, 7.04614417567772, [0, 1, 0.9152356769214339, 1, 0.23641405270822502, 0.3898099157569286, 0, 0.9590755952902372, 0.1224015629322864, 0.5894753326624778, 0.3444364223032063, 0.5779376593212793, 0.29528383979001877, 0, 1, 0.7941112992812455]
8, 8, 19.219246925970005, [1, 1, 0.9786185389333075, 0.6385310037078892, 0.2243681031798806, 0.3303138185669702, 0.5711079448486052, 1, 0.12006096008912553, 1, 0.5588305342477682, 1.0, 0.4427036877117794, 0.021272731619677798, 1.0, 0.3230241404902187]
8, 9, 1590.9126733678659, [1, 1.0, 1, 0.6048938715987703, 0, 0.504589467014531, 0.6120908424823601, 1, 0.042376608875874036, 0.27408256005016784, 0.5400037804131476, 1, 0.2962700863812828, 0.28875381324173943, 1.0, 0.18887154082746593]
9, 0, 4.523875190379648, [1.0, 1.0, 0.9692226181585153, 0.6906316169001111, 0.12177453271147057, 0.359935671187621, 0.7343524373960523, 0.8891789094180002, 0.0348242160896328, 0.4156799065055881, 0.5030633622091075, 1.0, 0.25118142231385404, 0.2324603411605256, 1.0, 0.37797242149165344]
9, 1, 4.57347498493078, [0.5423811201025567, 0.44062894505623784, 0.912175686402273, 0.5043749944769618, 0.34182119476940337, 0.2704716778702987, 0.2861696699882433, 0.9895756157379921, 0.013836682149028875, 0.3454722713903075, 0.9074717720115775, 1, 0.07401284415159229, 0.5919326784211906, 0.801593918210675, 0]
9, 2, 4.644831477863657, [1.0, 1, 0.9831326349587463, 0.7308395463617499, 0.1005636734036368, 0.27088472868845415, 0.23774267126535542, 0.8651501017502865, 0.06461287626296307, 0.47143198839599326, 0.5968090142318058, 1.0, 0.448589932972825, 0.43541194134064826, 0.9895469687361609, 0.20960204894874085]
