14 1420 0.559792 7.9346 1004.16 0.000534818 
14 1421 0.530777 1.80319 1502.07 0.000104761 
14 1422 0.677011 0.491511 856.777 0.000791674 
14 1423 0.606422 4.47734 864.318 0.000521464 
14 1424 0.666537 1.36452 1062.76 0.000820856 
14 1425 0.480811 6.74521 1001.71 0.000278157 
14 1426 0.584685 9.71004 1782.22 0.000824837 
14 1427 0.642152 3.75732 1462.73 0.000858724 
14 1428 0.599128 6.05176 1348.27 0.000632577 
14 1429 0.650723 2.35375 955.276 0.000699756 
14 1430 0.604639 6.97896 1833.35 0.000778391 
14 1431 0.623194 2.51504 1257.82 0.000406372 
14 1432 0.638607 3.53012 1298.59 0.000743083 
14 1433 0.665794 1.79251 871.473 0.000999628 
14 1434 0.614815 7.85105 1257.35 0.000980995 
14 1435 0.617534 6.23459 1823.7 0.000845318 
14 1436 0.561838 7.11478 1878.27 0.000507536 
14 1437 0.651519 0.411383 1107.09 0.000121166 
14 1438 0.578412 2.19013 670.696 0.000153633 
14 1439 0.437099 4.87461 1498.61 0.000130292 
14 1440 0.653316 2.43659 1914.36 0.0008058 
14 1441 0.569222 7.74712 1189.13 0.000572671 
14 1442 0.557796 7.88478 1501.71 0.000532182 
14 1443 0.629914 5.15909 1525.17 0.000876421 
14 1444 0.636784 4.88166 1850.17 0.000965788 
14 1445 0.570283 9.14654 1632.41 0.000677927 
14 1446 0.639652 1.90699 652.647 0.000426222 
14 1447 0.486189 6.34144 1281.53 0.000273651 
14 1448 0.498033 8.5419 796.097 0.000371749 
14 1449 0.520602 9.87607 1450.56 0.000495159 
14 1450 0.450456 7.02279 1263.61 0.000251682 
14 1451 0.59746 4.53553 539.504 0.000462529 
14 1452 0.632892 5.51822 1554.81 0.00098647 
14 1453 0.602852 9.48322 1255.9 0.000982872 
14 1454 0.673583 0.652497 1272.49 0.000705411 
14 1455 0.591868 4.19611 789.343 0.000410988 
14 1456 0.664835 1.34561 1283.06 0.000743699 
14 1457 0.511235 6.52481 1086.12 0.000320759 
14 1458 0.62495 2.45538 871.206 0.000403346 
14 1459 0.633902 5.25 1228.28 0.000955349 
14 1460 0.6181 2.28179 953.828 0.000338558 
14 1461 0.465146 8.93082 1132.69 0.000330935 
14 1462 0.674741 0.587466 1136.87 0.000714688 
14 1463 0.518501 6.12356 1298.7 0.000239059 
14 1464 0.599156 6.86305 1542.97 0.000711565 
14 1465 0.586516 9.93863 1086.03 0.000841768 
14 1466 0.566475 9.68307 603.495 0.000660512 
14 1467 0.652368 2.23535 1292.75 0.000710726 
14 1468 0.587964 2.74288 1418.32 0.00021354 
14 1469 0.585227 3.22025 1635.58 0.00031047 
14 1470 0.469356 9.71462 1364.74 0.000366443 
14 1471 0.580636 3.95043 1006.98 0.000348953 
14 1472 0.55996 4.4392 600.994 0.000314372 
14 1473 0.600094 8.57285 1285.79 0.000869369 
14 1474 0.612887 7.49016 787.997 0.000897088 
14 1475 0.620955 4.15432 1166.27 0.000611655 
14 1476 0.634155 4.6565 659.162 0.000841531 
14 1477 0.607867 2.84812 739.791 0.00035268 
14 1478 0.599358 6.13502 1772.43 0.000649337 
14 1479 0.575827 3.76476 1375.97 0.000323142 
14 1480 0.578949 9.57436 814.21 0.00074473 
14 1481 0.678475 0.489777 893.347 0.000998255 
14 1482 0.605364 8.09028 626.49 0.000857197 
14 1483 0.401559 9.93712 2308.57 0.000210626 
14 1484 0.515403 6.11388 1035.04 0.000231194 
14 1485 0.475648 8.14458 1167.51 0.000236933 
14 1486 0.422455 4.21941 825.009 0.000105229 
14 1487 0.662955 1.69645 1512.8 0.000842211 
14 1488 0.670654 0.721708 1021.16 0.000598206 
14 1489 0.599421 4.79459 833.884 0.000506105 
14 1490 0.644733 3.90299 876.573 0.000929149 
14 1491 0.670059 0.475844 792.371 0.000389404 
14 1492 0.625842 6.11289 2098.86 0.000956134 
14 1493 0.660105 1.82376 753.178 0.000772013 
14 1494 0.611366 6.63334 575.897 0.000777635 
14 1495 0.283963 9.40574 1275.21 0.000133177 
14 1496 0.283113 7.28237 883.36 0.000105442 
14 1497 0.524504 9.86065 850.254 2.3841e-05 
14 1498 0.473325 5.87388 1109.18 0.000177438 
14 1499 0.598032 9.0054 1773.94 0.000896275 
14 1500 0.676722 0.384375 1263.97 0.000616262 
15 1501 0.545536 9.05278 1204.43 0.000540632 
15 1502 0.237448 8.44822 965.626 0.000105762 
15 1503 0.563678 6.01905 1244.8 0.000437044 
15 1504 0.552726 7.44929 1421.85 0.000484695 
15 1505 0.511134 6.41454 1087.57 0.000315828 
15 1506 0.630682 4.70248 1076.64 0.000809136 
15 1507 0.473659 4.23299 1182.51 8.70496e-05 
15 1508 0.650683 2.69421 1219.64 0.00079865 
15 1509 0.563306 6.28641 703.156 0.000442389 
15 1510 0.612368 5.79851 1420.13 0.000726752 
15 1511 0.501979 7.01973 1387.61 0.000243606 
15 1512 0.465007 9.33466 980.995 0.00034181 
15 1513 0.578168 7.91811 1924.9 0.000647474 
15 1514 0.593761 8.4834 711.28 0.000779281 
15 1515 0.427371 9.23023 501.521 0.000279455 
15 1516 0.584262 8.75834 1067.2 0.000734418 
15 1517 0.502543 3.74691 1611.1 0.000144518 
15 1518 0.56284 8.48828 1245.45 0.000587948 
15 1519 0.313531 7.9653 1492.33 0.00012761 
15 1520 0.550934 6.31473 652.433 0.000400205 
15 1521 0.476286 5.89366 1775.92 0.000185363 
15 1522 0.636625 4.74729 918.698 0.000914354 
15 1523 0.587927 5.58824 1365.74 0.000518834 
15 1524 0.625899 6.1185 987.771 0.000932613 
15 1525 0.574685 9.91106 880.778 0.000738892 
15 1526 0.605479 6.40557 1057.46 0.000713455 
15 1527 0.37624 8.37063 1144.47 0.000159969 
15 1528 0.574576 7.59744 1074.59 0.000589175 
15 1529 0.556552 9.06924 1136.2 0.000588741 
15 1530 0.544808 1.26733 982.215 5.94854e-05 
15 1531 0.546322 7.09328 1237.1 0.000439335 
15 1532 0.600235 9.48427 1802.43 0.000963636 
15 1533 0.46796 8.14658 863.111 7.06832e-05 
15 1534 0.634641 3.26612 1167.06 0.000633497 
15 1535 0.646158 2.15027 1220.06 0.000571224 
15 1536 0.607497 8.02991 2231.48 0.000921326 
15 1537 0.527632 8.97689 766.872 2.28193e-05 
15 1538 0.50355 8.18086 1294.63 3.32044e-05 
15 1539 0.544792 6.46173 1144.56 4.57529e-05 
15 1540 0.672137 0.547688 1770.16 0.000532617 
15 1541 0.636643 4.89058 1952.71 0.000966206 
15 1542 0.498494 9.10713 1753.93 0.000407468 
15 1543 0.530329 9.47406 498.039 0.000487077 
15 1544 0.558373 7.21247 975.735 0.000485606 
15 1545 0.501663 7.92296 1106.03 0.000360089 
15 1546 0.564321 9.07305 1288.07 0.000631985 
15 1547 0.631532 3.51321 1431.15 0.000641044 
15 1548 0.553901 9.00983 1763.48 0.00058397 
15 1549 0.513669 2.78401 1338.79 6.24815e-05 
15 1550 0.532411 1.66557 1116.02 5.70705e-05 
15 1551 0.559536 3.30965 989.407 2.2681e-05 
15 1552 0.544519 7.55914 634.991 0.000446099 
15 1553 0.664101 0.627682 1262.38 0.000357261 
15 1554 0.630195 1.23354 1808.22 0.000195584 
15 1555 0.676257 0.662661 1103.09 0.000946122 
15 1556 0.502725 8.40315 770.052 2.82288e-05 
15 1557 0.581058 7.04583 1275.52 0.000591114 
15 1558 0.521886 4.86155 1259.06 0.000200614 
15 1559 0.458852 4.2546 1104 0.000125872 
15 1560 0.648514 3.4656 1014.86 0.000930112 
15 1561 0.625175 2.20121 1715.04 0.000376754 
15 1562 0.498643 9.1474 1181.37 0.00040254 
15 1563 0.612843 7.94044 1258.11 0.000962566 
15 1564 0.67079 1.18645 654.436 0.000936929 
15 1565 0.541902 1.2469 896.509 5.30997e-05 
15 1566 0.457281 9.47785 1095.86 0.000335649 
15 1567 0.5475 7.99866 1189.93 0.000491921 
15 1568 0.353155 9.34068 1380.07 0.000163827 
15 1569 0.565382 7.02809 544.314 0.000491739 
15 1570 0.621731 6.75709 945.422 0.000946838 
15 1571 0.564994 8.75093 1074.9 0.000611355 
15 1572 0.601759 2.66322 1035.91 0.000310851 
15 1573 0.651455 0.968913 843.018 0.000318945 
15 1574 0.646059 2.6981 1141.73 0.000697624 
15 1575 0.632109 5.34549 1541.71 0.00094438 
15 1576 0.521424 6.91565 1105.2 0.000359884 
15 1577 0.650278 3.40828 1517.7 0.00098135 
15 1578 0.576198 8.97464 1649.63 0.000705014 
15 1579 0.657746 0.705437 1164.51 0.000300154 
15 1580 0.630581 5.27982 1259.03 0.000900549 
15 1581 0.636706 3.42959 382.111 0.000661581 
15 1582 0.590385 8.77068 779.571 0.000775694 
15 1583 0.669024 0.838655 2177.38 0.000629172 
15 1584 0.548395 9.79427 1114.45 0.000590292 
15 1585 0.450786 9.43779 986.014 0.000323309 
15 1586 0.511773 9.458 1656.16 0.000453876 
15 1587 0.670016 0.663153 845.666 0.000525042 
15 1588 0.655373 1.67629 1178.16 0.000605421 
15 1589 0.559814 4.89468 1093.14 0.000350502 
15 1590 0.673781 0.932281 1089.51 0.000988715 
15 1591 0.463971 3.55267 905.701 0.00010959 
15 1592 0.574858 4.92035 936.002 0.000400053 
15 1593 0.614859 6.80753 967.657 0.000855713 
15 1594 0.678274 0.166898 1043.46 0.00035798 
15 1595 0.599734 9.2502 1838.12 0.000937688 
15 1596 0.68036 0.196704 1031.94 0.00064329 
15 1597 0.573844 7.40719 960.971 0.000569462 
15 1598 0.473169 9.33818 747.038 0.000351786 
15 1599 0.391819 9.42799 855.202 0.000253938 
15 1600 0.603349 9.1278 1968.19 0.000972196 
16 1601 0.196452 8.49044 936.463 9.49964e-05 
16 1602 0.618679 1.81843 1206.63 0.000281284 
16 1603 0.488914 8.88877 977.25 0.000369229 
16 1604 0.235793 8.63899 1213.61 0.00010868 
16 1605 0.492731 7.35331 945.536 0.000318815 
16 1606 0.620029 6.96171 1976.44 0.00097191 
16 1607 0.588463 7.22763 885.57 0.000643753 
16 1608 0.557087 7.40129 1648.67 0.000502515 
16 1609 0.55609 5.11111 1526.57 0.000358039 
16 1610 0.493805 2.42617 1298 4.16511e-05 
16 1611 0.391246 9.27045 1373.64 0.000254495 
16 1612 0.607019 5.67945 1491.57 0.000664026 
16 1613 0.351281 8.13403 941.147 0.000142116 
16 1614 0.601585 9.82713 737.945 0.000975329 
16 1615 0.624409 4.10484 1726.27 0.000651329 
16 1616 0.628147 5.03727 1278.69 1.22436e-05 
16 1617 0.463585 8.8925 2079.8 0.000335857 
16 1618 0.60518 5.9514 972.49 0.000663757 
16 1619 0.525689 6.62604 1547.98 6.30705e-05 
16 1620 0.53903 8.88244 1061.09 0.000504212 
16 1621 0.619022 4.8454 1446.9 0.000685937 
16 1622 0.456845 7.04269 1340.19 0.000192892 
16 1623 0.623818 1.05259 1082.32 0.00014816 
16 1624 0.590777 6.54021 1116.17 0.000610082 
16 1625 0.43682 9.91528 713.083 0.000313504 
16 1626 0.581476 6.42776 1238.79 0.000546725 
16 1627 0.575632 7.25874 1415.7 0.000578117 
16 1628 0.497516 0.814128 923.635 1.47575e-05 
16 1629 0.36744 8.87806 1424.16 0.000165011 
16 1630 0.679274 0.297628 1173.38 0.00072319 
16 1631 0.621269 6.69531 605.318 0.000914915 
16 1632 0.498107 8.40188 1095.27 0.000371388 
16 1633 0.633054 5.30186 1210.12 0.000947089 
16 1634 0.620525 4.65058 1197.47 0.000671258 
16 1635 0.624109 2.9055 1211.79 0.000468734 
16 1636 0.605583 7.38914 1036.99 0.000810358 
16 1637 0.630131 4.20665 794.345 0.000715841 
16 1638 0.540342 9.14617 964.094 0.000520408 
16 1639 0.550538 9.92496 1101 0.000606712 
16 1640 0.605977 9.33578 1005.06 0.000999661 
16 1641 0.547431 6.76949 1970.07 0.000433559 
16 1642 0.513368 2.45194 1183.92 9.09646e-05 
16 1643 0.460534 9.40698 1630.9 8.73581e-05 
16 1644 0.657713 2.4794 931.743 0.000932682 
16 1645 0.456168 9.19196 1192.55 0.000238629 
16 1646 0.602561 4.70893 1066.21 0.00052307 
16 1647 0.429602 7.47423 1049.63 0.000177429 
16 1648 0.394585 6.95151 859.333 8.50916e-05 
16 1649 0.58186 3.182 1055.27 0.000291733 
16 1650 0.656973 0.987923 1589.62 0.000400866 
16 1651 0.638212 2.86366 1160.4 0.000608069 
16 1652 0.622658 6.50118 1314.4 0.00094035 
16 1653 0.531298 9.44515 2477.53 0.000522228 
16 1654 0.628521 3.26238 817.985 0.000553838 
16 1655 0.628248 3.23508 1247.04 0.000555532 
16 1656 0.568373 3.9581 1681.46 0.000243605 
16 1657 0.529886 6.54753 1896.44 0.00037074 
16 1658 0.541651 4.46813 922.499 0.00021047 
16 1659 0.67205 0.77417 1300.7 0.000721808 
16 1660 0.646559 3.53961 1057.17 0.000899177 
16 1661 0.662445 0.748949 1828.2 0.000392383 
16 1662 0.617285 6.25169 1058.66 0.000827047 
16 1663 0.599275 6.88477 1551.9 0.000713927 
16 1664 0.567075 7.41585 1006.91 0.000536924 
16 1665 0.579293 4.98593 794.006 0.000419534 
16 1666 0.564625 9.61741 1353.17 0.000668547 
16 1667 0.492463 8.61751 1588.89 7.71727e-05 
16 1668 0.623321 3.79996 1212.87 0.000588179 
16 1669 0.534228 7.19427 901.253 2.40033e-05 
16 1670 0.656483 2.52077 1458.5 0.000919018 
16 1671 0.43196 6.13817 948.244 8.39191e-05 
16 1672 0.648094 1.05962 1419.78 0.0003195 
16 1673 0.527495 5.98424 2225.35 0.00025642 
16 1674 0.513922 9.88622 873.501 3.16889e-05 
16 1675 0.51731 2.58997 1193.14 0.000113285 
16 1676 0.625066 3.8626 1246.9 0.000615259 
16 1677 0.551296 8.37795 1315.97 0.000529937 
16 1678 0.624131 4.82884 1618.2 0.000746489 
16 1679 0.51563 9.73324 924.078 0.000464774 
16 1680 0.578384 7.84898 1469.04 0.000637322 
16 1681 0.492046 8.90582 1078.64 0.000377742 
16 1682 0.476548 9.71688 727.528 0.000369989 
16 1683 0.636647 4.97992 1634.72 0.000976982 
16 1684 0.611449 2.44413 1201.43 0.000329445 
16 1685 0.673371 0.627495 1136.87 0.000660005 
16 1686 0.534616 5.35495 1576.52 3.10271e-05 
16 1687 0.602573 7.20795 873.173 0.000756923 
16 1688 0.360704 8.37434 830.524 0.000149075 
16 1689 0.492598 6.10301 758.951 0.000268089 
16 1690 0.677859 0.431589 1886.86 0.000817619 
16 1691 0.611891 4.4821 1600.48 0.000577111 
16 1692 0.635368 1.20179 1493.47 0.00026337 
16 1693 0.582262 9.03447 1689.91 0.00075404 
16 1694 0.539963 5.12143 1355.62 0.000238439 
16 1695 0.602192 9.58173 1655.3 0.000992832 
16 1696 0.581416 5.1654 829.616 0.000442892 
16 1697 0.658883 1.40056 1234.48 0.00058679 
16 1698 0.619585 6.9237 1480.63 0.0009497 
16 1699 0.56785 7.53904 1144.4 0.000551312 
16 1700 0.594067 8.52155 1631.5 0.000812565 
17 1701 0.610421 1.87842 1397.73 0.000257718 
17 1702 0.631934 4.16221 1223.06 0.000747265 
17 1703 0.62654 4.18217 1208.8 0.000677208 
17 1704 0.530867 7.90846 920.484 0.00042765 
17 1705 0.42594 7.9617 1283.96 0.000253441 
17 1706 0.587173 6.72695 885.633 0.00059563 
17 1707 0.614722 6.41766 1386.13 0.00082206 
17 1708 0.330307 9.67545 364.612 0.000145807 
17 1709 0.51843 5.11045 796.761 0.000266859 
17 1710 0.598161 9.03214 1404.11 1.92152e-05 
17 1711 0.283077 6.30826 895.192 9.3708e-05 
17 1712 0.603262 8.02682 774.874 0.000836219 
17 1713 0.626841 5.95801 831.225 0.000919048 
17 1714 0.609062 7.30899 1113.99 0.000843702 
17 1715 0.618899 4.54015 335.154 0.000608754 
17 1716 0.391063 6.49244 757.637 8.24465e-05 
17 1717 0.577855 5.97058 1296.47 0.000494876 
17 1718 0.634335 4.87073 1503.61 0.000908798 
17 1719 0.587684 8.29083 1786 0.000740678 
17 1720 0.572444 8.82873 1146.43 0.000660797 
17 1721 0.622355 5.7532 1042.72 0.000832837 
17 1722 0.548281 6.89235 1278.77 0.000435299 
17 1723 0.673969 0.843525 1282.97 0.000927096 
17 1724 0.632911 1.4634 1218.24 0.000297216 
17 1725 0.664153 1.49673 1411.85 0.000792613 
17 1726 0.578061 8.84028 1132.69 0.000697313 
17 1727 0.601594 9.14356 1389.41 0.000939813 
17 1728 0.566067 6.12788 1736.55 0.000459595 
17 1729 0.636023 1.34273 1670.95 0.000236005 
17 1730 0.666429 1.59398 830.916 0.000934702 
17 1731 0.564756 8.77306 1197.66 0.000613987 
17 1732 0.573897 9.46135 1348.36 0.000716993 
17 1733 0.673962 0.668507 1338.16 0.000745382 
17 1734 0.563523 6.60955 1209.18 0.000473667 
17 1735 0.592471 9.04224 1152.25 0.000828425 
17 1736 0.60647 7.61097 2176 0.000865736 
17 1737 0.483042 7.71555 1487.95 0.000238547 
17 1738 0.653377 2.78214 1226.38 0.000895619 
17 1739 0.454827 8.95549 1406.19 8.56216e-05 
17 1740 0.664017 0.824753 1071.57 0.000454158 
17 1741 0.551108 9.78301 600.635 0.000586851 
17 1742 0.581271 8.79724 1340.63 0.000721823 
17 1743 0.58783 5.54445 1403.82 0.000514864 
17 1744 0.615353 7.0789 1461.08 0.000906936 
17 1745 0.339705 8.9511 1118.62 0.000149679 
17 1746 0.267221 8.55319 1080.47 0.000116522 
17 1747 0.596082 2.05716 1359.2 0.000181798 
17 1748 0.638541 4.47412 1609.79 0.000924344 
17 1749 0.559615 7.60507 925.234 0.000512935 
17 1750 0.664258 1.03834 1124.89 0.000568415 
17 1751 0.601215 6.43294 1313.21 0.000684918 
17 1752 0.599772 4.39492 987.076 0.000473519 
17 1753 0.5505 5.42486 1288.96 0.000358642 
17 1754 0.458141 9.2139 969.908 0.000327142 
17 1755 0.574461 3.30723 948.62 0.000279853 
17 1756 0.677177 0.420205 483.759 0.000692349 
17 1757 0.670061 1.28524 497.741 0.000945854 
17 1758 0.637518 3.39389 1379.32 0.00070171 
17 1759 0.647341 3.72423 1128.87 0.000963965 
17 1760 0.67174 0.678284 1203.65 0.000619755 
17 1761 0.600778 7.97917 1325.06 0.000824108 
17 1762 0.618471 4.13026 1758 0.000594172 
17 1763 0.637062 3.95308 522.315 0.000766106 
17 1764 0.629282 5.76216 885.178 0.000936407 
17 1765 0.575679 8.83945 1357.84 0.000686841 
17 1766 0.590876 9.80863 1291.66 0.000878143 
17 1767 0.622027 2.06085 960.632 0.000329734 
17 1768 0.636889 4.17198 958.639 0.000820182 
17 1769 0.594157 7.75288 1493.49 0.000745788 
17 1770 0.500623 8.31185 1061.33 3.19062e-05 
17 1771 0.544753 5.31708 1219.16 5.01438e-05 
17 1772 0.579439 2.70755 697.638 0.000186513 
17 1773 0.41326 7.89284 1097.9 0.000174221 
17 1774 0.614661 6.67877 1276.74 0.000848281 
17 1775 0.579042 9.19025 1030.42 0.000725969 
17 1776 0.654038 2.12726 1929.05 0.000728703 
17 1777 0.632046 4.80715 1891.3 0.000865078 
17 1778 0.604288 1.98305 1033.66 0.000246472 
17 1779 0.556285 8.92146 1202.57 0.000580237 
17 1780 0.280573 9.96297 1747.1 0.000140912 
17 1781 0.481648 5.96086 805.434 0.000184211 
17 1782 0.493427 7.42765 522.295 0.000315232 
17 1783 0.611704 8.38034 1332.38 0.000993911 
17 1784 0.59153 3.89825 1035.6 0.000387379 
17 1785 0.627636 2.18206 678.242 0.000377106 
17 1786 0.633614 2.46613 655.971 0.000471874 
17 1787 0.55543 5.44773 1047.23 0.000371197 
17 1788 0.47173 7.45388 1305.83 0.000217019 
17 1789 0.645066 3.52945 1827.28 0.00087911 
17 1790 0.635685 4.06119 384.489 0.000753683 
17 1791 0.508907 7.59114 749.19 0.000356024 
17 1792 0.311546 8.63839 1530.3 0.000135866 
17 1793 0.3994 7.64199 892.051 0.00015897 
17 1794 0.610825 8.58225 927.53 0.000988308 
17 1795 0.589701 4.25891 825.664 0.000407184 
17 1796 0.593419 5.52413 999.027 0.000538655 
17 1797 0.601987 5.29518 1543.24 0.000584975 
17 1798 0.587401 9.23057 1319.61 0.000802188 
17 1799 0.325592 6.96871 1191.08 0.000116859 
17 1800 0.54024 8.52554 1026.4 3.95507e-05 
18 1801 0.568091 6.37866 1312.09 0.000479353 
18 1802 0.595966 7.71335 1568.48 0.000759337 
18 1803 0.60164 7.55496 991.08 0.000783771 
18 1804 0.447993 7.09475 1393.88 8.91167e-05 
18 1805 0.621537 0.798633 1407.34 0.000113038 
18 1806 0.628389 4.61937 1503.2 0.000772036 
18 1807 0.487788 8.02536 1396.02 0.000340589 
18 1808 0.655126 2.93229 1210.78 0.000994728 
18 1809 0.583993 5.05768 1480.6 0.000457071 
18 1810 0.595333 2.6642 1666.85 0.000228272 
18 1811 0.481153 6.12776 1161.96 0.000191886 
18 1812 0.43679 9.49135 1077.32 0.00030682 
18 1813 0.57382 8.63355 1161.01 0.000656557 
18 1814 0.669605 0.498711 1459.39 0.000403765 
18 1815 0.622347 4.26967 1334.63 0.000644597 
18 1816 0.622138 6.34045 1145.52 0.000907897 
18 1817 0.415757 9.05787 1791.31 0.000276239 
18 1818 0.574009 2.96888 956.38 0.000194598 
18 1819 0.445552 9.26841 1329.55 0.000230334 
18 1820 0.65769 1.07337 1152.42 0.000438326 
18 1821 0.635229 5.22688 721.295 0.000958762 
18 1822 0.615946 5.22195 1630.77 0.00070222 
18 1823 0.681139 0.209115 1780.4 0.00087342 
18 1824 0.56345 4.53217 1341.46 0.000340279 
18 1825 0.609607 5.53935 1199.93 0.000666503 
18 1826 0.669478 0.84985 1207.75 0.000645086 
18 1827 0.529572 8.44327 1044.61 0.000451282 
18 1828 0.427992 8.22481 870.137 0.000258825 
18 1829 0.382638 9.01172 1872.32 0.000178996 
18 1830 0.589241 7.17038 1545.32 0.000659431 
18 1831 0.63031 5.06982 1566.82 0.000871986 
18 1832 0.56829 5.58963 1226.21 0.000426295 
18 1833 0.664369 1.1702 445.059 0.000617269 
18 1834 0.509958 2.74662 1298.48 8.80171e-05 
18 1835 0.52772 7.48029 934.478 0.000399129 
18 1836 0.538789 4.11175 886.531 0.000253235 
18 1837 0.586398 7.9013 840.497 0.000679164 
18 1838 0.592535 7.16308 749.376 0.000662963 
18 1839 0.563096 5.22595 1201.25 0.000383244 
18 1840 0.59487 8.01215 1535.51 0.000774263 
18 1841 0.549607 7.5807 1426.37 0.000480621 
18 1842 0.551642 2.34304 1199.35 0.000132251 
18 1843 0.550877 9.01227 959.744 0.000555752 
18 1844 0.616696 2.88733 871.63 0.000408017 
18 1845 0.510737 7.27624 1036.05 2.94646e-05 
18 1846 0.596013 4.35799 1396.21 0.000455769 
18 1847 0.47259 4.17852 1445.54 9.65772e-05 
18 1848 0.648825 2.81987 1097.57 0.000783561 
18 1849 0.612452 5.22458 943.969 0.000652709 
18 1850 0.463553 5.08501 1016.48 8.00543e-05 
18 1851 0.594457 8.40538 880.129 0.000786324 
18 1852 0.602739 7.66794 1536.31 0.000820151 
18 1853 0.49833 6.09317 1210.22 0.000281457 
18 1854 0.584982 6.96904 733.754 0.00059572 
18 1855 0.506769 4.91764 1597.75 0.00018678 
18 1856 0.61665 7.67425 994.925 0.000979727 
18 1857 0.582749 9.09562 1031.44 0.000746367 
18 1858 0.668803 1.25605 1122.15 0.000876323 
18 1859 0.438444 9.93965 771.969 0.000317428 
18 1860 0.46459 5.367 1023.68 0.000156877 
18 1861 0.597394 7.35028 1163 0.000731338 
18 1862 0.543139 7.94012 1417.57 4.54937e-05 
18 1863 0.418028 6.87635 928.195 0.00015676 
18 1864 0.490521 6.4941 1413.34 0.000214116 
18 1865 0.59712 7.44731 988.443 0.000732841 
18 1866 0.665852 1.31546 992.414 0.000760512 
18 1867 0.577113 9.06891 1958.6 0.000722566 
18 1868 0.62969 3.14519 893.871 0.000549941 
18 1869 0.606279 7.62464 874.781 0.000835192 
18 1870 0.554005 3.83812 1190.47 0.000206102 
18 1871 0.561373 8.41994 1391.14 0.00057887 
18 1872 0.445309 7.81788 1048.18 0.000268361 
18 1873 0.663595 1.09939 2077.92 0.000591369 
18 1874 0.506718 5.79591 949.645 0.000279735 
18 1875 0.661159 1.63052 1075.46 0.000736902 
18 1876 0.577883 6.43567 736.23 0.000516908 
18 1877 0.458397 3.42049 828.52 8.71408e-05 
18 1878 0.499854 7.63703 1562.37 0.000350045 
18 1879 0.558186 8.89963 2145.32 0.000602518 
18 1880 0.615796 7.03741 1872.44 0.000916832 
18 1881 0.543004 8.59991 1116.97 0.000505664 
18 1882 0.52719 4.87926 1321.7 0.000276424 
18 1883 0.592943 6.14559 1306.53 0.000595711 
18 1884 0.473251 9.5086 1777.72 0.000370631 
18 1885 0.652884 1.88202 729.953 0.000606068 
18 1886 0.64146 3.42961 1170.85 0.00077019 
18 1887 0.557637 6.63751 1513.48 0.00045663 
18 1888 0.575405 3.33398 931.5 0.000284287 
18 1889 0.369669 9.61263 875.236 0.000239431 
18 1890 0.627666 5.80984 900.623 1.13514e-05 
18 1891 0.606275 7.82998 1340.44 0.00086987 
18 1892 0.52164 4.6371 1001.3 0.000189964 
18 1893 0.604018 4.95531 1853.25 0.000570348 
18 1894 0.598864 8.29773 1080.57 0.000825609 
18 1895 0.525695 2.794 1115.74 0.000127229 
18 1896 0.587558 2.70591 2257.16 0.000276047 
18 1897 0.608568 8.3017 1601.73 0.000950844 
18 1898 0.655323 1.67869 1552.41 0.000610541 
18 1899 0.566002 3.94466 1137.44 0.000232806 
18 1900 0.641101 2.58765 1226.14 0.000593846 
19 1901 0.650712 2.23947 1629.36 0.000683136 
19 1902 0.538418 9.27134 1664.86 0.000531186 
19 1903 0.538706 4.38028 1584.81 0.000273898 
19 1904 0.639092 4.70024 1234.85 0.000969954 
19 1905 0.610734 7.1047 791.685 0.000830559 
19 1906 0.617004 7.08418 1229.21 0.000924347 
19 1907 0.527475 6.9575 1259.75 0.000378266 
19 1908 0.622806 5.27485 1311.53 0.00078374 
19 1909 0.66 2.35896 917.954 0.000977044 
19 1910 0.52041 9.50669 1092.92 0.000472582 
19 1911 0.546479 9.6787 879.019 0.000569781 
19 1912 0.580031 7.6715 1174.3 0.000628424 
19 1913 0.425892 8.9336 1271.84 0.000204897 
19 1914 0.544871 9.45185 1341.44 0.000561287 
19 1915 0.617051 3.83784 693.794 0.000524177 
19 1916 0.460367 5.28975 1446.61 0.000154766 
19 1917 0.59605 9.2912 1345.7 0.000890094 
19 1918 0.51621 4.01774 838.412 3.05991e-05 
19 1919 0.583135 9.20376 874.756 0.000752232 
19 1920 0.582953 6.09714 659.738 0.0005166 
19 1921 0.56692 7.06742 961.738 0.000512789 
19 1922 0.631658 3.82156 1807.81 0.000698511 
19 1923 0.514022 4.98238 1614.3 0.00026127 
19 1924 0.66203 0.715542 726.186 0.0003578 
19 1925 0.526666 7.57183 1301.39 0.000405968 
19 1926 0.606235 7.92552 1172.65 0.000874771 
19 1927 0.529898 9.19031 1530.46 0.00049503 
19 1928 0.641202 4.21413 944.803 0.000913243 
19 1929 0.60349 9.39387 977.613 0.000972742 
19 1930 0.637159 4.5532 1020.23 0.000895697 
19 1931 0.466452 6.3542 1032.96 0.000246193 
19 1932 0.636678 0.65523 908.127 0.000124138 
19 1933 0.598587 1.3864 1167.71 0.000131954 
19 1934 0.603157 7.00413 1920.48 0.000767681 
19 1935 0.491246 5.88303 883.175 0.000259263 
19 1936 0.584452 7.25873 736.307 0.000614034 
19 1937 0.595289 4.05164 934.022 0.000416624 
19 1938 0.574537 8.47668 761.276 0.000638945 
19 1939 0.444284 6.33442 1817.82 0.000169605 
19 1940 0.644047 1.03901 728.378 0.000274858 
19 1941 0.507107 5.32969 1809.12 0.000267268 
