[0.6478897665652841, 0.3554788722343465, 0.5179663821053828, 0.5263796228554057, 0.39852054722980823, 0.269631970449023, 0.11423899436431972, 0.5830000710365782, 0.980033448153818, 0.8885291414763047, 0.7459233212777365, 0.6342212471909159, 0.6478897665652841, 0.3554788722343465, 0.5179663821053828, 0.5263796228554057, 0.39852054722980823, 0.269631970449023, 0.11423899436431972, 0.5830000710365782, 0.980033448153818, 0.8885291414763047, 0.7459233212777365, 0.6342212471909159]	[372.6321415826899]
[0.885591083165143, 0.6076015479685583, 0.4730024996569231, 0.07948727753347362, 0.08234677610916652, 0.9379890694339926, 0.300577483426254, 0.5464473303653596, 0.3434792325307775, 0.30727137336891697, 0.5821251290848727, 0.9830800895486923]	[370.1603625755018]
[0.07536572828351473, 0.10167428773823506, 0.937912424017615, 0.31200811295268216, 0.2239824125665686, 0.08531801372322367, 0.6801868481447718, 0.28416349722181344, 0.699841916062285, 0.6202467571406073, 0.8273604713804245, 0.931271049955745]	[372.32245267699057]
[0.43210367747204037, 0.9700684990283026, 0.9734618147313159, 0.32065643879220485, 0.6825188125043101, 0.9880751627677711, 0.3990974361521652, 0.33535124373197267, 0.7891649213932294, 0.5383319193768256, 0.2746070161068457, 0.6915046758942677]	[371.56340915093546]
[0.542019649040548, 0.5633160013556238, 0.9282346572794106, 0.8191846149457183, 0.021969858360019523, 0.09662011040587437, 0.7086876764704512, 0.5679336270159068, 0.552117391170451, 0.07694593816599882, 0.32581536087218876, 0.05112711465518993]	[371.2673325157055]
[0.41718281613878305, 0.5244709100024556, 0.11052080882540571, 0.5002921682105429, 0.9516489432926749, 0.4668332884188289, 0.3202160203264538, 0.35459728127788503, 0.6479728439798478, 0.5574108999028048, 0.13277052315709215, 0.9229633114928288]	[372.067804446452]
[0.8947783716386337, 0.8774081959688654, 0.4159735669655251, 0.9840290241365808, 0.33523889663104356, 0.02985943334682939, 0.22071050036105544, 0.33683709219193425, 0.23152334762728066, 0.683600938080279, 0.6445006230639062, 0.7394684398208566]	[372.636000746015]
[0.9485341944345619, 0.54798283900329, 0.9153016579201331, 0.42651034041687075, 0.07838103319568646, 0.022648969620685633, 0.5851251670143465, 0.7809731866373304, 0.07835141104939536, 0.9207538345630515, 0.5388662465016054, 0.7684575521908104]	[371.7492217392573]
[0.8702850437012473, 0.4684277079231105, 0.38179583841663034, 0.24526949819777066, 0.3509937381842574, 0.7507110519190765, 0.5896532844975837, 0.7113270233284733, 0.3824187958326025, 0.5762751724060983, 0.7484596222834756, 0.6954554803134152]	[370.3400878347771]
[0.41502726916276655, 0.44057638322576154, 0.2870527342755035, 0.23771939490880578, 0.39019577786429416, 0.04752405301410301, 0.44731245633013084, 0.370090837093646, 0.10611199928214976, 0.2859209950946773, 0.04906418801388901, 0.7817838959305586]	[371.75295626318393]
[0.5813092822790662, 0.873191969552389, 0.4275761634477303, 0.48058830691493437, 0.8850104942892189, 0.8984460899166818, 0.1708877110157343, 0.07627452646706112, 0.9086929260273967, 0.6034915565225044, 0.4337022334729158, 0.7131169989072584]	[372.6106264684996]
[0.582871403179901, 0.28194657184137817, 0.5282512406981543, 0.7440270623231353, 0.2396327895368403, 0.9436162693233404, 0.5267217983113366, 0.0518598069332904, 0.8524238662135061, 0.08121579082404984, 0.5503359842745336, 0.9376593132903956]	[371.6916662565212]
[0.05766393579385165, 0.16695597824244401, 0.20447199192211485, 0.9166275877706426, 0.534738374779852, 0.22431747917150324, 0.8417871041984866, 0.16951628916919714, 0.3110829594348249, 0.6776052206455628, 0.42982731237772365, 0.772235656333759]	[371.8615664553405]
[0.03552036726900043, 0.5272983716282336, 0.8777992946946157, 0.8614129889632173, 0.0030743802855702773, 0.7994612929691768, 0.2652691739068024, 0.20348292317059502, 0.23699614859876128, 0.7806798303004143, 0.8150753426876763, 0.10631802183953931]	[371.7118525212116]
[0.4451120570348356, 0.6736254442453703, 0.9077407051593812, 0.9577543475540511, 0.9523248512239022, 0.5426615011195787, 0.8460203583738142, 0.43719660292059925, 0.28658045838319257, 0.4604558391264748, 0.022418299561421384, 0.26651945327555915]	[370.9203252594427]
[0.032703381681607135, 0.9038209494673897, 0.3046615708155108, 0.4559573568363472, 0.9698586933096134, 0.29055457523487926, 0.7049694439352184, 0.6752895437297612, 0.3395973952383443, 0.008690898852726892, 0.6773521918272227, 0.3157977789606701]	[368.8350063272952]
[0.8556391166232956, 0.3849292967309812, 0.6163285042197544, 0.7782896273366438, 0.7009489149834985, 0.8421546664519429, 0.18425824258789714, 0.5126537306867676, 0.14879394443533966, 0.4662658264443714, 0.24133472547666246, 0.628074366260598]	[370.13521970978326]
[0.39394350095937447, 0.9192749445761752, 0.15633986016625134, 0.2657505529998736, 0.2275231084035052, 0.004986074574959587, 0.354340543659708, 0.09256496345896703, 0.7173864596755192, 0.6237575744635548, 0.4578970864122939, 0.5642043269750446]	[372.8579991417505]
[0.06313670748332578, 0.4493444521429907, 0.15971265188669515, 0.21080287088362293, 0.22694053345527077, 0.7939931899941626, 0.615130316943841, 0.5401560890092174, 0.7844042124253273, 0.16961445967337863, 0.01432350058606724, 0.8615519716904559]	[370.7330698820719]
[0.654819740575566, 0.07992876430031726, 0.8382343608303381, 0.8050997000913285, 0.6520570223180266, 0.21708974933623693, 0.21363464963882595, 0.2026469895016444, 0.5533239486217539, 0.6422896566796819, 0.46011513977372387, 0.35604472307062607]	[372.7000872239185]
[0.00015913100449183037, 0.8412136540227783, 0.24226363364034065, 0.01016767395306728, 0.38789367010550047, 0.14069020968361134, 0.9940517963817732, 0.2516144956100901, 0.39113458028530856, 0.5617373372941833, 0.19475350441195893, 0.011821959589020103]	[371.77291486460064]
[0.005718787252573243, 0.05899151613720888, 0.9142991760633831, 0.800454556673374, 0.45183989638750244, 0.145060230860256, 0.8671108421740962, 0.069202784361163, 0.0975602374081691, 0.11058522640887947, 0.2222384573270807, 0.9460277198687983]	[370.92674831532236]
[0.7138143691962705, 0.9505156935754517, 0.6449832048218921, 0.6125684616167009, 0.5608591758784862, 0.7900902638663024, 0.8069953638128003, 0.7490071085406764, 0.8358968047678774, 0.8607641760156018, 0.995213049790116, 0.9003631117328477]	[370.9303809120365]
[0.4180528440216249, 0.6382252580972997, 0.8058115674255777, 0.774311382208122, 0.19367115009381053, 0.16360119818131125, 0.09664520685582345, 0.049724750751656055, 0.7136127326460171, 0.3182393371811436, 0.8694274221142847, 0.9018825391593288]	[373.1088030563687]
[0.4413724451525045, 0.25451505936900753, 0.8964033918151767, 0.37330908161338794, 0.13671256929502695, 0.6092960294529166, 0.5517951439670561, 0.06037218153428614, 0.9226953145596729, 0.30682915913645614, 0.5189026769550512, 0.8607747699089561]	[372.26690678131126]
[0.4319460117663161, 0.9724617864131179, 0.9031840648082067, 0.6261301567864583, 0.05300201125911119, 0.5080703782258819, 0.8622271492533505, 0.323453534242659, 0.5595286033629927, 0.4029744909273262, 0.933266357917327, 0.3573229826058859]	[371.4891920660758]
[0.16380523709260753, 0.41283726388521635, 0.24852181335459056, 0.15602585085928478, 0.8164965951909807, 0.723023620592881, 0.40173699794155404, 0.3201265811002949, 0.776201060572142, 0.781490814391747, 0.1410428073933272, 0.3400268038585553]	[371.9417526301869]
[0.20705335704103023, 0.819412897766449, 0.8949216207052914, 0.8407860553759571, 0.3563710467701898, 0.8976654086693496, 0.23296101534694513, 0.9812497044689694, 0.9473431925529208, 0.3769153764108949, 0.18711011271467648, 0.6249314866127131]	[370.3179416583548]
[0.7637663955818675, 0.3461817340681075, 0.37541973792850536, 0.7439043890590941, 0.1651078117438064, 0.3478680181529915, 0.04669155268114289, 0.6607359176167876, 0.664975911651824, 0.6651012338488191, 0.38553139602569975, 0.4757410104394323]	[372.1358551307846]
[0.6416235763945772, 0.05757817641331686, 0.22615603291200237, 0.8485993730483998, 0.40634004424883363, 0.5134292874885199, 0.8585489332702579, 0.05930107812416896, 0.6025784057379013, 0.7835704606765563, 0.952290039801953, 0.4420945963555605]	[372.08070503385903]
[0.040448763333230664, 0.7644255444984366, 0.7438737249137221, 0.5633952958563035, 0.8525496404545424, 0.9466565740730395, 0.24176599312724112, 0.9888891705772672, 0.7156697736006408, 0.9731683225737989, 0.7184487203991525, 0.022589847866491097]	[370.2102615301168]
[0.20473426754943702, 0.8874166854440186, 0.5827715723406318, 0.4884145631705721, 0.7703783770100052, 0.3956010182711187, 0.7880386777318218, 0.7102904222659652, 0.5625968885107763, 0.7394286039728613, 0.4466657269393345, 0.3235102141847749]	[371.32975323964587]
[0.8701186473832384, 0.2713101890402386, 0.7028831754530517, 0.8637449334994903, 0.2970337461126986, 0.7119078553218037, 0.5567578323907927, 0.2928244827217735, 0.6925905806684827, 0.4889479596695293, 0.16556295829718048, 0.6689478809999669]	[371.71707293807094]
[0.6694319488807209, 0.04770395390441462, 0.9368815244924527, 0.8258425159439643, 0.9103919838063894, 0.7685284331014975, 0.20271400790555516, 0.7787262558086455, 0.31578276515177495, 0.053807406382731515, 0.5449459005686469, 0.28869049102134003]	[368.3076646208448]
[0.7520888141572684, 0.06224905798342484, 0.35529887879654587, 0.19241056968824233, 0.14894214183703203, 0.5412293459120686, 0.4950442293671412, 0.7325912869835256, 0.43033676937545473, 0.22757818162384702, 0.036956544609724196, 0.7928165027198505]	[370.4172442411252]
[0.7582476502596641, 0.9521258447916562, 0.08885549967670847, 0.4183737961995547, 0.19453069994310257, 0.5981847398639826, 0.05522128869544585, 0.3514815800743297, 0.3480758553037665, 0.8537061411422249, 0.3751174760805933, 0.9603849560109776]	[371.9151131679036]
