0, 100, (0.18413344296897324, 0.5, 1, 0.1296737474064973, 0.0, 0.008497487603305785, 0.17502013368668773, 0.375, 0.0005586776859504133, 0.11034675743923353, 0.5217391304347826, 4.525619834710744e-05), (0.07231078804002913, 0.8, 1, 0.07151851885835668, 0.375, 0.007969619834710744, 0.06832485562685371, 0.15384615384615385, 0.000460297520661157, 0.0779623706305914, 0.12903225806451613, 2.975206611570248e-05), 0.0999179880100216, 0.25007517538632046, 0.31692593859916823
1, 100, (0.18044989164257874, 0.0, 0, 0.05098731593073926, 0.6666666666666666, 1, 0.04028118091420961, 0.5714285714285714, 0.11858631404958678, 0.03033340465743756, 0.34615384615384615, 0.006995041322314049), (0.07231078804002913, 0.8, 1, 0.07151851885835668, 0.375, 0.007969619834710744, 0.06832485562685371, 0.15384615384615385, 0.000460297520661157, 0.0779623706305914, 0.12903225806451613, 2.975206611570248e-05), 0.07319684872450039, 0.22039821298374088, 0.3041243100747875
2, 100, (0.06629505467387832, 0.5, 1, 0.04843457118236216, 0.25, 0.0024818512396694217, 0.08181165170802272, 0.375, 8.264462809917355e-07, 0.07579764573228968, 0.5217391304347826, 1.9041322314049588e-05), (0.013562456856813884, 0.0, 0, 0.0028974791058397446, 0.6666666666666666, 1, 0.10252132987478527, 0.5714285714285714, 2.975206611570248e-05, 0.13499516334966447, 0.6666666666666666, 2.677685950413223e-06), 0.06706928839626214, 0.2083188551388697, 0.29860656133103264
3, 100, (0.10177608886672629, 0.6666666666666666, 1, 0.13065762485310176, 0.0, 0.004624, 0.11066860115674441, 0.2222222222222222, 6.694214876033058e-05, 0.09965869308141584, 0.5217391304347826, 8.264462809917355e-07), (0.013562456856813884, 0.0, 0, 0.0028974791058397446, 0.6666666666666666, 1, 0.10252132987478527, 0.5714285714285714, 2.975206611570248e-05, 0.13499516334966447, 0.6666666666666666, 2.677685950413223e-06), 0.06140182874841689, 0.20961314017980964, 0.3007644716780381
4, 100, (0.014736873453958552, 0.0, 0, 0.13609052850443965, 0.25, 1.6198347107438017e-06, 0.11773395786902968, 0.5714285714285714, 5.028099173553719e-05, 0.13672023386228577, 0.6666666666666666, 1.6198347107438017e-06), (0.255616726743826, 0.6666666666666666, 1, 0.23501733269794348, 0.0, 0.0033010247933884297, 0.15090567125445406, 0.2222222222222222, 3.305785123966942e-06, 0.16618834106273886, 0.5909090909090909, 1.4578512396694215e-05), 0.05993916155987977, 0.21870771365524827, 0.31006304498609927
5, 100, (0.018945054831205066, 0.0, 0, 0.014411113885016006, 0.25, 0.008801851239669421, 0.0068596380246226645, 0.0, 0.0025, 0.019418190073694, 0.06060606060606061, 0.0005165289256198347), (0.255616726743826, 0.6666666666666666, 1, 0.23501733269794348, 0.0, 0.0033010247933884297, 0.15090567125445406, 0.2222222222222222, 3.305785123966942e-06, 0.16618834106273886, 0.5909090909090909, 1.4578512396694215e-05), 0.05427347409945224, 0.21508074395095497, 0.30859139565603394
6, 100, (0.08193921358840676, 0.0, 0, 0.023064243460847247, 0.6666666666666666, 1, 0.01384323099123986, 0.5714285714285714, 0.0001, 0.02535000603150574, 0.16666666666666666, 5.289256198347107e-07), (0.255616726743826, 0.6666666666666666, 1, 0.23501733269794348, 0.0, 0.0033010247933884297, 0.15090567125445406, 0.2222222222222222, 3.305785123966942e-06, 0.16618834106273886, 0.5909090909090909, 1.4578512396694215e-05), 0.05386309893270651, 0.21319336027034363, 0.30481670092131763
7, 100, (0.2114466696432079, 0.5, 1, 0.1071632577317805, 0.0, 0.0038665785123966944, 0.19908304042758718, 0.375, 2.066115702479339e-05, 0.08548895154822751, 0.5217391304347826, 5.5867768595041325e-06), (0.255616726743826, 0.6666666666666666, 1, 0.23501733269794348, 0.0, 0.0033010247933884297, 0.15090567125445406, 0.2222222222222222, 3.305785123966942e-06, 0.16618834106273886, 0.5909090909090909, 1.4578512396694215e-05), 0.05691517081298848, 0.22985764692668018, 0.3179581633804808
8, 100, (0.05706472992880698, 0.5, 1, 0.1029950791616561, 0.0, 0.003075206611570248, 0.1319977243192464, 0.2222222222222222, 0.00011900826446280992, 0.1582702793116774, 0.4583333333333333, 5.5867768595041325e-06), (0.022974494724374173, 0.0, 0, 0.010766674832247285, 0.6666666666666666, 1, 0.019299555112108114, 0.5714285714285714, 0.017956, 0.0075008274049999215, 0.25, 0.001156), 0.042178967907297193, 0.22723885825460305, 0.3215354004556957
9, 100, (0.03322771681696776, 0.8, 1, 0.03969886491368237, 0.4444444444444444, 0.0065757355371900824, 0.05156912592705953, 0.26666666666666666, 0.00026185123966942147, 0.06828852846810769, 0.0, 8.462809917355372e-06), (0.037348776075598944, 0.5, 1, 0.05000600827902718, 0.16666666666666666, 0.0025548429752066115, 0.061975157390672934, 0.1, 0.0, 0.04822075043859356, 0.2962962962962963, 1.6e-05), 0.033719014427703906, 0.22753198198775343, 0.32517165662593184
