0, 1,  (0.0031910818314531838, 0.9166666666666666, 0.015534828744572198, 0.016296966953372564), [0.77628008 0.22813652 0.00085824], [0.77402029 0.22033991 0.8568073 ]
0, 2,  (0.003809854561149496, 0.9166666666666666, 0.011766085977692242, 0.0018107741059302852), [7.72611055e-01 2.94270829e-01 7.35083759e-04], [0.7703142  0.28714225 0.73240784]
0, 3,  (0.008592911298904372, 0.9714285714285714, 1, 1), [6.29384803e-01 9.94709075e-01 6.39833338e-04], [0.62564121 0.99465563 0.63619529]
0, 4,  (0.00535145777490364, 0.9714285714285714, 1, 1), [0.07082142 0.44162169 0.00088958], [0.06143578 0.4359815  0.88846021]
0, 5,  (0.015804378711852154, 0.9714285714285714, 1, 1), [4.41478006e-01 8.67081201e-01 2.09804193e-05], [0.43583637 0.86573859 0.01109133]
0, 6,  (0.007533052814426144, 0.9714285714285714, 1, 1), [1.12090053e-01 9.68505760e-01 9.48501133e-04], [0.10312127 0.96818764 0.94798094]
0, 7,  (0.00960837357448427, 0.9714285714285714, 1, 1), [9.24430036e-01 6.35228945e-01 2.14893735e-04], [0.9236667  0.63154439 0.20696337]
0, 8,  (0.011341565143140456, 0.9714285714285714, 1, 1), [7.06627816e-01 9.16303113e-01 2.15298753e-04], [0.70366446 0.91545769 0.20737248]
0, 9,  (0.004713168369079625, 0.9714285714285714, 1, 1), [0.0235073  0.31658241 0.00085867], [0.01364373 0.3096792  0.85724263]
0, 10,  (0.004230456142316651, 0.9714285714285714, 1, 1), [0.09416918 0.19085801 0.00066539], [0.08501937 0.18268486 0.66200886]
0, 11,  (0.0037170428334329917, 0.9166666666666666, 0.022014322121006385, 0.028972385694884563), [5.26380854e-01 1.50123815e-01 3.58465231e-04], [0.52159682 0.14153921 0.35198508]
0, 12,  (0.00978599025132939, 0.25806451612903225, 0.16995612062154195, 0.5291316078066012), [9.72399093e-01 1.52757837e-01 4.39588356e-04], [0.9721203  0.14419984 0.43392763]
0, 13,  (0.014027344491476506, 0.9714285714285714, 1, 1), [3.87317487e-01 6.80640880e-01 4.19635446e-05], [0.38112878 0.67741503 0.03228641]
0, 14,  (0.008712717522927332, 0.9714285714285714, 1, 1), [9.23814995e-01 7.70518431e-01 4.07883279e-04], [0.92304545 0.76820044 0.4019023 ]
0, 15,  (0.003908186701915881, 0.9714285714285714, 1, 1), [0.23713385 0.179057   0.0008802 ], [0.22942814 0.17076465 0.87898972]
0, 16,  (0.010516001111476818, 0.9714285714285714, 1, 1), [1.87597177e-01 4.58635711e-01 1.12974389e-04], [0.17939109 0.45316738 0.10401453]
0, 17,  (0.007476472193785672, 0.9714285714285714, 1, 1), [9.09847020e-02 5.30679573e-01 4.57333397e-04], [0.08180273 0.52593896 0.45185192]
0, 18,  (0.007204094480135735, 0.9714285714285714, 1, 1), [0.38497698 0.7690388  0.00077184], [0.37876463 0.76670586 0.76953649]
0, 19,  (0.008453024731103426, 0.9714285714285714, 1, 1), [6.17346441e-01 8.76383960e-01 5.66909958e-04], [0.61348125 0.87513531 0.56253531]
0, 20,  (0.008326178135384612, 0.9714285714285714, 1, 1), [9.58601592e-01 6.93037974e-01 3.97231642e-04], [0.95818343 0.68993735 0.39114307]
0, 21,  (0.012935291001698218, 0.9714285714285714, 1, 1), [2.75237892e-01 9.89918477e-01 1.45054277e-04], [0.26791706 0.98981664 0.13641846]
0, 22,  (0.01311208671442976, 0.9714285714285714, 1, 1), [3.20336718e-01 5.10913116e-01 3.98260169e-05], [0.31347143 0.50597284 0.03012729]
0, 23,  (0.008677918757567479, 0.9714285714285714, 1, 1), [3.43063875e-01 6.91387094e-01 3.96608391e-04], [0.33642816 0.68826979 0.39051353]
0, 24,  (0.008001312433403554, 0.9166666666666666, 3.676887906882289e-06, 0.028972385694884563), [6.39821116e-01 4.59761578e-01 2.42731285e-04], [0.63618295 0.45430462 0.23508211]
0, 25,  (0.008381657317767433, 0.09523809523809523, 0.16140173244052844, 0.33460429315218293), [9.59085890e-01 2.05237380e-01 1.45803077e-04], [0.95867262 0.19720948 0.13717483]
0, 26,  (0.005299016003922048, 0.9166666666666666, 0.02121459854208977, 0.007243096423721141), [9.30829047e-01 3.63077787e-01 4.39607800e-04], [0.93013035 0.35664423 0.43394727]
0, 27,  (0.007501662088991896, 0.9714285714285714, 1, 1), [8.21564223e-01 9.43315443e-01 8.47619805e-04], [0.81976184 0.94274287 0.84608061]
0, 28,  (0.01118229345857023, 0.31683168316831684, 0.193581710055743, 1.2196140371308506), [8.54462587e-01 7.21198000e-02 2.77829488e-04], [0.85299251 0.06274727 0.27053484]
