0, 1,  (0.005373854673546402, 0.9714285714285714, 1, 1), [0.06920067 0.39397262 0.00076739], [0.05979866 0.38785113 0.76503874]
0, 2,  (0.00672824289537014, 0.9714285714285714, 1, 1), [0.79346528 0.82765803 0.00095169], [0.79137907 0.8259172  0.95119905]
0, 3,  (0.008500289903388693, 0.9714285714285714, 1, 1), [4.45806378e-01 8.46250668e-01 5.46373360e-04], [0.44020846 0.84469764 0.54179127]
0, 4,  (0.0062666885600104, 0.9714285714285714, 1, 1), [0.15014282 0.41115804 0.00052619], [0.1415584  0.40521014 0.52140043]
0, 5,  (0.006799190342613313, 0.9714285714285714, 1, 1), [0.63791445 0.84297075 0.00097094], [0.63425702 0.8413846  0.97065091]
0, 6,  (0.00601503081769762, 0.09523809523809523, 0.13323262073687295, 0.2144968035420114), [7.62872965e-01 1.78608254e-01 3.55340922e-04], [0.76047774 0.17031137 0.34882921]
0, 7,  (0.0036319989956243373, 0.9166666666666666, 0.015320978595207549, 0.007243096423721141), [9.82256203e-01 3.33161268e-01 9.12985020e-04], [0.98207697 0.32642552 0.91210608]
0, 8,  (0.006059913889938688, 0.9714285714285714, 1, 1), [0.19260866 0.52141107 0.00076805], [0.1844532  0.51657684 0.76570894]
0, 9,  (0.010107638871480031, 0.9166666666666666, 0.0019509627013873298, 0.03666817564508827), [4.24835987e-01 3.88470850e-01 8.89202531e-05], [0.41902625 0.38229379 0.07971743]
0, 10,  (0.00486984882161244, 0.9166666666666666, 0.013880704774409053, 0.004074241738343141), [1.91819209e-01 6.83450896e-02 1.09528424e-04], [0.18365577 0.05893443 0.10053376]
0, 11,  (0.007950109298527791, 0.9714285714285714, 1, 1), [6.09927681e-01 4.62928215e-01 2.70343952e-04], [0.60598756 0.45750325 0.26297369]
0, 12,  (0.004083474939895485, 0.9166666666666666, 0.024275706072027337, 0.028972385694884563), [8.25293854e-01 2.51106931e-01 4.79792829e-04], [0.82352915 0.24354235 0.47453821]
0, 13,  (0.0030864120426174315, 0.9166666666666666, 0.007204542333396223, 0.0018107741059302852), [0.58224405 0.19373765 0.00090644], [0.5780243  0.18559359 0.90549056]
0, 14,  (0.010685173634525376, 0.9714285714285714, 1, 1), [2.15265352e-01 9.58968367e-01 3.18253271e-04], [0.20733874 0.95855391 0.31136694]
0, 15,  (0.00717351832574958, 0.9714285714285714, 1, 1), [1.33651787e-01 4.91886002e-01 4.60342991e-04], [0.1249008  0.48675354 0.45489191]
0, 16,  (0.00853359836544481, 0.9714285714285714, 1, 1), [7.50787849e-01 8.12720195e-01 4.85339623e-04], [0.74827055 0.81082848 0.48014103]
0, 17,  (0.007192460215220469, 0.9166666666666666, 0.03522935356880946, 0.03666817564508827), [7.71527392e-01 2.58776071e-01 1.19605079e-04], [0.76921959 0.25128896 0.1107122 ]
0, 18,  (0.009090464393336226, 0.9714285714285714, 1, 1), [6.01730749e-01 9.28096511e-01 4.93634336e-04], [0.59770783 0.92737021 0.48851953]
0, 19,  (0.012541981724066049, 0.9166666666666666, 0.018944914085025213, 0.004074241738343141), [7.04402860e-01 5.10957625e-01 4.35184498e-05], [0.70141703 0.5060178  0.03385702]
0, 20,  (0.015585764204650179, 0.9166666666666666, 0.008690927410781623, 0.028972385694884563), [9.27550473e-01 8.94449743e-01 2.15571160e-05], [0.92681866 0.89338358 0.01167385]
0, 21,  (0.00395612439375532, 0.9166666666666666, 0.0017532860857745276, 0.007243096423721141), [0.18484727 0.0655063  0.00063963], [0.17661341 0.05606697 0.63598767]
0, 22,  (0.006338314315343548, 0.9714285714285714, 1, 1), [9.49576919e-01 7.48501638e-01 9.44828486e-04], [0.9490676  0.74596125 0.9442712 ]
0, 23,  (0.007345554708557682, 0.9714285714285714, 1, 1), [7.28798747e-01 6.15601790e-01 5.07381153e-04], [0.72605934 0.61171898 0.5024052 ]
0, 24,  (0.003385440416928075, 0.9166666666666666, 0.009184682186782627, 0.0018107741059302852), [0.66773818 0.24373439 0.00080751], [0.664382   0.23609534 0.80556902]
0, 25,  (0.010280516296026675, 0.9714285714285714, 1, 1), [8.32336345e-01 8.09727791e-01 2.54359080e-04], [0.83064277 0.80780585 0.24682735]
0, 26,  (0.01081125036200369, 0.9714285714285714, 1, 1), [2.27286403e-01 7.19095794e-01 1.99474149e-04], [0.21948122 0.71625838 0.19138803]
0, 27,  (0.0076648250567236545, 0.9714285714285714, 1, 1), [8.98878084e-01 7.76653216e-01 6.05979518e-04], [0.89785665 0.77439719 0.60199951]
