0, 1,  (0.009676505095888185, 0.9714285714285714, 1, 1), [1.40965277e-01 3.85179327e-01 1.23225899e-04], [0.13228816 0.37896902 0.11436959]
0, 2,  (0.004682950071246652, 0.045454545454545456, 0.02721357355051245, 0.023066663560437517), [0.23662917 0.06459738 0.00050915], [0.22891835 0.05514887 0.50419117]
0, 3,  (0.010564223298242874, 0.35514018691588783, 0.19001127160887638, 1.3793441445638144), [8.59078130e-01 6.06051393e-02 4.72979561e-04], [0.85765468 0.0511163  0.46765612]
0, 4,  (0.013748893137568469, 0.9714285714285714, 1, 1), [2.70262246e-01 8.45075483e-01 7.77749174e-05], [0.26289116 0.84351059 0.06845951]
0, 5,  (0.007662787092532365, 0.9714285714285714, 1, 1), [4.87534680e-02 8.76397652e-01 8.09998798e-04], [0.03914492 0.87514914 0.80807959]
0, 6,  (0.008920330161741869, 0.9166666666666666, 0.0013476375957198593, 0.07650520597555456), [3.27226071e-01 3.30054285e-01 1.14506430e-04], [0.32043038 0.32328716 0.10556205]
0, 7,  (0.00550724879697848, 0.9714285714285714, 1, 1), [0.01300752 0.15064437 0.00023515], [0.0030379  0.14206502 0.22742716]
0, 8,  (0.003346003768952215, 0.9166666666666666, 0.009455991646522211, 0.0018107741059302852), [0.51629477 0.18271483 0.0006268 ], [0.51140886 0.17445943 0.62303384]
0, 9,  (0.008642618176149659, 0.31, 0.16024635548084248, 0.5508784124765871), [9.66119972e-01 1.34151053e-01 8.50499321e-04], [0.96577775 0.1254051  0.84898921]
0, 10,  (0.015453726990040823, 0.9714285714285714, 1, 1), [6.15939067e-01 8.68084431e-01 2.53774410e-05], [0.61205966 0.86675195 0.01553277]
0, 11,  (0.011694614731798404, 0.9714285714285714, 1, 1), [9.29390554e-01 9.69743890e-01 1.97798276e-04], [0.92867733 0.96943827 0.18969523]
0, 12,  (0.008426065679607011, 0.9714285714285714, 1, 1), [1.89199771e-01 8.61834349e-01 5.97326745e-04], [0.18100987 0.86043874 0.59325934]
0, 13,  (0.005458446093162537, 0.9714285714285714, 1, 1), [0.51816344 0.34713525 0.00053526], [0.51329641 0.34054066 0.53056188]
0, 14,  (0.01225161585511094, 0.9714285714285714, 1, 1), [3.41505546e-01 8.72595311e-01 1.52350185e-04], [0.33485409 0.8713084  0.14378807]
0, 15,  (0.010365911896156092, 0.23333333333333334, 0.18901116004462143, 0.7554371560835009), [9.91986021e-01 1.32093203e-01 1.61574500e-04], [0.99190507 0.12332647 0.15310556]
0, 16,  (0.009308207084434467, 0.9714285714285714, 1, 1), [2.86265356e-01 8.67787882e-01 4.39136081e-04], [0.27905592 0.86645241 0.43347079]
0, 17,  (0.006790363859633494, 0.9714285714285714, 1, 1), [9.95131860e-01 7.68046275e-01 8.13571819e-04], [0.99508269 0.76570331 0.81168871]
0, 18,  (0.00796289422294264, 0.9714285714285714, 1, 1), [9.15534595e-01 8.03545918e-01 5.69026226e-04], [0.91468141 0.80156153 0.56467296]
0, 19,  (0.004811394339653647, 0.11290322580645161, 0.09249487133621348, 0.11707131872356782), [0.59538922 0.14973809 0.00061143], [0.59130225 0.14114958 0.60750435]
0, 20,  (0.005194453140641485, 0.9166666666666666, 0.01057096851405707, 0.0), [2.28022764e-01 1.03555044e-01 1.21155836e-04], [0.22022501 0.09450004 0.11227862]
0, 21,  (0.002966420037190418, 0.0, 0.12031609449212893, 0.24303978513407282), [4.09867357e-01 7.79338737e-02 2.62322521e-04], [0.40390642 0.06862007 0.25487123]
0, 22,  (0.008383295547541506, 0.9714285714285714, 1, 1), [8.36300251e-01 9.05302469e-01 5.87294602e-04], [0.83464672 0.90434593 0.58312586]
