0, 1,  (0.00733967749961225, 0.9714285714285714, 1, 1), [1.87718842e-01 5.35140634e-01 4.75863394e-04], [0.17951398 0.53044509 0.47056908]
0, 2,  (0.008748917875345973, 0.9714285714285714, 1, 1), [9.09908111e-01 6.19998936e-01 2.88060177e-04], [0.90899809 0.61616054 0.28086887]
0, 3,  (0.007941429687578548, 0.29591836734693877, 0.12418292194360948, 0.30662612455236277), [0.49728302 0.0834236  0.00065054], [0.49220507 0.07416525 0.64701012]
0, 4,  (0.014180400611937849, 0.9714285714285714, 1, 1), [8.69525216e-01 9.81296729e-01 6.94876614e-05], [0.86820729 0.98110781 0.06008855]
0, 5,  (0.007785783224236355, 0.9714285714285714, 1, 1), [3.72923264e-01 5.46365865e-01 3.94418508e-04], [0.36658916 0.5417837  0.38830152]
0, 6,  (0.012869849740293333, 0.9714285714285714, 1, 1), [5.52098046e-01 9.13213209e-01 1.21841524e-04], [0.54757378 0.91233657 0.11297124]
0, 7,  (0.0086100894726776, 0.9166666666666666, 0.015714308529104454, 0.004074241738343141), [6.77571584e-01 4.07039039e-01 1.54453948e-04], [0.67431473 0.40104953 0.14591308]
0, 8,  (0.012298065949583662, 0.9714285714285714, 1, 1), [6.11413568e-01 7.70231546e-01 1.12699164e-04], [0.60748845 0.76791065 0.10373653]
0, 9,  (0.009394511110130132, 0.9166666666666666, 0.014124111978164789, 0.004074241738343141), [8.23962724e-01 5.26605663e-01 1.67781192e-04], [0.82218457 0.5218239  0.15937494]
0, 10,  (0.009144093719583479, 0.9714285714285714, 1, 1), [1.93047170e-01 7.12473361e-01 3.61135213e-04], [0.18489613 0.70956905 0.35468203]
0, 11,  (0.006020272272823547, 0.9714285714285714, 1, 1), [0.61639177 0.51189497 0.00068821], [0.61251693 0.50696462 0.68506383]
0, 12,  (0.0072378918263427214, 0.2736842105263158, 0.15293615424593107, 0.40884271794722493), [9.76637674e-01 1.64970376e-01 8.06177970e-04], [0.97640169 0.15653573 0.80422017]
0, 13,  (0.008124974026756002, 0.9714285714285714, 1, 1), [3.87419889e-01 6.23309430e-01 4.15975037e-04], [0.38123221 0.61950448 0.41007579]
0, 14,  (0.004565643797919091, 0.9714285714285714, 1, 1), [0.41111863 0.35768638 0.00095228], [0.40517033 0.35119836 0.95179517]
0, 15,  (0.007234100273546714, 0.9714285714285714, 1, 1), [8.76347283e-01 5.27155378e-01 4.04985176e-04], [0.87509827 0.52237917 0.39897492]
0, 16,  (0.003761174104859164, 0.9166666666666666, 0.017679206925955683, 0.011317338162064282), [5.20562977e-01 1.69212371e-01 4.02431825e-04], [0.51572018 0.16082058 0.39639578]
