0, 0, (0.10234171243867309, 0.8, 1, 0.10323563295465772, 0.375, 0.003934710743801653, 0.1724697525871951, 0.08333333333333333, 2.7801652892561985e-05, 0.2567409747597016, 0.25, 4.760330578512397e-06), [0.9085506848193617, 0.4247091824969128, 0.8418417915109482, 0.47000231140228577, 0.1491641026296857, 0.7078059788709974, 0.7207065868829092, 0.784606728206352, 0.2130068733894971, 0.0987157554279613]
0, 1, (0.04485052498549288, 0.0, 0, 0.013227871002195225, 0.6666666666666666, 1, 0.009059110926801962, 0.8333333333333334, 1, 0.14015616376178258, 0.75, 0.001059206611570248), [0.8282600287407446, 0.4437028717067085, 0.6091001142881055, 0.6577081335428161, 0.7619060429809343, 0.8595602164418498, 0.7943727949573877, 0.7580362276008407, 0.6374032662889376, 0.6940898700901386]
0, 2, (0.09238354267019913, 0.0, 0, 0.02651874124721678, 0.6666666666666666, 1, 0.023876058063844484, 0.5714285714285714, 4.049586776859504e-05, 0.05457469417419203, 0.25, 0.0), [0.8893076704389448, 0.0292898329511867, 0.5336527044336592, 0.9667353520776953, 0.5225553281776604, 0.029394821039444685, 0.9295746191507577, 0.15290887934886999, 0.5397011725519365, 0.36104094121278996]
0, 3, (0.04890347095667802, 0.0, 0, 0.01054173762426107, 0.6666666666666666, 1, 0.054419848386500554, 0.5714285714285714, 0.1532366611570248, 0.056034770049092165, 0.5909090909090909, 0.0004525289256198347), [0.7652400602760948, 0.20338601451441507, 0.30221704514039094, 0.38597236860290085, 0.9184067694080875, 0.520254326780975, 0.30188645053211893, 0.4833216349162761, 0.2997479429768589, 0.39545874527371183]
0, 4, (0.07439591523088993, 0.9090909090909091, 1, 0.06614583940629315, 0.6666666666666666, 0.009216, 0.06296344007061613, 0.5, 0.0006665785123966942, 0.05322080805883641, 0.2553191489361702, 5.831404958677686e-05), [0.01814022648240221, 0.468338101599746, 0.9382123683877228, 0.7772985590900973, 0.14460291307683526, 0.4162525258847056, 0.6526451782775538, 0.2089037976248087, 0.44016602461838306, 0.13959985125394037]
0, 5, (0.12034310492644829, 0.0, 0, 0.05045903007921584, 0.0, 0.0033429421487603307, 0.07006675512978587, 0.0, 0.001322314049586777, 0.08704760566056798, 0.029411764705882353, 0.0002737520661157025), [0.8729421520690768, 0.6682205214932229, 0.36123459293556726, 0.18167879250347607, 0.00786611214813937, 0.6100016621971845, 0.561497122804714, 0.0942900150642273, 0.05974239293275385, 0.46149355457764063]
0, 6, (0.04767930667935667, 0.875, 1, 0.05389895558331129, 0.5833333333333334, 0.008801851239669421, 0.0659462487082723, 0.42105263157894735, 0.0005847603305785124, 0.0847135336247756, 0.16666666666666666, 4.525619834710744e-05), [0.7487638491833384, 0.007637558640299247, 0.7982008342783056, 0.6011116682481393, 0.014276498315052621, 0.5300970662373066, 0.2541217544453248, 0.07627525435784555, 0.9230186633336626, 0.6542256007101719]
0, 7, (0.057278806421560406, 0.0, 0, 0.011596009804556473, 0.6666666666666666, 1, 0.024936997432482292, 0.5714285714285714, 0.0047987107438016525, 0.049638123665344605, 0.5217391304347826, 0.00041467768595041324), [0.610876614914377, 0.46236947145744844, 0.4378647362427037, 0.8901573023513836, 0.6499530670546373, 0.6491474746651931, 0.8745839871360436, 0.18723202508846448, 0.34437689984636877, 0.9435738097666988]
0, 8, (0.028738759612988926, 0.0, 0, 0.014925278257489122, 0.25, 0.3197388429752066, 0.023688612552406195, 0.375, 0.005776, 0.034563291507785976, 0.5217391304347826, 0.0008252561983471074), [0.48574834358734276, 0.7586029957513318, 0.4086747150334563, 0.10120063348380348, 0.6969360244002114, 0.461844197951674, 0.5034692183170107, 0.27107244733018865, 0.36603954947131, 0.7420132129131018]
0, 9, (0.09312152887451407, 0.6666666666666666, 1, 0.09030012702906844, 0.16666666666666666, 0.0002115702479338843, 0.1361724574198454, 0.1, 0.001764, 0.17033878042063091, 0.34615384615384615, 0.0005331900826446281), [0.5336312226488807, 0.9339976903041197, 0.9469540726321605, 0.92787063040789, 0.6472779345414627, 0.7406284207471135, 0.16613377195455392, 0.7476248766585165, 0.1181987882320098, 0.10023551036959866]
0, 10, (0.3177395740745534, 0.5, 1, 0.24635131158935092, 0.25, 0.0019041322314049588, 0.13478406933610262, 0.375, 2.4099173553719008e-05, 0.13080337221671817, 0.6666666666666666, 3.6e-05), [0.0880656508669666, 0.9480209496930602, 0.14148034029371737, 0.0755363592890671, 0.8888606750262873, 0.7540512208862502, 0.36516639980512366, 0.5056830383715647, 0.048381808422827355, 0.9717630454344113]
