0, 1,  (0.008735456728704186, 0.9714285714285714, 1, 1), [4.01053006e-01 7.21241798e-01 4.07366685e-04], [0.39500304 0.71842606 0.40138049]
0, 2,  (0.004721238240804186, 0.9166666666666666, 0.017696091089011143, 0.004074241738343141), [3.55814812e-01 1.34376587e-01 1.86902795e-04], [0.34930789 0.12563292 0.17868969]
0, 3,  (0.004263820760120077, 0.9714285714285714, 1, 1), [0.1391962  0.15871683 0.00051721], [0.13050121 0.15021902 0.51233493]
0, 4,  (0.0061398262375598036, 0.9714285714285714, 1, 1), [0.26359077 0.43739845 0.00058232], [0.25615229 0.43171561 0.57810592]
0, 5,  (0.0061409717128426385, 0.9714285714285714, 1, 1), [0.25789654 0.5105398  0.00071171], [0.25040054 0.50559576 0.70879328]
0, 6,  (0.004634557195062687, 0.0547945205479452, 0.029771752202870844, 0.056795353305965586), [0.19746119 0.04059771 0.00062238], [0.18935474 0.03090678 0.61857022]
0, 7,  (0.004940310514254559, 0.9714285714285714, 1, 1), [0.50745629 0.43697272 0.00096136], [0.5024811  0.43128558 0.96096796]
0, 8,  (0.005222969951296126, 0.045454545454545456, 0.13217109134551808, 0.25947375624643265), [7.77996710e-01 1.58273518e-01 6.41662134e-04], [0.77575425 0.14977123 0.63804256]
0, 9,  (0.00793034649103148, 0.9714285714285714, 1, 1), [8.45334153e-01 6.92711503e-01 4.71009849e-04], [0.84377187 0.68960758 0.46566651]
0, 10,  (0.006390720388066837, 0.9166666666666666, 0.012804977563035568, 0.0004526935264825713), [7.04994333e-01 3.69964550e-01 3.11370664e-04], [0.70201448 0.36360056 0.30441481]
0, 11,  (0.011001211630435806, 0.9714285714285714, 1, 1), [7.85277779e-02 6.65774962e-01 1.71742760e-04], [0.06921998 0.66239895 0.16337653]
0, 12,  (0.0062580021094528005, 0.9714285714285714, 1, 1), [0.2555745  0.58318764 0.0008026 ], [0.24805505 0.57897742 0.80060687]
0, 13,  (0.007077931769775973, 0.9714285714285714, 1, 1), [0.76804109 0.90329749 0.00093985], [0.76569807 0.9023207  0.93924636]
0, 14,  (0.006097621583477014, 0.9714285714285714, 1, 1), [0.14184949 0.52177633 0.00076539], [0.1331813  0.51694578 0.76302069]
0, 15,  (0.005181601327298524, 0.9714285714285714, 1, 1), [0.81221998 0.51527526 0.00097469], [0.81032321 0.51037905 0.97443478]
0, 16,  (0.006047763651369529, 0.9714285714285714, 1, 1), [0.05220569 0.45914056 0.0006824 ], [0.04263201 0.45367733 0.67918851]
0, 17,  (0.006040118599741445, 0.9714285714285714, 1, 1), [0.40415938 0.50727549 0.00071106], [0.39814079 0.50229848 0.70813805]
0, 18,  (0.10984109243539808, 0.9166666666666666, 0.05952204938980554, 2.4124038026256223), [9.27187642e-01 2.36982333e-02 2.32298278e-04], [0.92645216 0.0138366  0.22454371]
0, 19,  (0.003480119136679742, 0.9166666666666666, 0.013048007940026614, 0.007243096423721141), [0.92329759 0.31620268 0.00096631], [0.92252282 0.30929563 0.96597217]
0, 20,  (0.007038818150486098, 0.9714285714285714, 1, 1), [0.30583314 0.86955408 0.00096798], [0.29882135 0.86823644 0.9676609 ]
0, 21,  (0.007972727419785339, 0.9714285714285714, 1, 1), [7.09531456e-01 6.13055134e-01 3.99183061e-04], [0.70659743 0.6091466  0.3931142 ]
0, 22,  (0.004350832380696219, 0.9166666666666666, 0.013178300788246625, 0.0018107741059302852), [6.03991782e-01 2.47918691e-01 4.50239980e-04], [0.5999917  0.24032191 0.44468685]
0, 23,  (0.007947529220819864, 0.9714285714285714, 1, 1), [8.70437700e-01 8.54955136e-01 6.28983186e-04], [0.86912899 0.85349004 0.62523554]
0, 24,  (0.010224009615761979, 0.35514018691588783, 0.18581672080676942, 1.2560054978115511), [8.79629317e-01 6.59786485e-02 5.62869788e-04], [0.87841345 0.05654409 0.55845433]
