[[0.14641114658441412, 0.81933011200834, 0.8893870743721022, 0.8135806993545933, 0.5949194402732151, 0.7842740902123746, 0.029363944853459056, 0.7787270450035756, 0.010996452222691966, 0.059932749853598644, 0.011088021730126463, 0.2465922963305629]]	[365.3470947252836]
[[0.14641114658441412, 0.81933011200834, 0.8893870743721022, 0.8135806993545933, 0.5949194402732151, 0.7842740902123746, 0.029363944853459056, 0.7787270450035756, 0.010996452222691966, 0.059932749853598644, 0.011088021730126463, 0.2465922963305629]]	[365.3470947252836]
[[0.14641114658441412, 0.81933011200834, 0.8893870743721022, 0.8135806993545933, 0.5949194402732151, 0.7842740902123746, 0.029363944853459056, 0.7787270450035756, 0.010996452222691966, 0.059932749853598644, 0.011088021730126463, 0.2465922963305629]]	[365.3470947252836]
[[0.14641114658441412, 0.81933011200834, 0.8893870743721022, 0.8135806993545933, 0.5949194402732151, 0.7842740902123746, 0.029363944853459056, 0.7787270450035756, 0.010996452222691966, 0.059932749853598644, 0.011088021730126463, 0.2465922963305629]]	[365.3470947252836]
[[0.14641114658441412, 0.81933011200834, 0.8893870743721022, 0.8135806993545933, 0.5949194402732151, 0.7842740902123746, 0.029363944853459056, 0.7787270450035756, 0.010996452222691966, 0.059932749853598644, 0.011088021730126463, 0.2465922963305629]]	[365.3470947252836]
[[0.14641114658441412, 0.81933011200834, 0.8893870743721022, 0.8135806993545933, 0.5949194402732151, 0.7842740902123746, 0.029363944853459056, 0.7787270450035756, 0.010996452222691966, 0.059932749853598644, 0.011088021730126463, 0.2465922963305629]]	[365.3470947252836]
[[0.5889873552838589, 0.04219589023556769, 0.9998785338340954, 0.6904165663029305, 0.17705905655587872, 0.6995932181641045, 0.9613482199296137, 0.46098675629225916, 0.03335154872832058, 0.0017029802664483285, 0.40169597112909317, 0.863311942111414]]	[9.481968753571568]
[[0.5889873552838589, 0.04219589023556769, 0.9998785338340954, 0.6904165663029305, 0.17705905655587872, 0.6995932181641045, 0.9613482199296137, 0.46098675629225916, 0.03335154872832058, 0.0017029802664483285, 0.40169597112909317, 0.863311942111414]]	[9.481968753571568]
[[0.5889873552838589, 0.04219589023556769, 0.9998785338340954, 0.6904165663029305, 0.17705905655587872, 0.6995932181641045, 0.9613482199296137, 0.46098675629225916, 0.03335154872832058, 0.0017029802664483285, 0.40169597112909317, 0.863311942111414]]	[9.481968753571568]
[[0.5889873552838589, 0.04219589023556769, 0.9998785338340954, 0.6904165663029305, 0.17705905655587872, 0.6995932181641045, 0.9613482199296137, 0.46098675629225916, 0.03335154872832058, 0.0017029802664483285, 0.40169597112909317, 0.863311942111414]]	[9.481968753571568]
