Gen 	 Parameters 	 	 Fitnesses 
1:[0.003473557264573328, 93.90647947337413, -66.35999361290217, 14.54084930164439, -28.13128582457498, 2.851428413404739, 3.8536058101742476, 0.4410159986351436, 1.8835366302499525, 493.97687625124405]:(0.09274679375639695, 0.0, 0.0)
1:[0.0027530715942960006, 18.358259196368607, -48.95703156455144, 10.034966684226541, -37.032130592910974, 3.4434296183737, 3.604615530958016, 0.6483475057436291, 3.076480464281453, 438.73370851488284]:(0.1582902372938289, 0.6666666666666666, 1.0)
1:[0.0046807927186749655, 20.37758733934956, -46.805235105502504, 8.853193352490626, -10.311955105910108, 2.8336395354820296, -3.0415109052806133, 0.5384279202624986, 2.337744198512395, 414.59624116592056]:(0.15838449620647274, 0.5, 1.0)
1:[0.004404801105306827, 72.60691203128427, -64.35356919284868, 0.6809921035917343, -35.63245346899973, 2.8806760847064963, 3.8708544700739687, 0.6587806678673889, 2.730638551536983, 32.92113386305569]:(0.16112173821991643, 0.0, 0.0)
1:[0.0038184517120484233, 70.18432145948053, -48.31193151682854, 17.220686142192992, -16.644302099934887, 4.170907419184221, -2.864988372494479, 0.965309168524934, 3.7973175634912657, 298.65784488009785]:(0.2795880555688292, 0.5, 1.0)
1:[0.002136955088682691, 63.1676089290209, -65.48682163305386, 16.551803019252393, -25.464094157419723, 2.7041754028421177, -1.9838843153275967, 0.4831799063003549, 1.179495932256133, 294.2961713126281]:(0.2031012767589963, 0.5, 1.0)
1:[0.00793811620761507, 69.94037544879188, -61.65316569383005, 9.191629455560035, -35.09166382904527, 3.8273832640496335, -4.652571251175579, 0.03965152918542303, 2.806381685682451, 112.87237482801602]:(0.02955299338014484, 0.8, 1.0)
1:[0.006751009593866288, 40.582550638150714, -57.48099398273704, 18.21959294709994, -28.249160886737407, 1.43912731028589, 1.5001301280959165, 0.313268388673562, 1.6032711138778546, 77.50091203155223]:(0.05529348258585907, 0.0, 0.0)
1:[0.004689950180667104, 38.01582632126847, -45.13971900352702, 4.380273538708755, -27.65271970289215, 1.193979302541682, 3.834500890248334, 0.19164956513069908, 1.0840892138239473, 145.27561108774228]:(0.022337103121999723, 0.75, 1.0)
1:[0.005221056899763321, 96.80347681231294, -49.77904272824729, 25.881525861013408, -36.41376025326947, 3.792382272806379, 3.682346847605025, 0.3041983513231107, 3.8841737624958115, 377.44781573068906]:(0.06426336915631407, 0.6666666666666666, 1.0)
1:[0.004001209838523354, 98.85319764532942, -51.649381277482306, 9.139526468771674, -18.10610083395483, 3.506814331859011, -0.5387390201782436, 0.3993181924756123, 4.2311441647156816, 418.05852929579595]:(0.11868386007301548, 0.5, 1.0)
1:[0.007589239623474799, 58.2083822249722, -57.660791584000904, 17.729878866357815, -25.598643920646346, 0.8264713008761493, 1.067310240822473, 0.05186599898371003, 2.3042852857582767, 310.49460460843784]:(0.06829175463121182, 0.0, 0.0)
1:[0.003891326473774099, 78.35710305314049, -58.20257295504095, 1.702345521006482, -15.619046415577223, 3.5536220776572187, -1.1569671712152219, 0.38058582584761247, 3.5644147010046523, 84.28103077168021]:(0.02986056756065366, 0.6666666666666666, 1.0)
1:[0.007425575645321839, 58.846641103464336, -60.733287653052514, 9.273630080408687, -10.267461102760826, 1.9482362637297217, -3.1763584058869365, 0.9815285353504211, 2.60485012000364, 256.4794755123403]:(0.06418736682757852, 0.0, 0.0)
1:[0.002055576460179911, 29.5457089347276, -49.15537369595669, 6.689250772110387, -17.8025691618418, 4.80714540956646, -3.3278791949483235, 0.09393438270293164, 2.9804016520684744, 491.82576362453193]:(0.024941485966090342, 0.8, 1.0)
1:[0.005595292943338903, 53.18960831078819, -58.23536993782547, 20.303179190356907, -19.634145211354248, 3.8031655757694773, 4.337312807172047, 0.190823102715041, 4.004896618064827, 427.9291333812414]:(0.06410864253152995, 0.0, 0.0)
1:[0.009829672086659198, 93.45121817961733, -68.06610675876013, 18.831682419801062, -15.868613037924469, 4.495831750821411, -0.7336729643035547, 0.961101605378755, 1.0979523778067735, 18.957052911909777]:(0.3121675617011802, 0.0, 0.0)
1:[0.004900159236233037, 20.74138163974643, -45.2793813350843, 3.0421217524540998, -11.648336432237308, 1.5546712727439336, -0.05620175322564158, 0.5305061084733885, 3.6060260207633448, 371.1965297995617]:(0.10003471452649024, 0.5, 1.0)
1:[0.006841350778106699, 18.21620630247896, -69.27303668658148, 7.092890764992922, -18.342693332848448, 2.455325229738327, 1.1993276413427925, 0.8715721650820216, 3.92205117520795, 473.1459768149409]:(0.2423602771984509, 0.0, 0.0)
1:[0.0029835865341699655, 90.07020305539032, -63.45964947536788, 14.205785868391747, -29.431110104625553, 2.8793792385711674, 1.9596678697941163, 0.4470916147523466, 1.5387789898020463, 181.77497620208436]:(0.08165721419658928, 0.5, 1.0)
1:[0.008138692686193896, 80.69171615368478, -59.79260845541599, 26.518991354568907, -39.72308678220812, 1.2383082428733785, 0.0004658808326709618, 0.24083276913892593, 2.158762376487232, 486.5215358369652]:(0.03732101429158056, 0.5, 1.0)
1:[0.004203856347733594, 99.83263514151182, -68.77075669475063, 15.32371978270366, -32.88836417515617, 4.413562487647053, 4.204516567970838, 0.5428861563191383, 3.9782338796393737, 121.77217706463463]:(0.25860104419931335, 0.0, 0.0)
1:[0.005386301898124335, 18.2119396847476, -41.18289037800105, 20.68416813442682, -33.531461146067116, 4.440726186846175, -2.640957670596613, 0.7756680211389978, 1.0735005949566416, 19.455613003674433]:(0.12925038247028248, 0.9166666666666666, 1.0)
1:[0.0035757901388541007, 66.72211104556916, -68.67450813102833, 4.41468975073228, -28.241139317990367, 3.1170225635792383, 1.006351681265837, 0.4438289594064526, 3.3687741757021463, 66.16525333522223]:(0.03754658223195997, 0.0, 0.0)
1:[0.002021433484170973, 56.569229794435984, -49.157309999429735, 2.6951643131209693, -33.74177690071184, 1.7671322424347153, 3.3111922563563994, 0.11876855233579986, 0.7421668949898923, 201.08392620205734]:(0.044219628335838326, 0.8333333333333334, 1.0)
1:[0.008079458096677244, 79.52558179521566, -53.55581744240672, 15.57359736609504, -34.36189177120779, 1.3194324579590138, 1.4449771941229441, 0.6093698903395687, 2.69848983736357, 295.8296415134009]:(0.0467169027269385, 0.0, 0.0)
1:[0.00275070229909695, 27.327628245166704, -65.47199473055008, 15.246250853364135, -22.311324495843643, 1.4258614918721961, -1.8660970859460155, 0.32311652603570185, 1.5661551321447913, 56.82401985047611]:(0.08356439649230954, 0.8571428571428571, 1.0)
1:[0.008886271100108464, 77.93095576124189, -54.131120888904334, 11.159467387456028, -33.68459100441381, 1.0115091238373473, -4.8746951831634435, 0.8914645201851183, 2.3069723435527663, 62.41824596472382]:(0.08511726718981201, 0.6666666666666666, 1.0)
1:[0.005518381393561313, 14.75504583412741, -64.01254675979081, 5.350649862994584, -11.506981651144194, 1.780860809188558, -0.6733032514475426, 0.2842367622769679, 3.7774775862692462, 142.6441125025276]:(0.013626244043494443, 0.0, 0.0)
1:[0.004723347244599153, 14.101323390964366, -68.72445252575656, 9.248192661463007, -15.637239102820498, 1.5436503194456175, 2.3238143749118576, 0.54954144160693, 3.207966500268503, 456.20323645318234]:(0.1595604832385531, 0.0, 0.0)
1:[0.006333799850923774, 93.1955954376644, -46.17346721215681, 23.712954237717618, -33.09031083097629, 3.747217765360041, 4.672034044447976, 0.5940794335074854, 3.5832815540592056, 175.40048263771706]:(0.10771566811918225, 0.6666666666666666, 1.0)
1:[0.009993682459257674, 17.357893433523927, -69.36860730842419, 26.01415167080049, -18.560631165243485, 1.274531903392336, 3.625169186867099, 0.36705307285548416, 4.183556135511083, 28.01354143750364]:(0.4865889468257929, 0.0, 0.0)
1:[0.007162482080819785, 64.13248688177947, -53.189764226953635, 0.3659009825361115, -11.929870798987604, 1.04516937061649, -2.0215418024257428, 0.5572629648114722, 0.9249920453232436, 153.0041278056793]:(0.06381751195212096, 0.0, 0.0)
1:[0.0038031277804787293, 89.39971809197002, -58.591038463542326, 12.69321263596139, -28.743448539858637, 1.5737262055691528, 3.629782223530496, 0.732656763091159, 1.760220881343918, 10.679627564246434]:(0.05299501933560851, 0.0, 0.0)
1:[0.002014494057069091, 49.17416132684817, -49.05575966583703, 21.492665246997436, -26.3899659493456, 1.8921288893932993, -3.3948503257606855, 0.6490349844305583, 2.7696370839049123, 383.931203398892]:(0.25499636431554534, 0.5, 1.0)
1:[0.001435789847835951, 74.11200555619978, -50.38522923149408, 12.244527998025806, -30.3880205193539, 4.812049032293415, -2.604589453199244, 0.20309178522578908, 1.761583286699791, 196.0695653324746]:(0.1094100020732708, 0.75, 1.0)
1:[0.008144150830228031, 33.978011364372804, -58.291661178502096, 12.262621037514629, -36.243449736561566, 3.9905753743682015, 4.094699044894128, 0.6433139319062894, 1.48129154720746, 217.74420396632954]:(0.1350789057779366, 0.0, 0.0)
1:[0.002997435215664121, 59.94703360869544, -43.50940813764014, 8.663267448155981, -20.224957573941214, 4.951852616300809, 1.3715927362483535, 0.38954809829227166, 2.0645789427605856, 261.98170995597604]:(0.11135109290387929, 0.6666666666666666, 1.0)
