Gen 	 Min 	 	 Max 	 	 Median 	  Cumulative Min 
1,0.16002232618013562,1.6225454493637608,0.9792377717085454,0.16002232618013562
2,0.18853489485500086,1.5613425329047863,1.0036665669443074,0.16002232618013562
3,0.14085026353244318,1.609701179712232,0.9187897194887772,0.14085026353244318
4,0.14601286503730573,2.3274659420335935,0.9491344345325227,0.14085026353244318
5,0.12425721033086742,1.5803869722722026,0.9493119524950222,0.12425721033086742
6,0.07417766271154506,1.6668969993548872,1.0133546834666434,0.07417766271154506
7,0.1101303951806483,1.5384734559808924,0.9925062411735132,0.07417766271154506
8,0.1753423970273418,1.553470201428624,1.0122043176008455,0.07417766271154506
9,0.18239039143796765,1.6216035098343213,1.01499860587103,0.07417766271154506
10,0.1279216494609527,1.5789596668396908,1.0335096063128357,0.07417766271154506
11,0.192017305310397,1.584725638897029,1.0442667426294903,0.07417766271154506
12,0.11090190045719064,1.6145130718601721,0.9937076047287626,0.07417766271154506
13,0.1752813356903011,1.694994824348536,1.048820885950823,0.07417766271154506
14,0.33651883720175335,1.6132310016610487,1.0273277873597264,0.07417766271154506
15,0.15731711713819435,1.632376200319913,1.0481548388788915,0.07417766271154506
16,0.10926432667348078,1.6258599074668985,1.060448492923925,0.07417766271154506
17,0.1455151282651835,1.7576854326474292,1.038385460095919,0.07417766271154506
18,0.14131031081156936,1.5996587804269373,1.0198650744753008,0.07417766271154506
19,0.18098558229827658,1.6123466783313387,1.0250438106523425,0.07417766271154506
20,0.15023130519095912,1.640594006304362,0.9942508940341015,0.07417766271154506
21,0.13859364631394755,1.654824842505332,1.0653954770391538,0.07417766271154506
22,0.07795340424783648,1.6287398238776958,1.050901037130663,0.07417766271154506
23,0.19781175850089316,1.6148893494343706,1.1356604641557628,0.07417766271154506
24,0.08575559003417163,1.6290567422964024,1.0723685699664993,0.07417766271154506
25,0.18449755681172653,2.3274659420335935,1.1113251854163209,0.07417766271154506
26,0.11514129038367096,1.6900420096623547,1.1666165649982778,0.07417766271154506
27,0.0871002445595441,1.6457662272677338,1.015280759843152,0.07417766271154506
28,0.1445666792296772,1.6521907539372376,1.0730812874147175,0.07417766271154506
29,0.14521952777335162,1.5896074163031875,1.0183912414986505,0.07417766271154506
30,0.11490096024727142,1.6411701352632928,1.0900551857429988,0.07417766271154506
31,0.17202506779624419,1.6605948156350783,1.0875362649321776,0.07417766271154506
32,0.1508645433620978,1.6017971016064418,1.112257445601644,0.07417766271154506
33,0.13722665248071955,1.580857147122859,1.0448979400381557,0.07417766271154506
34,0.05894166767570071,1.600961439607848,1.0656273839334176,0.05894166767570071
35,0.1513493959142847,1.568000444482998,1.04761299477358,0.05894166767570071
36,0.18091513252330693,1.6302795823051826,1.1062811435480375,0.05894166767570071
37,0.050523493123430956,1.604655457429975,1.0954114010005886,0.050523493123430956
38,0.11197913662625994,1.6145475584567759,1.102257389151832,0.050523493123430956
39,0.13053602075014914,1.6341676558995502,1.0920644552093055,0.050523493123430956
40,0.16934821743532766,1.5907721909219097,1.1131631344721642,0.050523493123430956
41,0.20217331973778013,1.6362699829014424,1.0888164595570746,0.050523493123430956
42,0.0643514281887573,1.6359050946496203,1.0130651746860795,0.050523493123430956
43,0.2766796674471408,1.6125860877393845,1.0457492462796876,0.050523493123430956
44,0.0910650785266184,1.6407826627306443,1.0351584739139446,0.050523493123430956
45,0.23262019297141212,1.661596348993815,1.064328600665967,0.050523493123430956
46,0.13170833151683736,1.6375324229676838,1.0966795678054573,0.050523493123430956
47,0.1962016792419296,1.6459381167824167,1.0099911948905165,0.050523493123430956
48,0.15514652511145705,1.6231581325560902,1.0924031997250987,0.050523493123430956
49,0.10068418609609894,1.6424945980729182,1.040723654596976,0.050523493123430956
50,0.18573330461319626,1.6498416225054742,1.0221441271275262,0.050523493123430956
51,0.23114835762949054,1.6491797230876335,1.0625629962232241,0.050523493123430956
52,0.1804950993145924,1.6728147937210802,1.1103143839323977,0.050523493123430956
53,0.18338314844781511,1.6434027291390543,1.0600616639786729,0.050523493123430956
54,0.09300735035750257,1.6435468648924472,1.0577458484606073,0.050523493123430956
55,0.16058742086119376,2.0190967035172376,1.0773167543519895,0.050523493123430956
56,0.2025215550335852,2.0524160125070376,1.0122691366949312,0.050523493123430956
57,0.20295486473911883,1.691717900273484,1.0320796368658143,0.050523493123430956
58,0.16765540920261315,1.620955894602777,0.9441968356251375,0.050523493123430956
59,0.13385253431897456,1.9885670270475178,1.0339176282172897,0.050523493123430956
60,0.19103117641336897,1.6649646056912746,1.0806761131645997,0.050523493123430956
61,0.19072224027800594,1.6917579202295279,0.9940045244782273,0.050523493123430956
62,0.1846589084251311,1.683363347073322,1.0602485526361471,0.050523493123430956
63,0.1500705808248265,1.6555442970981784,1.0232789794433712,0.050523493123430956
64,0.11607763511909443,1.6430439891154474,1.131192368181119,0.050523493123430956
