0, 0, [0.10675172647632132], [0.06813823 1.65974216 0.04267817 0.34333377], [0.06720543 0.33194843 0.04171989 0.04965995]
0, 0, [1.1099764845982691], [0.28773099 2.32512965 0.09690422 0.10171673], [2.87018005e-01 4.65025930e-01 9.60002166e-02 3.50353539e-04]
0, 0, [8.655913908924179], [0.17630157 0.92424458 0.594615   4.67499237], [0.17547704 0.18484892 0.59420921 0.93367191]
0, 0, [190.24250596319848], [0.94209876 0.38142459 0.51014174 3.18089698], [0.9420408  0.07628492 0.50965139 0.62875449]
0, 0, [13.758682872711153], [0.31621918 0.53500463 0.72816095 1.26634315], [0.31553471 0.10700093 0.72788884 0.23802922]
0, 0, [201.74284192959735], [0.9692652  4.91132946 0.11104621 4.68278553], [0.96923444 0.98226589 0.11015636 0.93526235]
0, 0, [145.81219167538927], [0.89160627 3.567879   0.07080361 4.16234847], [0.89149777 0.7135758  0.06987349 0.82905071]
0, 0, [65.50914065040823], [0.56366028 3.47166237 0.15225949 4.30617036], [0.5632235  0.69433247 0.1514109  0.85840211]
0, 0, [9.170922453546536], [0.27729638 0.35235802 0.82988348 0.84550413], [0.27657295 0.0704716  0.82971319 0.1521437 ]
0, 0, [17.434741173385877], [0.43651271 4.04803035 0.17891976 1.5000055 ], [0.43594866 0.80960607 0.17809785 0.28571541]
0, 0, [22.991219834465557], [0.6673874  4.29841362 0.18326962 0.62353283], [0.66705445 0.85968272 0.18245207 0.10684343]
0, 0, [2.373954336443779], [0.38365053 2.60564328 0.84775792 0.11796266], [0.38303356 0.52112866 0.84760553 0.00366585]
0, 0, [7.156614320003664], [0.25585678 0.91821942 0.22887965 1.79359207], [0.25511189 0.18364388 0.22810775 0.34563104]
0, 0, [92.53243707200919], [0.54445159 3.96063475 0.64766973 4.87105797], [0.54399558 0.79212695 0.64731705 0.9736853 ]
0, 0, [9.89007505500583], [0.62033625 1.72670387 0.82359826 0.17821791], [0.6199562  0.34534077 0.82342168 0.01596284]
0, 0, [89.38821853559135], [0.69299376 1.40520664 0.81371669 1.96584516], [0.69268644 0.28104133 0.81353022 0.38078473]
0, 0, [78.46440000487658], [0.53827174 3.49975425 0.53850271 4.32442088], [0.53780955 0.69995085 0.53804075 0.86212671]
0, 0, [90.23765058279872], [0.92255572 0.16504692 0.92120127 0.7334869 ], [0.92247819 0.03300938 0.9211224  0.12928304]
0, 0, [0.6337895152841261], [0.08979621 2.58816505 0.71108117 0.68767159], [0.08888509 0.51763301 0.71079196 0.11993298]
0, 0, [144.30922799882], [0.78602439 3.7390364  0.88058261 2.6752927 ], [0.7858102  0.74780728 0.88046307 0.52556994]
