9.7	-65.0736
9.725	-65.074
9.75	-65.0744
9.775	-65.0748
9.8	-65.0752
9.825	-65.0756
9.85	-65.0759
9.875	-65.0763
9.9	-65.0767
9.925	-65.0771
9.95	-65.0775
9.975	-65.0778
10	-65.0782
10.025	-65.0786
10.05	-65.079
10.075	-65.0794
10.1	-65.0798
10.125	-65.0801
10.15	-65.0805
10.175	-65.0809
10.2	-65.0813
10.225	-65.0817
10.25	-65.082
10.275	-65.0824
10.3	-65.0828
10.325	-65.0832
10.35	-65.0836
10.375	-65.084
10.4	-65.0843
10.425	-65.0847
10.45	-65.0851
10.475	-65.0855
10.5	-65.0859
10.525	-65.0863
10.55	-65.0866
10.575	-65.087
10.6	-65.0874
10.625	-65.0878
10.65	-65.0882
10.675	-65.0886
10.7	-65.0889
10.725	-65.0893
10.75	-65.0897
10.775	-65.0901
10.8	-65.0905
10.825	-65.0909
10.85	-65.0912
10.875	-65.0916
10.9	-65.092
10.925	-65.0924
10.95	-65.0928
10.975	-65.0932
11	-65.0935
11.025	-65.0939
11.05	-65.0943
11.075	-65.0947
11.1	-65.0951
11.125	-65.0955
11.15	-65.0958
11.175	-65.0962
11.2	-65.0966
11.225	-65.097
11.25	-65.0974
11.275	-65.0978
11.3	-65.0981
11.325	-65.0985
11.35	-65.0989
11.375	-65.0993
11.4	-65.0997
11.425	-65.1001
11.45	-65.1004
11.475	-65.1008
11.5	-65.1012
11.525	-65.1016
11.55	-65.102
11.575	-65.1024
11.6	-65.1027
11.625	-65.1031
11.65	-65.1035
11.675	-65.1039
11.7	-65.1043
11.725	-65.1047
11.75	-65.105
11.775	-65.1054
11.8	-65.1058
11.825	-65.1062
11.85	-65.1066
11.875	-65.107
11.9	-65.1074
11.925	-65.1077
11.95	-65.1081
11.975	-65.1085
12	-65.1089
12.025	-65.1093
12.05	-65.1096
12.075	-65.11
12.1	-65.1104
12.125	-65.1108
12.15	-65.1112
12.175	-65.1116
12.2	-65.112
12.225	-65.1123
12.25	-65.1127
12.275	-65.1131
12.3	-65.1135
12.325	-65.1139
12.35	-65.1143
12.375	-65.1146
12.4	-65.115
12.425	-65.1154
12.45	-65.1158
12.475	-65.1162
12.5	-65.1166
12.525	-65.1169
12.55	-65.1173
12.575	-65.1177
12.6	-65.1181
12.625	-65.1185
12.65	-65.1189
12.675	-65.1192
12.7	-65.1196
12.725	-65.12
12.75	-65.1204
12.775	-65.1208
12.8	-65.1211
12.825	-65.1215
12.85	-65.1219
12.875	-65.1223
12.9	-65.1227
12.925	-65.1231
12.95	-65.1234
12.975	-65.1238
13	-65.1242
13.025	-65.1246
13.05	-65.125
13.075	-65.1254
13.1	-65.1257
13.125	-65.1261
13.15	-65.1265
13.175	-65.1269
13.2	-65.1273
13.225	-65.1277
13.25	-65.128
13.275	-65.1284
13.3	-65.1288
13.325	-65.1292
13.35	-65.1296
13.375	-65.1299
13.4	-65.1303
13.425	-65.1307
13.45	-65.1311
13.475	-65.1315
13.5	-65.1319
13.525	-65.1322
13.55	-65.1326
13.575	-65.133
13.6	-65.1334
13.625	-65.1338
13.65	-65.1341
13.675	-65.1345
13.7	-65.1349
13.725	-65.1353
13.75	-65.1357
13.775	-65.136
13.8	-65.1364
13.825	-65.1368
13.85	-65.1372
13.875	-65.1376
13.9	-65.138
13.925	-65.1383
13.95	-65.1387
13.975	-65.1391
14	-65.1395
14.025	-65.1399
14.05	-65.1402
14.075	-65.1406
14.1	-65.141
14.125	-65.1414
14.15	-65.1418
14.175	-65.1421
14.2	-65.1425
14.225	-65.1429
14.25	-65.1433
14.275	-65.1437
14.3	-65.144
14.325	-65.1444
14.35	-65.1448
14.375	-65.1452
14.4	-65.1456
14.425	-65.1459
14.45	-65.1463
14.475	-65.1467
14.5	-65.1471
14.525	-65.1475
14.55	-65.1478
14.575	-65.1482
14.6	-65.1486
14.625	-65.149
14.65	-65.1494
14.675	-65.1497
14.7	-65.1501
14.725	-65.1505
14.75	-65.1509
14.775	-65.1513
14.8	-65.1516
14.825	-65.152
14.85	-65.1524
14.875	-65.1528
14.9	-65.1532
14.925	-65.1535
14.95	-65.1539
14.975	-65.1543
15	-65.1547
15.025	-65.155
15.05	-65.1554
15.075	-65.1558
15.1	-65.1562
15.125	-65.1566
15.15	-65.1569
15.175	-65.1573
15.2	-65.1577
15.225	-65.1581
15.25	-65.1584
15.275	-65.1588
15.3	-65.1592
15.325	-65.1596
15.35	-65.16
15.375	-65.1603
15.4	-65.1607
15.425	-65.1611
15.45	-65.1615
15.475	-65.1618
15.5	-65.1622
15.525	-65.1626
15.55	-65.163
15.575	-65.1633
15.6	-65.1637
15.625	-65.1641
15.65	-65.1645
15.675	-65.1648
15.7	-65.1652
15.725	-65.1656
15.75	-65.166
15.775	-65.1664
15.8	-65.1667
15.825	-65.1671
15.85	-65.1675
15.875	-65.1679
15.9	-65.1682
15.925	-65.1686
15.95	-65.169
15.975	-65.1694
16	-65.1697
16.025	-65.1701
16.05	-65.1705
16.075	-65.1709
16.1	-65.1712
16.125	-65.1716
16.15	-65.172
16.175	-65.1724
16.2	-65.1727
16.225	-65.1731
16.25	-65.1735
16.275	-65.1739
16.3	-65.1742
16.325	-65.1746
16.35	-65.175
16.375	-65.1754
16.4	-65.1757
16.425	-65.1761
16.45	-65.1765
16.475	-65.1768
16.5	-65.1772
16.525	-65.1776
16.55	-65.178
16.575	-65.1783
16.6	-65.1787
16.625	-65.1791
16.65	-65.1795
16.675	-65.1798
16.7	-65.1802
16.725	-65.1806
16.75	-65.1809
16.775	-65.1813
16.8	-65.1817
16.825	-65.1821
16.85	-65.1824
16.875	-65.1828
16.9	-65.1832
16.925	-65.1836
16.95	-65.1839
16.975	-65.1843
17	-65.1847
17.025	-65.185
17.05	-65.1854
17.075	-65.1858
17.1	-65.1862
17.125	-65.1865
17.15	-65.1869
17.175	-65.1873
17.2	-65.1876
17.225	-65.188
17.25	-65.1884
17.275	-65.1888
17.3	-65.1891
17.325	-65.1895
17.35	-65.1899
17.375	-65.1902
17.4	-65.1906
17.425	-65.191
17.45	-65.1913
17.475	-65.1917
17.5	-65.1921
17.525	-65.1925
17.55	-65.1928
17.575	-65.1932
17.6	-65.1936
17.625	-65.1939
17.65	-65.1943
17.675	-65.1947
17.7	-65.195
17.725	-65.1954
17.75	-65.1958
17.775	-65.1961
17.8	-65.1965
17.825	-65.1969
17.85	-65.1972
17.875	-65.1976
17.9	-65.198
17.925	-65.1983
17.95	-65.1987
17.975	-65.1991
18	-65.1995
18.025	-65.1998
18.05	-65.2002
18.075	-65.2006
18.1	-65.2009
18.125	-65.2013
18.15	-65.2017
18.175	-65.202
18.2	-65.2024
18.225	-65.2028
18.25	-65.2031
18.275	-65.2035
18.3	-65.2039
18.325	-65.2042
18.35	-65.2046
18.375	-65.205
18.4	-65.2053
18.425	-65.2057
18.45	-65.2061
18.475	-65.2064
18.5	-65.2068
18.525	-65.2071
18.55	-65.2075
18.575	-65.2079
18.6	-65.2082
18.625	-65.2086
18.65	-65.209
18.675	-65.2093
18.7	-65.2097
18.725	-65.2101
18.75	-65.2104
18.775	-65.2108
18.8	-65.2112
18.825	-65.2115
18.85	-65.2119
18.875	-65.2122
18.9	-65.2126
18.925	-65.213
18.95	-65.2133
18.975	-65.2137
19	-65.2141
19.025	-65.2144
19.05	-65.2148
19.075	-65.2152
19.1	-65.2155
19.125	-65.2159
19.15	-65.2162
19.175	-65.2166
19.2	-65.217
19.225	-65.2173
19.25	-65.2177
19.275	-65.2181
19.3	-65.2184
19.325	-65.2188
19.35	-65.2191
19.375	-65.2195
19.4	-65.2199
19.425	-65.2202
19.45	-65.2206
19.475	-65.2209
19.5	-65.2213
19.525	-65.2217
19.55	-65.222
19.575	-65.2224
19.6	-65.2227
19.625	-65.2231
19.65	-65.2235
19.675	-65.2238
19.7	-65.2242
19.725	-65.2245
19.75	-65.2249
19.775	-65.2253
19.8	-65.2256
19.825	-65.226
19.85	-65.2263
19.875	-65.2267
19.9	-65.2271
19.925	-65.2274
19.95	-65.2278
19.975	-65.2281
20	-65.2285
20.025	-65.2289
20.05	-65.2292
20.075	-65.2296
20.1	-65.2299
20.125	-65.2303
20.15	-65.2307
20.175	-65.231
20.2	-65.2314
20.225	-65.2317
20.25	-65.2321
20.275	-65.2324
20.3	-65.2328
20.325	-65.2332
20.35	-65.2335
20.375	-65.2339
20.4	-65.2342
20.425	-65.2346
20.45	-65.2349
20.475	-65.2353
20.5	-65.2356
20.525	-65.236
20.55	-65.2364
20.575	-65.2367
20.6	-65.2371
20.625	-65.2374
20.65	-65.2378
20.675	-65.2381
20.7	-65.2385
20.725	-65.2388
20.75	-65.2392
20.775	-65.2396
20.8	-65.2399
20.825	-65.2403
20.85	-65.2406
20.875	-65.241
20.9	-65.2413
20.925	-65.2417
20.95	-65.242
20.975	-65.2424
21	-65.2427
21.025	-65.2431
21.05	-65.2435
21.075	-65.2438
21.1	-65.2442
21.125	-65.2445
21.15	-65.2449
21.175	-65.2452
21.2	-65.2456
21.225	-65.2459
21.25	-65.2463
21.275	-65.2466
21.3	-65.247
21.325	-65.2473
21.35	-65.2477
21.375	-65.248
21.4	-65.2484
21.425	-65.2487
21.45	-65.2491
21.475	-65.2494
21.5	-65.2498
21.525	-65.2501
21.55	-65.2505
21.575	-65.2508
21.6	-65.2512
21.625	-65.2515
21.65	-65.2519
21.675	-65.2522
21.7	-65.2526
21.725	-65.2529
21.75	-65.2533
21.775	-65.2536
21.8	-65.254
21.825	-65.2543
21.85	-65.2547
21.875	-65.255
21.9	-65.2554
21.925	-65.2557
21.95	-65.2561
21.975	-65.2564
22	-65.2568
22.025	-65.2571
22.05	-65.2575
22.075	-65.2578
22.1	-65.2582
22.125	-65.2585
22.15	-65.2589
22.175	-65.2592
22.2	-65.2596
22.225	-65.2599
22.25	-65.2603
22.275	-65.2606
22.3	-65.261
22.325	-65.2613
22.35	-65.2617
22.375	-65.262
22.4	-65.2623
22.425	-65.2627
22.45	-65.263
22.475	-65.2634
22.5	-65.2637
22.525	-65.2641
22.55	-65.2644
22.575	-65.2648
22.6	-65.2651
22.625	-65.2654
22.65	-65.2658
22.675	-65.2661
22.7	-65.2665
22.725	-65.2668
22.75	-65.2672
22.775	-65.2675
22.8	-65.2679
22.825	-65.2682
22.85	-65.2686
22.875	-65.2689
22.9	-65.2692
22.925	-65.2696
22.95	-65.2699
22.975	-65.2703
23	-65.2706
23.025	-65.271
23.05	-65.2713
23.075	-65.2716
23.1	-65.272
23.125	-65.2723
23.15	-65.2727
23.175	-65.273
23.2	-65.2734
23.225	-65.2737
23.25	-65.274
23.275	-65.2744
23.3	-65.2747
23.325	-65.2751
23.35	-65.2754
23.375	-65.2757
23.4	-65.2761
23.425	-65.2764
23.45	-65.2768
23.475	-65.2771
23.5	-65.2774
23.525	-65.2778
23.55	-65.2781
23.575	-65.2785
23.6	-65.2788
23.625	-65.2791
23.65	-65.2795
23.675	-65.2798
23.7	-65.2802
23.725	-65.2805
23.75	-65.2808
23.775	-65.2812
23.8	-65.2815
23.825	-65.2819
23.85	-65.2822
23.875	-65.2825
23.9	-65.2829
23.925	-65.2832
23.95	-65.2835
23.975	-65.2839
24	-65.2842
24.025	-65.2846
24.05	-65.2849
24.075	-65.2852
24.1	-65.2856
24.125	-65.2859
24.15	-65.2862
24.175	-65.2866
24.2	-65.2869
24.225	-65.2873
24.25	-65.2876
24.275	-65.2879
24.3	-65.2883
24.325	-65.2886
24.35	-65.2889
24.375	-65.2893
24.4	-65.2896
24.425	-65.2899
24.45	-65.2903
24.475	-65.2906
24.5	-65.2909
24.525	-65.2913
24.55	-65.2916
24.575	-65.292
24.6	-65.2923
24.625	-65.2926
24.65	-65.293
24.675	-65.2933
24.7	-65.2936
24.725	-65.294
24.75	-65.2943
24.775	-65.2946
24.8	-65.295
24.825	-65.2953
24.85	-65.2956
24.875	-65.296
24.9	-65.2963
24.925	-65.2966
24.95	-65.297
24.975	-65.2973
25	-65.2976
25.025	-65.2979
25.05	-65.2983
25.075	-65.2986
25.1	-65.2989
25.125	-65.2993
25.15	-65.2996
25.175	-65.2999
25.2	-65.3003
25.225	-65.3006
25.25	-65.3009
25.275	-65.3013
25.3	-65.3016
25.325	-65.3019
25.35	-65.3022
25.375	-65.3026
25.4	-65.3029
25.425	-65.3032
25.45	-65.3036
25.475	-65.3039
25.5	-65.3042
25.525	-65.3046
25.55	-65.3049
25.575	-65.3052
25.6	-65.3055
25.625	-65.3059
25.65	-65.3062
25.675	-65.3065
25.7	-65.3068
25.725	-65.3072
25.75	-65.3075
25.775	-65.3078
25.8	-65.3082
25.825	-65.3085
25.85	-65.3088
25.875	-65.3091
25.9	-65.3095
25.925	-65.3098
25.95	-65.3101
25.975	-65.3104
26	-65.3108
26.025	-65.3111
26.05	-65.3114
26.075	-65.3118
26.1	-65.3121
26.125	-65.3124
26.15	-65.3127
26.175	-65.3131
26.2	-65.3134
26.225	-65.3137
26.25	-65.314
26.275	-65.3144
26.3	-65.3147
26.325	-65.315
26.35	-65.3153
26.375	-65.3157
26.4	-65.316
26.425	-65.3163
26.45	-65.3166
26.475	-65.3169
26.5	-65.3173
26.525	-65.3176
26.55	-65.3179
26.575	-65.3182
26.6	-65.3186
26.625	-65.3189
26.65	-65.3192
26.675	-65.3195
26.7	-65.3198
26.725	-65.3202
26.75	-65.3205
26.775	-65.3208
26.8	-65.3211
26.825	-65.3215
26.85	-65.3218
26.875	-65.3221
26.9	-65.3224
26.925	-65.3227
26.95	-65.3231
26.975	-65.3234
27	-65.3237
27.025	-65.324
27.05	-65.3243
27.075	-65.3247
27.1	-65.325
27.125	-65.3253
27.15	-65.3256
27.175	-65.3259
27.2	-65.3263
27.225	-65.3266
27.25	-65.3269
27.275	-65.3272
27.3	-65.3275
27.325	-65.3279
27.35	-65.3282
27.375	-65.3285
27.4	-65.3288
27.425	-65.3291
27.45	-65.3294
27.475	-65.3298
27.5	-65.3301
27.525	-65.3304
27.55	-65.3307
27.575	-65.331
27.6	-65.3313
27.625	-65.3317
27.65	-65.332
27.675	-65.3323
27.7	-65.3326
27.725	-65.3329
27.75	-65.3332
27.775	-65.3336
27.8	-65.3339
27.825	-65.3342
27.85	-65.3345
27.875	-65.3348
27.9	-65.3351
27.925	-65.3354
27.95	-65.3358
27.975	-65.3361
28	-65.3364
28.025	-65.3367
28.05	-65.337
28.075	-65.3373
28.1	-65.3377
28.125	-65.338
28.15	-65.3383
28.175	-65.3386
28.2	-65.3389
28.225	-65.3392
28.25	-65.3395
28.275	-65.3398
28.3	-65.3402
28.325	-65.3405
28.35	-65.3408
28.375	-65.3411
28.4	-65.3414
28.425	-65.3417
28.45	-65.342
28.475	-65.3423
28.5	-65.3427
28.525	-65.343
28.55	-65.3433
28.575	-65.3436
28.6	-65.3439
28.625	-65.3442
28.65	-65.3445
28.675	-65.3448
28.7	-65.3451
28.725	-65.3455
28.75	-65.3458
28.775	-65.3461
28.8	-65.3464
28.825	-65.3467
28.85	-65.347
28.875	-65.3473
28.9	-65.3476
28.925	-65.3479
28.95	-65.3482
28.975	-65.3485
29	-65.3489
29.025	-65.3492
29.05	-65.3495
29.075	-65.3498
29.1	-65.3501
29.125	-65.3504
29.15	-65.3507
29.175	-65.351
29.2	-65.3513
29.225	-65.3516
29.25	-65.3519
29.275	-65.3522
29.3	-65.3525
29.325	-65.3529
29.35	-65.3532
29.375	-65.3535
29.4	-65.3538
29.425	-65.3541
29.45	-65.3544
29.475	-65.3547
29.5	-65.355
29.525	-65.3553
29.55	-65.3556
29.575	-65.3559
29.6	-65.3562
29.625	-65.3565
29.65	-65.3568
29.675	-65.3571
29.7	-65.3574
29.725	-65.3577
29.75	-65.358
29.775	-65.3583
29.8	-65.3586
29.825	-65.3589
29.85	-65.3593
29.875	-65.3596
29.9	-65.3599
29.925	-65.3602
29.95	-65.3605
29.975	-65.3608
30	-65.3611
30.025	-65.3614
30.05	-65.3617
30.075	-65.362
30.1	-65.3623
30.125	-65.3626
30.15	-65.3629
30.175	-65.3632
30.2	-65.3635
30.225	-65.3638
30.25	-65.3641
30.275	-65.3644
30.3	-65.3647
30.325	-65.365
30.35	-65.3653
30.375	-65.3656
30.4	-65.3659
30.425	-65.3662
30.45	-65.3665
30.475	-65.3668
30.5	-65.3671
30.525	-65.3674
30.55	-65.3677
30.575	-65.368
30.6	-65.3683
30.625	-65.3686
30.65	-65.3689
30.675	-65.3692
30.7	-65.3695
30.725	-65.3698
30.75	-65.3701
30.775	-65.3704
30.8	-65.3707
30.825	-65.371
30.85	-65.3713
30.875	-65.3716
30.9	-65.3719
30.925	-65.3722
30.95	-65.3725
30.975	-65.3727
31	-65.373
31.025	-65.3733
31.05	-65.3736
31.075	-65.3739
31.1	-65.3742
31.125	-65.3745
31.15	-65.3748
31.175	-65.3751
31.2	-65.3754
31.225	-65.3757
31.25	-65.376
31.275	-65.3763
31.3	-65.3766
31.325	-65.3769
31.35	-65.3772
31.375	-65.3775
31.4	-65.3778
31.425	-65.3781
31.45	-65.3783
31.475	-65.3786
31.5	-65.3789
31.525	-65.3792
31.55	-65.3795
31.575	-65.3798
31.6	-65.3801
31.625	-65.3804
31.65	-65.3807
31.675	-65.381
31.7	-65.3813
31.725	-65.3816
31.75	-65.3819
31.775	-65.3822
31.8	-65.3824
31.825	-65.3827
31.85	-65.383
31.875	-65.3833
31.9	-65.3836
31.925	-65.3839
31.95	-65.3842
31.975	-65.3845
32	-65.3848
32.025	-65.3851
32.05	-65.3854
32.075	-65.3856
32.1	-65.3859
32.125	-65.3862
32.15	-65.3865
32.175	-65.3868
32.2	-65.3871
32.225	-65.3874
32.25	-65.3877
32.275	-65.388
32.3	-65.3883
32.325	-65.3885
32.35	-65.3888
32.375	-65.3891
32.4	-65.3894
32.425	-65.3897
32.45	-65.39
32.475	-65.3903
32.5	-65.3905
32.525	-65.3908
32.55	-65.3911
32.575	-65.3914
32.6	-65.3917
32.625	-65.392
32.65	-65.3923
32.675	-65.3926
32.7	-65.3928
32.725	-65.3931
32.75	-65.3934
32.775	-65.3937
32.8	-65.394
32.825	-65.3943
32.85	-65.3946
32.875	-65.3948
32.9	-65.3951
32.925	-65.3954
32.95	-65.3957
32.975	-65.396
33	-65.3963
33.025	-65.3966
33.05	-65.3968
33.075	-65.3971
33.1	-65.3974
33.125	-65.3977
33.15	-65.398
33.175	-65.3983
33.2	-65.3985
33.225	-65.3988
33.25	-65.3991
33.275	-65.3994
33.3	-65.3997
33.325	-65.3999
33.35	-65.4002
33.375	-65.4005
33.4	-65.4008
33.425	-65.4011
33.45	-65.4014
33.475	-65.4016
33.5	-65.4019
33.525	-65.4022
33.55	-65.4025
33.575	-65.4028
33.6	-65.403
33.625	-65.4033
33.65	-65.4036
33.675	-65.4039
33.7	-65.4042
33.725	-65.4044
33.75	-65.4047
33.775	-65.405
33.8	-65.4053
33.825	-65.4056
33.85	-65.4058
33.875	-65.4061
33.9	-65.4064
33.925	-65.4067
33.95	-65.407
33.975	-65.4072
34	-65.4075
34.025	-65.4078
34.05	-65.4081
34.075	-65.4083
34.1	-65.4086
34.125	-65.4089
34.15	-65.4092
34.175	-65.4095
34.2	-65.4097
34.225	-65.41
34.25	-65.4103
34.275	-65.4106
34.3	-65.4108
34.325	-65.4111
34.35	-65.4114
34.375	-65.4117
34.4	-65.4119
34.425	-65.4122
34.45	-65.4125
34.475	-65.4128
34.5	-65.413
34.525	-65.4133
34.55	-65.4136
34.575	-65.4139
34.6	-65.4141
34.625	-65.4144
34.65	-65.4147
34.675	-65.415
34.7	-65.4152
34.725	-65.4155
34.75	-65.4158
34.775	-65.4161
34.8	-65.4163
34.825	-65.4166
34.85	-65.4169
34.875	-65.4172
34.9	-65.4174
34.925	-65.4177
34.95	-65.418
34.975	-65.4182
35	-65.4185
35.025	-65.4188
35.05	-65.4191
35.075	-65.4193
35.1	-65.4196
35.125	-65.4199
35.15	-65.4202
35.175	-65.4204
35.2	-65.4207
35.225	-65.421
35.25	-65.4212
35.275	-65.4215
35.3	-65.4218
35.325	-65.422
35.35	-65.4223
35.375	-65.4226
35.4	-65.4229
35.425	-65.4231
35.45	-65.4234
35.475	-65.4237
35.5	-65.4239
