Gen 	 Min 	 	 Max 	 	 Median 	  Cumulative Min 
1,0.08975798269469375,1.172948672009449,0.7443681217512257,0.08975798269469375
2,0.03508453862036401,3.0032561153987523,0.7442988280742086,0.03508453862036401
3,0.021775406691626916,2.187101400898149,0.2516746304131945,0.021775406691626916
4,0.02979600750967041,1.3605619851501087,0.2369685320158627,0.021775406691626916
5,0.0055883284060061975,1.507896170837422,0.23622524444049542,0.0055883284060061975
6,0.02398607802703944,1.2156200815975535,0.232902717223547,0.0055883284060061975
7,0.03387843207981356,1.2332755091967371,0.230544304460707,0.0055883284060061975
8,0.030250831008158337,2.9483210590022604,0.23250685558385437,0.0055883284060061975
9,0.015310551691421278,1.6792846552318554,0.2312469058677256,0.0055883284060061975
10,0.01904234646026311,1.9415687333500031,0.2308207426664175,0.0055883284060061975
11,0.007207485450330805,0.8259874429730459,0.2328298093888831,0.0055883284060061975
12,0.015207064782406483,1.4792934515328593,0.23179738091341578,0.0055883284060061975
13,0.025992527259791016,2.6097556580996653,0.23182892144854672,0.0055883284060061975
14,0.00601431682323209,0.7444437824123122,0.23095290156793247,0.0055883284060061975
15,0.0020072997572841765,0.7446771387068241,0.2315066674993243,0.0020072997572841765
16,0.009246982307330964,1.3443165260271444,0.2311287679850387,0.0020072997572841765
17,0.005992113831958307,1.1721923936380778,0.23086756771407763,0.0020072997572841765
18,0.005462309634368195,1.151010570963078,0.23085231818698237,0.0020072997572841765
19,0.005618006232156188,0.7463756666174278,0.23078254786803606,0.0020072997572841765
20,0.005850989890680745,1.5086294127127673,0.23109391707439086,0.0020072997572841765
21,0.002271450183965696,1.533011814769135,0.23121014975297313,0.0020072997572841765
22,0.0022031138020113367,0.7445321699867565,0.2305187334001632,0.0020072997572841765
23,0.0030125071473116093,1.4574974722252796,0.23091541563357013,0.0020072997572841765
24,0.0016027937688117186,1.0268906570667589,0.23042271433369255,0.0016027937688117186
25,0.0012310106924883842,4.98401559405446,0.2329944640195999,0.0012310106924883842
26,0.0018381160825279273,2.26270296949199,0.23099617294069785,0.0012310106924883842
27,0.0055187589048714784,0.7463925728174048,0.23100587184912255,0.0012310106924883842
28,0.0011580688443858568,0.7448391564105536,0.23076250499618,0.0011580688443858568
29,0.005570253191646394,2.3813393857601,0.230572016192422,0.0011580688443858568
30,0.005784702021411908,1.2934900349936231,0.23098873045699012,0.0011580688443858568
31,0.005598660972416868,2.3834375464269275,0.23083497128985275,0.0011580688443858568
32,0.0013287204553454504,0.9170823970927265,0.23098011850413402,0.0011580688443858568
33,0.004354042234495759,1.7790024999974259,0.23096343539938702,0.0011580688443858568
34,0.0021014130862256923,0.9600659441954067,0.23103152184890724,0.0011580688443858568
35,0.0021726086772542747,2.1151423292888314,0.23101791516542186,0.0011580688443858568
36,0.001380814297790583,1.5009845093616336,0.23099051061137837,0.0011580688443858568
37,0.0020120574681681868,1.1480287520165793,0.23175873150898632,0.0011580688443858568
38,0.0020217650892129374,1.3441385259960752,0.23137030724786722,0.0011580688443858568
39,0.0015851666339662244,1.5970893130770758,0.23170133280573071,0.0011580688443858568
40,0.0011157795389350373,1.0105297968768363,0.2306417901911681,0.0011157795389350373
41,0.001202903483523336,0.7444391389064429,0.2312254625927534,0.0011157795389350373
42,0.000252651319659618,1.1930360935865405,0.2309628684317406,0.000252651319659618
43,0.0010967104573923988,0.9606467478958486,0.231355282143341,0.000252651319659618
