0, 0, 368.43185121298, [0.9085506848193617, 0.4247091824969128, 0.8418417915109482, 0.47000231140228577, 0.1491641026296857, 0.7078059788709974, 0.7207065868829092, 0.784606728206352, 0.2130068733894971, 0.0987157554279613, 0.8282600287407446, 0.4437028717067085]
1, 0, 368.43185121298, [0.9085506848193617, 0.4247091824969128, 0.8418417915109482, 0.47000231140228577, 0.1491641026296857, 0.7078059788709974, 0.7207065868829092, 0.784606728206352, 0.2130068733894971, 0.0987157554279613, 0.8282600287407446, 0.4437028717067085]
2, 0, 368.42541819402356, [0, 0.4247091824969128, 0.6081827650279567, 0.47000231140228577, 0.1491641026296857, 0.7078059788709974, 0.7207065868829092, 0.784606728206352, 0.2130068733894971, 0.0987157554279613, 0.8282600287407446, 0]
3, 0, 368.42541819402356, [0, 0.4247091824969128, 0.6081827650279567, 0.47000231140228577, 0.1491641026296857, 0.7078059788709974, 0.7207065868829092, 0.784606728206352, 0.2130068733894971, 0.0987157554279613, 0.8282600287407446, 0]
4, 0, 367.6714958688093, [0, 0.4247091824969128, 1, 0.47000231140228577, 0.1491641026296857, 1, 0.7207065868829092, 0.784606728206352, 0.2130068733894971, 0.0987157554279613, 0.8282600287407446, 0]
5, 0, 367.6714958688093, [0, 0.4247091824969128, 1, 0.47000231140228577, 0.1491641026296857, 1, 0.7207065868829092, 0.784606728206352, 0.2130068733894971, 0.0987157554279613, 0.8282600287407446, 0]
6, 0, 367.6714958688093, [0, 0.4247091824969128, 1, 0.47000231140228577, 0.1491641026296857, 1, 0.7207065868829092, 0.784606728206352, 0.2130068733894971, 0.0987157554279613, 0.8282600287407446, 0]
7, 0, 367.6714958688093, [0, 0.4247091824969128, 1, 0.47000231140228577, 0.1491641026296857, 1, 0.7207065868829092, 0.784606728206352, 0.2130068733894971, 0.0987157554279613, 0.8282600287407446, 0]
8, 0, 367.6386536521185, [0.44872949798039685, 0.7040198164233501, 1, 0.05087441484209981, 1, 1, 0.38578594139012706, 0.784606728206352, 0.2130068733894971, 0.0987157554279613, 0, 0]
9, 0, 367.6386536521185, [0.44872949798039685, 0.7040198164233501, 1, 0.05087441484209981, 1, 1, 0.38578594139012706, 0.784606728206352, 0.2130068733894971, 0.0987157554279613, 0, 0]
10, 0, 366.831495293072, [0.44872949798039685, 0.7040198164233501, 1, 0.05087441484209981, 1, 1, 0, 1, 0.2130068733894971, 0.0987157554279613, 0, 0]
