0, 0, 0.12013461961182972, [0.02613517263734344, 0.21212616826017539, 0.9990652186442248, 0.710594522636671, 0.09952989755625397, 0.9167750076669715, 0.3474976219412532, 0.6210012008499253]
0, 1, 0.12611227279652187, [0.0481362874800928, 0.6129113547114979, 0.1248967190767537, 0.26232165744240343, 0.33468280338834244, 0.564954347433943, 0.013672841309518069, 0.3630777065234141]
0, 2, 0.25069754396598976, [0.04379625837241907, 0.7938672389996752, 0.015531102795350527, 0.769085640585468, 0.9220549229719855, 0.3432125799142035, 0.5627129145081982, 0.758172330889105]
0, 3, 0.27228091508906316, [0.053469629721187184, 0.6936308728784156, 0.014472128511329396, 0.585684144115699, 0.18297460101873886, 0.4580660704688587, 0.07874327357536526, 0.2310868593340757]
0, 4, 0.35961261732356126, [0.06951723511952923, 0.26871174643021767, 0.477487923963419, 0.1360553298984567, 0.34080902468913987, 0.9244922005681347, 0.6094512791482378, 0.6946640006519101]
0, 5, 0.4880091449841548, [0.04870663368233008, 0.2203158198468511, 0.6822890145812354, 0.7586072690906656, 0.702211573668984, 0.6851443793660522, 0.5899353939623053, 0.7288001227580632]
0, 6, 0.5564708730734438, [0.044481048326599715, 0.61311636938671, 0.7605884240331083, 0.9686538881248086, 0.12469590506254169, 0.6758586391829923, 0.1272147230184033, 0.7925760345610079]
0, 7, 1.143167757305587, [0.10191723480429382, 0.1772266581902393, 0.5313404355277732, 0.2315300662316072, 0.4296316811813563, 0.32845657087450875, 0.9835798858381174, 0.6264246583601623]
0, 8, 1.4755344086803739, [0.08075495117988163, 0.5276476087416458, 0.796745375638881, 0.6510123277608167, 0.4561015517120023, 0.8662027581882027, 0.8676847496155113, 0.7709869522725094]
0, 9, 1.4900265681080438, [0.11565890976628845, 0.502047888581249, 0.864913408336581, 0.16752921608830673, 0.0956106511669188, 0.6526500870956916, 0.4301941897780823, 0.7825590152550027]
0, 10, 1.5144848587040274, [0.07542014757956161, 0.8910518494966645, 0.5535372232334205, 0.8769270391846196, 0.9176253490968653, 0.9001824450089693, 0.6420048997486881, 0.9380862945785862]
0, 11, 2.374186882901142, [0.28072866991300216, 0.7024921045731787, 0.7094141827137236, 0.024364655994337348, 0.7271563501986028, 0.37802213148915276, 0.2611821936176759, 0.2934122976634863]
0, 12, 2.7955135685695933, [0.11492834376653649, 0.3853264807504402, 0.39806582166309135, 0.7998895998442902, 0.19689972507620435, 0.34802839141826514, 0.3973991535886182, 0.3466824306996249]
0, 13, 3.465647719802571, [0.1318432270883897, 0.07128375633585815, 0.9824149015101677, 0.4116329488171109, 0.5997331271455665, 0.6235883246688222, 0.7435135103463563, 0.30901086032646297]
0, 14, 3.510258370257129, [0.14512804369731214, 0.41631586692950817, 0.051449991549063046, 0.8563855813020531, 0.12795850976074696, 0.9595406501497421, 0.8465229801133588, 0.34960964919245563]
0, 15, 4.372361537169581, [0.14343318971155594, 0.11460954682693214, 0.593552325019187, 0.6319100869233101, 0.7929929746350354, 0.9659771645266257, 0.7265523015894474, 0.7215077814280918]
0, 16, 4.562419537734027, [0.23535433010079, 0.41384749035371704, 0.15869354562433147, 0.28354718036566784, 0.6575972382364729, 0.1831338631354944, 0.2383037494640109, 0.1677265619845325]
