0, 0, 0.03869044219196048, [0.022251544561396552, 0.221048313834163, 0.7805459072703551, 0.14763239400157113, 0.9260450990642355, 0.49446507484868296, 0.7577153109962301, 0.8089145522965107]
0, 1, 0.07343634949639535, [0.04879818000855929, 0.7088814222661177, 0.9477572234236182, 0.03309651795674795, 0.3437999608854736, 0.7141434941556668, 0.22445651992835114, 0.7045664275036401]
0, 2, 0.6492505603400747, [0.05415210881644206, 0.1360047319531713, 0.6083513024098578, 0.8171254975537457, 0.5291007022849571, 0.7573564791531286, 0.550180328318092, 0.5105742551480081]
0, 3, 0.6591159082866938, [0.056096980706447086, 0.27842743683380444, 0.3517959355343848, 0.9547654611191955, 0.8695018320050213, 0.593263996442166, 0.591446078297917, 0.3703009093103613]
0, 4, 0.87877560936094, [0.06686645776045064, 0.7775695162330354, 0.6594395077657087, 0.5489480784634871, 0.5283156925876624, 0.3562443601693881, 0.7847638463987108, 0.42930625551452095]
0, 5, 1.1406551313946434, [0.07673071066627357, 0.23194839894503272, 0.8794034036080732, 0.5136778948740754, 0.5956001032164698, 0.31170599363279783, 0.42610441574921754, 0.2725169216191098]
0, 6, 1.4705655763338186, [0.07035496222931636, 0.1341948074887157, 0.9188068105116479, 0.9461086754107381, 0.5825959796461687, 0.5551510430413812, 0.5090578729098837, 0.9162403206171135]
0, 7, 1.5034242915060416, [0.13907710543860896, 0.4267388849601639, 0.4710562263489222, 0.1451007166128928, 0.5627998698515343, 0.4743518669391197, 0.29251715261142697, 0.24150685078693046]
0, 8, 1.5613142279598022, [0.09339402051668888, 0.13798524828999903, 0.9675146527136917, 0.3766455094662534, 0.5495059461435499, 0.44377059099773175, 0.1033630546434523, 0.23552997612222615]
0, 9, 1.5645654590979878, [0.07943272904159238, 0.6098031016461891, 0.6913601417800154, 0.7772983497669377, 0.5268754159954693, 0.8631582896455627, 0.17814111273042899, 0.2784308998987397]
0, 10, 1.6569971123086742, [0.08168271198544419, 0.266726309259241, 0.5970484622386395, 0.8918089231628976, 0.3242801544151599, 0.962408675329166, 0.337983683038831, 0.13122413835181368]
0, 11, 1.8340758085787836, [0.08651055375428529, 0.0764621960301819, 0.40902250693871545, 0.9505249617424212, 0.08544983153380314, 0.7597629486838385, 0.9460543317698216, 0.6386744117707839]
0, 12, 2.135778971313581, [0.09544200485615195, 0.14901261688348744, 0.9487868308715034, 0.6109080940185978, 0.6111442095318356, 0.3510192919923366, 0.023595722443113476, 0.16419124780746241]
0, 13, 2.1979439006986463, [0.08356528845552624, 0.5960038066083916, 0.8848436687197831, 0.9519355668732297, 0.6709973143713159, 0.7643927903526403, 0.08593774572131141, 0.4259331874338752]
0, 14, 3.343554098962152, [0.1608554760740628, 0.7607412153154777, 0.614406721367147, 0.2580843906003507, 0.6161422365260434, 0.8709885981445364, 0.6948962186977187, 0.10772384959592796]
0, 15, 3.834056417365134, [0.19093923146053338, 0.08663480122694467, 0.42110876205886616, 0.2210525008182952, 0.0018762821345701397, 0.9229979845358786, 0.5296858817838622, 0.9810877999631278]
0, 16, 4.362282765307972, [0.32230277759335324, 0.054709573918442445, 0.24582599695081875, 0.04575493579054413, 0.22697881676632725, 0.14163089625065062, 0.47161611326187813, 0.014208372497866995]
0, 17, 5.53330368414259, [0.5799922231345607, 0.723067392778401, 0.33658343864259377, 0.003346768565171687, 0.8214651627029148, 0.6366297009039602, 0.7825937869887477, 0.36226715236324936]
0, 18, 6.691235130466325, [0.1464248290088228, 0.044343975053205864, 0.7465645336701613, 0.9859947550422702, 0.8081968026886417, 0.4787894655360583, 0.8173488515770909, 0.4259105460216207]
0, 19, 6.961341630906721, [0.31433069912881506, 0.8891761474224581, 0.15258707216150103, 0.20662872824213396, 0.6968424719191106, 0.016749190648964296, 0.7187655844840236, 0.2253438611631583]
0, 20, 7.904892436165557, [0.2693187228271904, 0.13199446066141707, 0.4053707855620814, 0.2427608622483418, 0.5141469966265502, 0.4330866180554782, 0.6716973369725133, 0.22615099447792109]
0, 21, 8.4548939137544, [0.28353628130393915, 0.05258886856345346, 0.47710677962892445, 0.1951230012364733, 0.89910521727384, 0.38524041606083326, 0.2678372795119335, 0.954125523689397]
0, 22, 9.155442872912316, [0.31275647005190177, 0.18585316773020044, 0.2896694634061887, 0.23204141207414564, 0.9662079864275784, 0.15908613639783142, 0.6561077321748287, 0.5257851125096014]
0, 23, 9.31236870812713, [0.3064940907536269, 0.8625195471470748, 0.3422965347349346, 0.2309806948673322, 0.47611673472192506, 0.12445226890603822, 0.8028331766929687, 0.07646092216845746]
0, 24, 9.611835183418714, [0.35277811717219065, 0.5979027268415434, 0.16906805665022084, 0.23474836538284993, 0.3537976984311755, 0.07154535935432216, 0.7023875667413365, 0.3301071174907927]
0, 25, 10.516006339154249, [0.22691967725355444, 0.11601481125743074, 0.22959554175409136, 0.8042050559171624, 0.21833724107793873, 0.4311371651842453, 0.8279939781719212, 0.7750904099680712]
0, 26, 11.838687805910697, [0.24710829531569023, 0.980382947255655, 0.21119163578796207, 0.7415240567016936, 0.20568408335825927, 0.9837959188867454, 0.39633002706092824, 0.41440996632860405]
0, 27, 12.708325274566835, [0.45099912612637894, 0.004164885423068587, 0.07311327143693525, 0.2159755459053193, 0.28125260493686555, 0.15708787862613782, 0.05826486389091268, 0.3859296810717332]
0, 28, 13.111482977191034, [0.21457818552540753, 0.25258012881642544, 0.5093470785536244, 0.9945273806750627, 0.18282993137657855, 0.8952376469106298, 0.4534731091265306, 0.8069554020711533]
0, 29, 15.342036083542135, [0.4127155895543314, 0.2787434972703102, 0.39704607673274683, 0.17547892326865877, 0.46180913341968854, 0.6141057054276445, 0.0888706681071132, 0.3500774970436211]
0, 30, 15.675936948815925, [0.36622297473423104, 0.14295008318199143, 0.47771899849797794, 0.2429827434736609, 0.635680459807878, 0.34289899544015057, 0.5660401262488953, 0.5983862445390009]
0, 31, 16.727535520178055, [0.2968499245492532, 0.9741317825063447, 0.15594309336235612, 0.7691390473572658, 0.5456315884106565, 0.039364402065537374, 0.9932797553848908, 0.3346292178844811]
0, 32, 18.055140089416074, [0.5270428732653114, 0.9132777519978557, 0.04845678069985748, 0.25636129835527055, 0.1538602144390454, 0.4238643953618785, 0.41980553263865505, 0.8658295167004061]
0, 33, 18.837592253335714, [0.6783306781840857, 0.042453331155520746, 0.14832269420809463, 0.07499553639962775, 0.49317358060678007, 0.511338856930059, 0.2597029039800627, 0.7386897482213914]
0, 34, 21.676995233407364, [0.6639818941579985, 0.3262283978167302, 0.9261567487694257, 0.04977869671365642, 0.7505323391744148, 0.5833112018792969, 0.5117612775864663, 0.4069623791994267]
0, 35, 22.407351301813144, [0.43385149999694506, 0.453844378789265, 0.8435364585791528, 0.15523319776803757, 0.0903974164068333, 0.11126821027230471, 0.9498352208267462, 0.9648583616394129]
0, 36, 23.137900906674655, [0.5217815795422791, 0.6464868205563541, 0.26859766064362633, 0.20749030971305615, 0.5647372718610982, 0.40144318487286956, 0.9403720397233193, 0.17278890126447644]
0, 37, 23.292710916295928, [0.3172627529407087, 0.004380912103943868, 0.5768342898230172, 0.6756516136769001, 0.8009547994607746, 0.416895483994433, 0.17076403561575104, 0.354428013490254]
0, 38, 23.38386009877335, [0.7768114990373657, 0.08411862776783308, 0.3905146124805845, 0.033744499230555114, 0.6727247830940222, 0.3580838582580127, 0.2264262954809414, 0.3516766509145268]
0, 39, 23.953025550519186, [0.4263709087127867, 0.9543849322775166, 0.06329071173789991, 0.5744140934566364, 0.7342505105397352, 0.7950933188698924, 0.03151901102978538, 0.4077962669480967]
0, 40, 24.41362850245428, [0.3888491171831884, 0.08027192224403712, 0.02966293270500986, 0.7779703703354947, 0.834411416353357, 0.4830122554791466, 0.06378942652342567, 0.8420010681585447]
0, 41, 25.314736127434, [0.7184079087127226, 0.13810443582099252, 0.6924557264342355, 0.04823211478088607, 0.12844512699957955, 0.7213722453727375, 0.7151441092290469, 0.6365842317163714]
0, 42, 26.535443768134737, [0.8917332363982057, 0.25247152994276, 0.07760251481693414, 0.07987473564487535, 0.8529809905438113, 0.3035623302328585, 0.02723304439466312, 0.32684202652166305]
0, 43, 26.559634291430637, [0.6138195972153825, 0.22588901313374254, 0.11085735902847405, 0.22985095848386283, 0.12820809942032674, 0.6940730138254014, 0.11980903283697508, 0.6570135787340553]
0, 44, 26.838263672983278, [0.47949285505389005, 0.5635264822701601, 0.5785049826388292, 0.21182519187200344, 0.07812276228785064, 0.6023026894198157, 0.7973605598130616, 0.42134231765208985]
