0, 0, 2.58857624758035, [0.15457051471078964, 0.9547186557023949, 0.154551400089043, 0.8338892941512318, 0.04106280627180747, 0.38618352833582825, 0.3495923019636925, 0.3417077927504538]
0, 1, 2.9387054553112577, [0.18309064740993164, 0.11441296968868764, 0.014618780486909122, 0.48675154060475834, 0.9649015609162157, 0.06456228097718608, 0.5410881855511303, 0.46589855900830957]
0, 2, 3.427279315170296, [0.1746899184029187, 0.5845118105654407, 0.3017770577990323, 0.8128513943589164, 0.534340747841153, 0.4995873041932324, 0.7733252044833073, 0.5490306725534498]
0, 3, 5.2521351246953705, [0.31698602665681064, 0.9450510700109166, 0.06622760433688513, 0.2574288908876978, 0.07299964643145462, 0.4263042580299481, 0.2018967725432862, 0.39664663519413834]
0, 4, 5.401315108717599, [0.3952430502634495, 0.04773529540398547, 0.28613350393922754, 0.037994595016476396, 0.5067148419441442, 0.08766779894229271, 0.9328256468398046, 0.6993872895717961]
0, 5, 5.980201397598082, [0.249152121361209, 0.9335154980423467, 0.45338801947649354, 0.5301612069115903, 0.019299566309716853, 0.5081019257797922, 0.005780237417743139, 0.14376842759559538]
0, 6, 16.62619325413099, [0.3337580124939149, 0.1309328604345955, 0.6245059904834612, 0.9253462191293278, 0.8423388566528607, 0.06974978531747122, 0.3252852050291277, 0.0017063741999860937]
0, 7, 18.63215957849991, [0.47282692534740633, 0.3773474407725964, 0.05417519864614284, 0.5875285081310694, 0.1640032237419612, 0.5573302374414681, 0.1442457216019083, 0.9373070846962247]
0, 8, 26.11741211945683, [0.6014634495610515, 0.08892882999066232, 0.5790026861873665, 0.26958550381944824, 0.5564325605562156, 0.6446342341782827, 0.48103637136651844, 0.35523914744298335]
0, 9, 28.022141014090348, [0.674697198426907, 0.6382801166744566, 0.7579087748535257, 0.14827392932422656, 0.2170336920016357, 0.43277237855971706, 0.7367248559326753, 0.2071190027274683]
0, 10, 28.636614114896293, [0.48520115298643485, 0.817734001701804, 0.6563916225394183, 0.6410430311516905, 0.3453489252042602, 0.7026589490483248, 0.8099405837312028, 0.15716958478401755]
0, 11, 29.439398580011165, [0.8147411602576974, 0.29567891564250737, 0.12387667430690597, 0.18562186074498854, 0.4360597935994146, 0.11946740701121195, 0.5297991417578831, 0.8294211614174424]
0, 12, 33.55424463088473, [0.7709799715197749, 0.9569331223494054, 0.14122776441649953, 0.3053927082876986, 0.03958962422796164, 0.27678369479169207, 0.8065125051156038, 0.177343035278254]
0, 13, 36.918454443082986, [0.8469088461355628, 0.8387677858221511, 0.09286882552760667, 0.2603157630415286, 0.41025802046110393, 0.8578243595729985, 0.2767425293162503, 0.11373891459151042]
0, 14, 63.80455963978744, [0.7664809327917963, 0.23680977536311776, 0.030814021726609964, 0.7887727172362835, 0.3460889655971231, 0.6232814750391685, 0.6158156951036152, 0.14855463870828756]
0, 15, 65.70449727753832, [0.7048599115494352, 0.8873533417252499, 0.5005177947605222, 0.8185315489586601, 0.3612545127497995, 0.8586861730000401, 0.5150341755872584, 0.7024154768971624]
0, 16, 71.26091197198554, [0.8164630567142304, 0.47593490813172823, 0.7828902895224036, 0.4708401253088451, 0.8173440068581418, 0.8815675986556064, 0.43959639767963965, 0.781063597792481]
0, 17, 90.55659506466463, [0.9079906191155508, 0.26933036723681814, 0.15484649574701626, 0.8404791651944925, 0.7201279798410062, 0.7935623957737522, 0.4466706642559476, 0.07077388523885675]
0, 18, 115.64667153317566, [0.822836925645994, 0.38120108795455365, 0.874285779261748, 0.960024664402363, 0.5374877201903263, 0.9210673593322503, 0.4220368662398568, 0.6852700902353918]
0, 19, 124.2819152508031, [0.9664535356921388, 0.4407325991753527, 0.007491470058587191, 0.9109759624491242, 0.939268997363764, 0.5822275730589491, 0.6715634814879851, 0.08393822683708396]
1, 0, 2.58857624758035, [0.15457051471078964, 0.9547186557023949, 0.154551400089043, 0.8338892941512318, 0.04106280627180747, 0.38618352833582825, 0.3495923019636925, 0.3417077927504538]
1, 1, 2.9387054553112577, [0.18309064740993164, 0.11441296968868764, 0.014618780486909122, 0.48675154060475834, 0.9649015609162157, 0.06456228097718608, 0.5410881855511303, 0.46589855900830957]
1, 2, 3.427279315170296, [0.1746899184029187, 0.5845118105654407, 0.3017770577990323, 0.8128513943589164, 0.534340747841153, 0.4995873041932324, 0.7733252044833073, 0.5490306725534498]
1, 3, 4.980204007926117, [0.35348525336021885, 0.0954596520528844, 0.1050062661149476, 0, 1.4020847151564744, 0.129717500657743, 0.47444510839048154, 0.5699732651162117]
1, 4, 5.2131874463998455, [0.38990446753318514, 0.8942628530204255, 0.25323256704021646, 0.05140873866893453, 1.422730820255205, 0.1533892303841978, 0.2558725673431566, 0.44552150108937133]
1, 5, 5.2521351246953705, [0.31698602665681064, 0.9450510700109166, 0.06622760433688513, 0.2574288908876978, 0.07299964643145462, 0.4263042580299481, 0.2018967725432862, 0.39664663519413834]
1, 6, 5.401315108717599, [0.3952430502634495, 0.04773529540398547, 0.28613350393922754, 0.037994595016476396, 0.5067148419441442, 0.08766779894229271, 0.9328256468398046, 0.6993872895717961]
1, 7, 5.980201397598082, [0.249152121361209, 0.9335154980423467, 0.45338801947649354, 0.5301612069115903, 0.019299566309716853, 0.5081019257797922, 0.005780237417743139, 0.14376842759559538]
1, 8, 6.205438730238469, [0.29172779357565465, 0.9555383024765733, 0.22725597824624943, 0.43405192251437286, 0.0410402426294319, 0.29637387353980776, 0.809160896409154, -0.07451956662062492]
1, 9, 7.390069835079446, [0.2565853845558458, 0.7788550949636392, 0.8729654241814517, 0.4799222951084041, 0.47229493678925394, 0.6201745758944226, 0.7007450937552848, 0.6114306184206215]
1, 10, 8.379557346915531, [0.3417592685978146, 0.956859367326079, 0.24983268645411064, 0.4096277076001067, 0.04115743519443815, 0.2865372980029459, 0.8296977567062901, -0.20287887534932994]
1, 11, 12.18074685532961, [0.36616430558947777, 0.07199384470925659, 0.3627603043037567, 0.5334064489222022, 0.9914506961433238, 0.07598995609372314, 0.5240079449007466, 0.38931636813481957]
1, 12, 16.42265961343117, [0.3977684143806854, 0.034675299138179703, 0.73778589721581, 0.4651012516693592, 0.6704951008718251, 0.045320079868535354, 0.505585087858126, 0.47426671516142055]
1, 13, 16.464136472883755, [0.4186362587697736, 0.43269514830862094, 0.018494407614093728, 0.5878594991868634, 0.031767710846654695, 0.5391775863545744, 0.14492623498908366, 0.4957329297015165]
1, 14, 16.62619325413099, [0.3337580124939149, 0.1309328604345955, 0.6245059904834612, 0.9253462191293278, 0.8423388566528607, 0.06974978531747122, 0.3252852050291277, 0.0017063741999860937]
