0, 0, 0.25888347631423575, [0.3050031451536137, 0.6026076740951388, 0.36629701702327533, 0.5128940306612109, 0.49294668085348825, 0.20624697040113626, 0.6440522112922825, 0.7910637970528382, 0.49399279297402565, 0.10682471423907147]
0, 1, 0.32203487061848274, [0.2893599290719433, 0.606909304060216, 0.6102330774036818, 0.9664319371841806, 0.8578793191664204, 0.01561009276176839, 0.6062208406392768, 0.3834624628972567, 0.33703393517123315, 0.3034913148392242]
0, 2, 0.33274820919954345, [0.5813092822790662, 0.873191969552389, 0.4275761634477303, 0.48058830691493437, 0.8850104942892189, 0.8984460899166818, 0.1708877110157343, 0.07627452646706112, 0.9086929260273967, 0.6034915565225044]
0, 3, 0.37362071016786225, [0.3751174760805933, 0.9603849560109776, 0.30945816806907644, 0.6243056639435941, 0.18876413246160728, 0.5589200913148324, 0.7391101650529037, 0.41829519223087186, 0.29355977991730675, 0.3062488357902361]
0, 4, 0.40951679237091604, [0.6234331343863745, 0.9917709440407867, 0.7337909359612542, 0.12445464648956805, 0.41593344901009044, 0.3815700033869408, 0.8318618153508441, 0.1813363240485859, 0.268174292825192, 0.9681664398794514]
0, 5, 0.42384368246639886, [0.2555554457300564, 0.9991139736118955, 0.2915228118767593, 0.9546535969923838, 0.9957327552546827, 0.7348117231354951, 0.5477627866261672, 0.8235634088899337, 0.8379064990636749, 0.14763226922351336]
0, 6, 0.4435251697771722, [0.4168126726406236, 0.08677315398196439, 0.6455668714755186, 0.0686126836263441, 0.7498373872185482, 0.01916935930058672, 0.7712829673984879, 0.27017819746770844, 0.3391235297834667, 0.9705508001451224]
0, 7, 0.4941772180756783, [0.41718281613878305, 0.5244709100024556, 0.11052080882540571, 0.5002921682105429, 0.9516489432926749, 0.4668332884188289, 0.3202160203264538, 0.35459728127788503, 0.6479728439798478, 0.5574108999028048]
0, 8, 0.5070570097908751, [0.032703381681607135, 0.9038209494673897, 0.3046615708155108, 0.4559573568363472, 0.9698586933096134, 0.29055457523487926, 0.7049694439352184, 0.6752895437297612, 0.3395973952383443, 0.008690898852726892]
0, 9, 0.5473116000533512, [0.6801868481447718, 0.28416349722181344, 0.699841916062285, 0.6202467571406073, 0.8273604713804245, 0.931271049955745, 0.43210367747204037, 0.9700684990283026, 0.9734618147313159, 0.32065643879220485]
0, 10, 0.5645327430504002, [0.9077407051593812, 0.9577543475540511, 0.9523248512239022, 0.5426615011195787, 0.8460203583738142, 0.43719660292059925, 0.28658045838319257, 0.4604558391264748, 0.022418299561421384, 0.26651945327555915]
0, 11, 0.5729513432464258, [0.746414291927805, 0.9751816545153185, 0.8440871908152277, 0.0346111214572945, 0.9637164660384073, 0.6486183559504464, 0.051623848814809636, 0.2563023595351651, 0.2679374118116088, 0.9461388609241022]
0, 12, 0.5898166733994977, [0.6773521918272227, 0.3157977789606701, 0.8556391166232956, 0.3849292967309812, 0.6163285042197544, 0.7782896273366438, 0.7009489149834985, 0.8421546664519429, 0.18425824258789714, 0.5126537306867676]
0, 13, 0.5918322620458639, [0.19367115009381053, 0.16360119818131125, 0.09664520685582345, 0.049724750751656055, 0.7136127326460171, 0.3182393371811436, 0.8694274221142847, 0.9018825391593288, 0.4413724451525045, 0.25451505936900753]
0, 14, 0.600594062371395, [0.49058382804037437, 0.8063026168041002, 0.39389565793228987, 0.3516723620610448, 0.7953920493052616, 0.5419468682447942, 0.4146700938962937, 0.7566367633155131, 0.5793701901732227, 0.35282382797546274]
0, 15, 0.6610474692224615, [0.7582476502596641, 0.9521258447916562, 0.08885549967670847, 0.4183737961995547, 0.19453069994310257, 0.5981847398639826, 0.05522128869544585, 0.3514815800743297, 0.3480758553037665, 0.8537061411422249]
0, 16, 0.6640470537278681, [0.8417871041984866, 0.16951628916919714, 0.3110829594348249, 0.6776052206455628, 0.42982731237772365, 0.772235656333759, 0.03552036726900043, 0.5272983716282336, 0.8777992946946157, 0.8614129889632173]
0, 17, 0.6696089366070567, [0.6691704473200131, 0.46454067780274566, 0.8434716889073313, 0.5020176334865669, 0.707240260143194, 0.0795262342453128, 0.9971277882050442, 0.8459168171328353, 0.8799053758865467, 0.8451745513216389]
0, 18, 0.6944529526825368, [0.23152334762728066, 0.683600938080279, 0.6445006230639062, 0.7394684398208566, 0.9485341944345619, 0.54798283900329, 0.9153016579201331, 0.42651034041687075, 0.07838103319568646, 0.022648969620685633]
0, 19, 0.6956216254247163, [0.2937466827555717, 0.6914106915399949, 0.10852707775201831, 0.4542119360530614, 0.345686098314943, 0.8197215550558649, 0.5640337328413434, 0.15613386849711197, 0.3625416088412934, 0.6854190830205301]
0, 20, 0.7614023071296407, [0.3167154342104278, 0.18374408516290153, 0.05672788836247522, 0.1498252532735851, 0.9961651414352387, 0.7128798426575889, 0.08890115039593227, 0.08775394431661443, 0.10312756980039883, 0.9819287693913831]
0, 21, 0.7713772269999782, [0.6650538195160866, 0.12088316730133675, 0.44032185245954525, 0.023227833908618267, 0.30284955339036945, 0.8890673948731836, 0.20931789465983774, 0.08964667090935297, 0.6495565477538153, 0.601524503271831]
0, 22, 0.7734830807999801, [0.5241479035795473, 0.7308120237350324, 0.2686435083379839, 0.08699624236137093, 0.2936948499592773, 0.5587968216096554, 0.022968905997864386, 0.17934342735871955, 0.0949772097471524, 0.3917269172971346]
0, 23, 0.794696886799384, [0.35529887879654587, 0.19241056968824233, 0.14894214183703203, 0.5412293459120686, 0.4950442293671412, 0.7325912869835256, 0.43033676937545473, 0.22757818162384702, 0.036956544609724196, 0.7928165027198505]
0, 24, 0.8015715374018193, [0.6187518046159302, 0.8287825366710851, 0.5586688849508401, 0.3386977229002831, 0.3639203284926098, 0.244814156671457, 0.9735752527700224, 0.18990387357650163, 0.1324310650001631, 0.39799836003812783]
0, 25, 0.8060487854994207, [0.2804605811283154, 0.5490872440028309, 0.7198304982934496, 0.36062242035699055, 0.12353207895269114, 0.8937920913100166, 0.5691408475663882, 0.1678863805823837, 0.4065945318902964, 0.9601737458963422]
0, 26, 0.807369886376993, [0.7893550690666798, 0.8434169558757096, 0.5621858093083403, 0.37307063245268257, 0.4594517460026174, 0.8166983135296938, 0.47675061472766456, 0.44658327820496846, 0.20302874619098987, 0.11561737274229]
