0, 0, [10.099733602381326], [0.446768   3.34509303 0.13263362 0.74806755], [0.44621421 0.66901861 0.13176538 0.13225868]
0, 0, [3.1299023670970336], [0.24494528 1.39150216 0.01987621 1.24863366], [0.24418947 0.27830043 0.01889511 0.23441503]
0, 0, [50.52886469049011], [0.50620529 0.10059806 0.16045393 4.05339556], [0.505711   0.02011961 0.15961355 0.80681542]
0, 0, [43.361272124124376], [0.7041137  4.99308233 0.21453506 1.27590249], [0.70381752 0.99861647 0.21374881 0.2399801 ]
0, 0, [74.45668355014062], [0.56321449 0.1236204  0.25932951 4.5137755 ], [0.56277727 0.02472408 0.2585881  0.90077051]
0, 0, [7.80722979601402], [0.24320158 3.93478949 0.04552792 3.13669348], [0.24244402 0.7869579  0.04457249 0.61973336]
0, 0, [22.66272162625055], [0.4825099  0.35680583 0.00826725 2.43350034], [0.48199189 0.07136117 0.00727453 0.47622456]
0, 0, [37.01366640314271], [0.73138471 3.7055884  0.2531672  0.8228999 ], [0.73111583 0.74111768 0.25241962 0.14753059]
0, 0, [80.37639723832483], [0.57638752 4.86491688 0.23625947 4.73106547], [0.57596348 0.97298338 0.23549496 0.9451154 ]
0, 0, [237.16896123889774], [0.99741713 3.76489537 0.73381538 3.09069684], [0.99741454 0.75297907 0.73354893 0.61034629]
0, 0, [144.4655240881339], [0.91678649 4.47536727 0.52377175 2.23852642], [0.91670319 0.89507345 0.52329505 0.43643396]
0, 0, [37.356633265876205], [0.56588914 0.85234212 0.58974837 1.09283526], [0.5654546  0.17046842 0.5893377  0.20261944]
0, 0, [30.159438273805794], [0.51901127 0.55823465 0.64525398 0.93015754], [0.5185298  0.11164693 0.64489888 0.16941991]
0, 0, [171.67481120762292], [0.87190395 3.42584663 0.39598499 3.77793534], [0.87177573 0.68516933 0.39538037 0.75059905]
0, 0, [3.662079521220576], [0.11242177 4.50234744 0.90378487 3.91498991], [0.1115333  0.90046949 0.90368856 0.77856937]
0, 0, [298.8431356093094], [0.95231177 3.06382415 0.95184254 4.42050735], [0.95226404 0.61276483 0.95179433 0.88173619]
0, 0, [0.7182062738321527], [0.05868823 4.88763751 0.21739635 4.47053496], [0.05774597 0.9775275  0.21661296 0.89194591]
0, 0, [0.33795375083763685], [0.05333502 4.35256373 0.17489701 2.59706744], [0.05238741 0.87051275 0.17407108 0.5096056 ]
0, 0, [21.463160230537124], [0.33857978 0.15402897 0.632688   2.35775603], [0.3379177  0.03080579 0.63232032 0.46076654]
0, 0, [70.56385465436668], [0.51122918 2.57804914 0.66527375 3.97486793], [0.51073992 0.51560983 0.66493869 0.79078937]
0, 0, [183.87630808021999], [0.80367471 0.44586811 0.78068787 3.94828953], [0.80347819 0.08917362 0.78046833 0.78536521]
0, 0, [6.391114746737804], [0.2193219  4.63154039 0.57889518 1.43294779], [0.21854044 0.92630808 0.57847365 0.27203016]
0, 0, [31.679821534718762], [0.38888401 2.45768249 0.19405401 4.28768972], [0.38827228 0.4915365  0.19324726 0.85463056]
0, 0, [106.22843096825717], [0.96968315 4.73028152 0.61009878 0.99054171], [0.9696528  0.9460563  0.60970849 0.18174321]
0, 0, [65.65534943777674], [0.48039182 0.50323056 0.73559345 4.10090547], [0.47987169 0.10064611 0.73532878 0.81651132]
0, 0, [49.77983975225914], [0.84523524 1.78577065 0.13846559 1.13444412], [0.84508032 0.35715413 0.1376032  0.21111104]
0, 0, [42.60041558449802], [0.42703593 2.44078892 0.65700265 3.26386274], [0.42646239 0.48815778 0.65665931 0.64568627]
0, 0, [11.739885131313423], [0.46937607 4.05842566 0.85350429 0.37627394], [0.46884492 0.81168513 0.85335765 0.05638244]
0, 0, [34.99158984926588], [0.50015894 0.67679414 0.34180767 2.070913  ], [0.4996586  0.13535883 0.34114882 0.40222714]
0, 0, [44.61045817327122], [0.58953092 2.02132448 0.44747671 1.60378225], [0.58912004 0.4042649  0.44692364 0.30689434]
0, 0, [43.52866114003594], [0.73247436 2.66345523 0.11667986 1.4829384 ], [0.73220656 0.53269105 0.11579565 0.28223233]
0, 0, [264.0792125773029], [0.90926598 4.45619289 0.92429185 4.25486044], [0.90917516 0.89123858 0.92421607 0.8479307 ]
0, 0, [3.9486490404605887], [0.1314727  4.13539129 0.96779837 2.58897784], [0.1306033  0.82707826 0.96776614 0.50795466]
0, 0, [55.33895094108165], [0.50980601 3.64611492 0.42390567 3.41266428], [0.50931532 0.72922298 0.423329   0.67605393]
0, 0, [0.42192216774585023], [0.04879843 3.64110373 0.79986987 2.45667522], [0.04784627 0.72822075 0.79966954 0.48095413]
0, 0, [14.596024077725264], [0.2717239  2.05973488 0.94452716 2.07367299], [0.2709949  0.41194698 0.94447163 0.40279041]
0, 0, [3.1567737963403566], [0.11924309 1.62371152 0.73979451 3.31841629], [0.11836145 0.3247423  0.73953404 0.65681965]
0, 0, [21.456741932188475], [0.34951195 4.20092225 0.37251271 2.76510464], [0.34886081 0.84018445 0.37188459 0.54389891]
0, 0, [0.014149888331709978], [1.64924114e-03 6.37574949e-01 9.33017986e-01 1.67890033e+00], [6.49891034e-04 1.27514990e-01 9.32950937e-01 3.22224557e-01]
0, 0, [74.54963895453322], [0.8009586  0.96340378 0.38315561 1.46132409], [0.80075936 0.19268076 0.38253814 0.27782124]
0, 0, [26.02087064977594], [0.37021701 0.45326182 0.60528335 2.47914084], [0.3695866  0.09065236 0.60488824 0.48553895]
0, 0, [58.01579204610041], [0.95790215 1.19000543 0.25380395 0.69602041], [0.95786001 0.23800109 0.253057   0.12163682]
0, 0, [124.41296878916289], [0.70543607 4.70439838 0.42958187 4.17909307], [0.70514121 0.94087968 0.42901089 0.83246797]
0, 0, [159.81571810585845], [0.85440926 1.59974316 0.99430972 2.2353571 ], [0.85426352 0.31994863 0.99430402 0.43578716]
0, 0, [22.637605628700584], [0.29056327 1.14499408 0.71379177 3.93390342], [0.28985312 0.22899882 0.71350528 0.78242927]
0, 0, [45.575812863644984], [0.39621329 0.76746626 0.76762931 4.17692072], [0.3956089  0.15349325 0.76739671 0.83202464]
0, 0, [58.87119057910964], [0.57212579 0.75044238 0.78671953 1.89263044], [0.57169748 0.15008848 0.78650604 0.36584295]
0, 0, [0.14665056574865343], [0.02888976 0.08368077 0.57000791 3.98244954], [0.02791767 0.01673615 0.56957748 0.79233664]
0, 0, [1.5345628228973098], [0.08978994 2.08796562 0.30349959 4.1369146 ], [0.08887882 0.41759312 0.30280239 0.82386012]
0, 0, [12.147658336709494], [0.63644431 0.18710441 0.44434721 0.20478438], [0.63608039 0.03742088 0.443791   0.02138457]
0, 0, [74.11226705853807], [0.53180148 3.07088602 0.38869758 4.65544179], [0.53133281 0.6141772  0.38808567 0.929682  ]
0, 0, [0.6029855781694163], [0.08413    2.77446271 0.70588085 0.77767409], [0.08321321 0.55489254 0.70558643 0.13830084]
0, 0, [3.725309963803276], [0.28237709 4.55103561 0.89435587 0.33326393], [0.28165875 0.91020712 0.89425012 0.04760488]
0, 0, [23.373259073235197], [0.28483158 2.63224084 0.60785718 4.63097594], [0.2841157  0.52644817 0.60746465 0.92468897]
0, 0, [37.3646157492513], [0.459845   2.77488306 0.08789776 3.97090208], [0.45930431 0.55497661 0.08698474 0.78998002]
0, 0, [128.95992498795354], [0.87914038 3.99953684 0.03889603 3.94333019], [0.8790194  0.79990737 0.03793397 0.7843531 ]
0, 0, [116.02627705699611], [0.69510051 1.4450961  0.58363931 3.56051746], [0.6947953  0.28901922 0.58322253 0.70622805]
0, 0, [115.06945045574905], [0.6723053  1.70917832 0.77686469 3.36592241], [0.67197728 0.34183566 0.77664133 0.66651478]
0, 0, [161.9464126413005], [0.85670252 3.7524967  0.36242639 3.76910791], [0.85655908 0.75049934 0.36178818 0.74879753]
0, 0, [89.0434033937284], [0.63524154 1.72375059 0.36310904 3.8275585 ], [0.63487642 0.34475012 0.36247151 0.76072622]
0, 0, [3.0548229391564803], [0.11591625 2.51300594 0.29760258 4.75416151], [0.11503128 0.50260119 0.29689948 0.94982888]
0, 0, [67.16794103690988], [0.94283136 3.56219379 0.23902447 0.97846972], [0.94277414 0.71243876 0.23826273 0.17927954]
0, 0, [33.17895388365468], [0.67380386 4.82580217 0.55374309 0.5088135 ], [0.67347734 0.96516043 0.55329638 0.08343133]
0, 0, [61.16470242647889], [0.59758153 1.01572873 0.50440845 2.31668467], [0.5971787  0.20314575 0.50391236 0.45238463]
0, 0, [23.204856595522564], [0.3245741  2.51615124 0.25046087 4.33351194], [0.323898   0.50323025 0.24971058 0.86398203]
0, 0, [3.099872622086315], [0.14388359 4.20472443 0.49821119 2.01179378], [0.14302662 0.84094489 0.49770889 0.390162  ]
0, 0, [88.91429864560077], [0.69861203 1.85919667 0.94717722 1.68771346], [0.69831034 0.37183933 0.94712435 0.32402316]
0, 0, [55.68578158341339], [0.6895741  4.04346191 0.06942049 2.5317887 ], [0.68926337 0.80869238 0.06848897 0.49628341]
0, 0, [36.8506876177603], [0.63915078 0.31402808 0.51926067 0.73793104], [0.63878957 0.06280562 0.51877945 0.13019001]
0, 0, [81.35647792199953], [0.73398016 3.52527716 0.12058075 3.11212923], [0.73371387 0.70505543 0.11970045 0.61472025]
0, 0, [11.092071350318875], [0.64375529 1.52539042 0.11090781 0.28383902], [0.64339869 0.30507808 0.11001783 0.03751817]
0, 0, [163.17592755378277], [0.92811861 0.72867283 0.65188374 2.32045929], [0.92804665 0.14573457 0.65153527 0.45315496]
0, 0, [0.055435098478255285], [0.0345898  4.77909644 0.88076956 0.34357894], [0.03362342 0.95581929 0.88065021 0.04970999]
0, 0, [8.081417509237436], [0.2158543  1.59684308 0.52072999 2.52987583], [0.21506937 0.31936862 0.52025024 0.49589303]
0, 0, [69.95471462190464], [0.73410609 1.70858831 0.60725351 1.31157124], [0.73383993 0.34171766 0.60686037 0.24725944]
0, 0, [119.37369882076678], [0.99953296 1.22738711 0.627677   1.08607832], [0.99953249 0.24547742 0.6273043  0.20124047]
0, 0, [36.0208583195086], [0.51386447 3.28796    0.64646608 1.35907372], [0.51337785 0.657592   0.64611219 0.25695382]
0, 0, [70.59506552535274], [0.90605022 4.38997337 0.756361   0.59913241], [0.90595618 0.87799467 0.75611712 0.10186376]
0, 0, [12.015595258640571], [0.2464155  3.11372597 0.10534343 4.49501094], [0.24566116 0.62274519 0.10444787 0.89694101]
0, 0, [0.42716024833111044], [0.04716404 4.90689316 0.75637877 2.52056073], [0.04621025 0.98137863 0.75613491 0.49399199]
0, 0, [0.0021092202477689614], [0.00659692 1.98875825 0.44591231 2.63553323], [0.00560252 0.39775165 0.44535767 0.51745576]
0, 0, [56.270452180140815], [0.46274474 1.97596729 0.49827154 4.36011478], [0.46220695 0.39519346 0.49776931 0.86941118]
0, 0, [105.27243825063063], [0.89541667 0.68981771 0.09145818 2.76555829], [0.89531198 0.13796354 0.09054873 0.54399149]
0, 0, [6.778192425137969], [0.15642156 2.52274683 0.60527001 4.62627497], [0.15557714 0.50454937 0.60487488 0.92372959]
0, 0, [10.44793649513193], [0.26357669 0.32539348 0.29336765 2.49985413], [0.26283953 0.0650787  0.29266031 0.48976615]
0, 0, [31.04630570193823], [0.34776611 0.65444734 0.6706701  3.74082448], [0.34711323 0.13088947 0.67034044 0.7430254 ]
0, 0, [10.424425004585771], [0.6420892  2.91336998 0.47711924 0.18014802], [0.64173093 0.582674   0.47659583 0.01635674]
0, 0, [107.14220219276719], [0.841775   4.37586379 0.19674067 2.77282294], [0.84161662 0.87517276 0.1959366  0.54547407]
0, 0, [209.2506867264696], [0.82087299 1.6979272  0.62868499 4.94658187], [0.82069369 0.33958544 0.62831331 0.98909834]
0, 0, [121.30362128666489], [0.77547515 2.05587455 0.345409   3.44472382], [0.77525041 0.41117491 0.34475375 0.6825967 ]
0, 0, [76.05257208605458], [0.70719055 2.53488781 0.89842917 1.26054952], [0.70689745 0.50697756 0.8983275  0.23684684]
0, 0, [16.844896534100346], [0.38148161 1.57004322 0.8550851  0.8326875 ], [0.38086247 0.31400864 0.85494004 0.14952806]
0, 0, [0.7151406931712408], [0.06922865 1.03917972 0.30121858 3.16847207], [0.06829695 0.20783594 0.3005191  0.62621879]
0, 0, [117.28788904418536], [0.66379975 0.62678632 0.69775096 3.78886489], [0.66346322 0.12535726 0.6974484  0.75282957]
0, 0, [22.550183999227272], [0.37424669 0.32663209 0.21724167 2.97570825], [0.37362031 0.06532642 0.21645813 0.58687924]
0, 0, [87.177713891704], [0.76051996 3.65962993 0.84087358 1.29300949], [0.76028024 0.73192599 0.8407143  0.24347133]
0, 0, [3.9954826833282335], [0.21109522 3.2749611  0.87276872 0.66383281], [0.21030553 0.65499222 0.87264136 0.11506792]
0, 0, [2.396391071070682], [0.12918271 3.79071716 0.64154146 1.65431809], [0.12831103 0.75814343 0.64118264 0.31720777]
0, 0, [99.04997901759317], [0.63710232 4.37450831 0.3462556  4.34740264], [0.63673906 0.87490166 0.3456012  0.86681686]
0, 0, [73.41703222202942], [0.75055765 1.50816394 0.28302348 2.04043803], [0.75030796 0.30163279 0.28230579 0.39600776]
0, 0, [6.787296424410786], [0.17599135 5.         0.93268959 2.36675846], [0.17516651 1.         0.93262221 0.46260377]
0, 0, [8.721202846192176], [0.30717338 1.74135456 0.133188   1.76616389], [0.30647986 0.34827091 0.13232032 0.34003345]
0, 0, [21.017984105651088], [3.63756436e-01 2.81598761e+00 1.00000000e-03 4.19921314e+00], [0.36311956 0.56319752 0.         0.83657411]
0, 0, [11.340341947786223], [0.23114701 3.64499408 0.42645479 3.49256773], [0.23037739 0.72899882 0.42588068 0.69236076]
0, 0, [5.045974052663385], [0.14774844 3.98901093 0.41069622 4.04718684], [0.14689534 0.79780219 0.41010633 0.80554833]
0, 0, [28.00095518475591], [0.66216061 4.57869293 0.40640948 0.48740568], [0.66182243 0.91573859 0.40581529 0.07906238]
0, 0, [27.959405824220802], [0.41728649 4.2059832  0.02427175 3.9192802 ], [0.41670319 0.84119664 0.02329505 0.77944494]
0, 0, [18.55894352792356], [0.39316654 4.64243845 0.15750265 2.22051423], [0.3925591  0.92848769 0.15665931 0.43275801]
0, 0, [0.01542223088765401], [1.00000000e-03 2.70101214e+00 1.00000000e-03 3.69863366e+00], [0.         0.54020243 0.         0.73441503]
0, 0, [0.5508680328240817], [0.06638914 2.70011215 0.09024837 3.54283526], [0.0654546  0.54002243 0.0893377  0.70261944]
0, 0, [23.962307289309635], [0.39390379 2.49308233 0.17827076 3.03593944], [0.39329708 0.49861647 0.17744821 0.59917132]
0, 0, [0.015070919880637372], [1.00000000e-03 2.38763751e+00 1.03741676e-01 3.36377124e+00], [0.         0.4775275  0.10284452 0.66607576]
0, 0, [71.4272287942287], [0.6483202  3.95139288 0.63301824 1.97050735], [0.64796817 0.79027858 0.63265089 0.38173619]
