Gen 	 Parameters 	 	 Fitnesses 
1:[0.009094651779711681, 0.04252844733144159, 0.08419999497194373, 0.004700553111711456, 0.015001493852705602, 0.07080981728921264, 0.7209858802960263, 0.7848221214781457, 0.2137938665161076]:(0.005461096359523039, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.001077285978736817, 0.08284317687120038, 0.044425916883500186, 0.006091392042766768, 0.06580504254092734, 0.07621441369379535, 0.8597006562254079, 0.7945784221624302, 0.7582781913732398]:(0.005954966588648249, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.006410292336260484, 0.06943957802200484, 0.08894183627685058, 0.00029386903967891585, 0.05341190517292256, 0.09667686167256177, 0.5230327728494827, 0.030365426218405243, 0.9296450445316069]:(0.00775752550690577, 0.6666666666666666, 0.00067081, 0.6826738517686138, 0.003499183853936994, 0.47406611126041387)
1:[0.001613797905553813, 0.05401614713793846, 0.03616799002715772, 0.007652635362700673, 0.020418262849990064, 0.030291482809525056, 0.38658639623429797, 0.9184883626386794, 0.5207340724541941]:(0.0026313165240657143, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.0030886758602679774, 0.048383831328135986, 0.030044819503388207, 0.003955191993991845, 0.0019122086255919809, 0.046886976349814626, 0.9382741560193351, 0.7775212605310071, 0.14545831016375843]:(0.006605317098779124, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.004220900006258586, 0.06529925330992763, 0.02096948938271839, 0.004402220080159213, 0.014046025140268642, 0.08730692099170077, 0.6685523009717297, 0.3618733583426317, 0.1824971137109726]:(0.004620581497488428, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.00017787451026657976, 0.06103916605349874, 0.05619356256819093, 0.0009438058606272089, 0.00606826505398211, 0.046203206102306306, 0.7490150853341551, 0.008629921081658947, 0.7984026334440273]:(0.0047491421786352616, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.00605100551565658, 0.001526222181673757, 0.05305669691710693, 0.002541963422698803, 0.00771989791034877, 0.0923095644670329, 0.6545713751094617, 0.6112657382994626, 0.462907101985991]:(0.0045924182874114245, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.004434860888802767, 0.08902671450490322, 0.06503031139875827, 0.0064918255991772665, 0.08747094031489076, 0.0188044793063376, 0.3450325229465224, 0.9436302359569321, 0.4862625952437554]:(0.0026729925784502342, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.007610169657938186, 0.04092660403184229, 0.010209943285031968, 0.006969663307977715, 0.046238235375372236, 0.05039657490986938, 0.27180137488285844, 0.3666735099218387, 0.7422711997001887]:(0.007054635802385971, 0.6666666666666666, 0.00065536, 0.6343695388946656, 0.03813629469806925, 0.5936576189196452)
1:[0.00538294910422392, 0.09340636926138157, 0.09470071185595284, 0.009278778433448492, 0.06476306566069212, 0.07408877923263665, 0.16696763818259938, 0.747877251781858, 0.11908058944377779]:(0.0025092309724478205, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.0010923315526590268, 0.008897758521609964, 0.09480729287433672, 0.0014156619225968799, 0.007646082292977804, 0.08889718143512611, 0.754297169665364, 0.36580123340531856, 0.5061773553331931]:(0.005031655368239248, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.0005789799033859909, 0.0971791282388977, 0.09700684023720696, 0.007214428325993766, 0.02486979796932164, 0.06510656127552035, 0.6453255696652602, 0.30427382080431187, 0.08581533428198403]:(0.004619796588592019, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.0047979776960517554, 0.0404950372235078, 0.08040873596888802, 0.004370922090818033, 0.053387810753942215, 0.08376101211556045, 0.21867461827733164, 0.08952278625287664, 0.13123863191618526]:(0.002279280470372941, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.0019295097311225805, 0.03344098059891356, 0.00013266987722208908, 0.00303624228867218, 0.05536637928475792, 0.01417233227785775, 0.21815670674706733, 0.9546567381407877, 0.5081628191888327]:(0.03386938529252183, 0.11764705882352941, 0.00047524, 0.9531715037679015, 0.24056227088335094, 0.6681875312064188)
1:[0.0011002916597501221, 0.09332484797111747, 0.027608035951557225, 0.004651071954458624, 0.022984453415904115, 0.05835825451911861, 0.7877175489093114, 0.28124575773837945, 0.30978407523426554]:(0.005316826174567267, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.0023336383177604155, 0.06399422661798475, 0.022802349868047307, 0.00846032118664046, 0.011166633652105231, 0.021717863913725703, 0.07943494466342799, 0.7276760606868462, 0.8648320349201586]:(0.014755437218283126, 0.6666666666666666, 0.00118336, 0.7169154832099447, 0.04830286259117599, 0.568664337543671)
1:[0.0026836037370616054, 0.03680681861016558, 0.09253779638682953, 0.007501669651409068, 0.06664000154394363, 0.04737988944582001, 0.7853478592286486, 0.9219016671611628, 0.7671382121326356]:(0.005630707279024378, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.006547759673998707, 0.04582131743876318, 0.09817282158930814, 0.0044158420747291045, 0.023146865267894858, 0.017303715254468006, 0.1419686785239305, 0.19760241203477516, 0.9950271693737803]:(0.047204932232684425, 0.6666666666666666, 0.0011937025, 0.7363461748403957, 0.04032194573835449, 0.3679118516527815)
1:[0.0026014369421710174, 0.09718479389542009, 0.09233431867354698, 0.007444420762849699, 0.020716969344014936, 0.0005269069010515047, 0.49204827804148044, 0.06281530293407678, 0.049023979555744154]:(0.003567131105017174, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.0011164356837053285, 0.025981090901100717, 0.07548947146501604, 0.009066523295195477, 0.0595873149584617, 0.09008235756807113, 0.4089330951405995, 0.3192886659279939, 0.7659063209960489]:(0.05807337396518739, 0.6666666666666666, 3.969e-05, 0.6640386259858098, 0.03560943365615422, 0.568664337543671)
1:[0.008146876554273012, 0.018762137363248006, 0.04006791419828699, 0.00608073836810972, 0.013550605358669017, 0.037885235307608026, 0.678908476652685, 0.2737294696306423, 0.47320367121156026]:(0.004783454784917783, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.002918710364551699, 0.025094903232856257, 0.08583859891026561, 0.002825811642646672, 0.05759144180473416, 0.08449632347640523, 0.7816951038734969, 0.4667318673360264, 0.2402213438234837]:(0.005457985635242392, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.0015324838951684047, 0.0844111588027912, 0.025705158161957505, 0.006166214359307857, 0.006401978938621118, 0.03151912779290904, 0.17991723739991278, 0.698088281949596, 0.7731328025561119]:(0.01180194972969472, 0.6666666666666666, 0.00085849, 0.6247663001901358, 0.04643070794869639, 0.5936576189196452)
1:[0.005372309834298962, 0.010238790102515412, 0.020610760588465102, 0.008371430032084255, 0.08124277708455836, 0.036996122750378904, 0.6604066694654265, 0.02536737324638766, 0.5610349834177372]:(0.00435601326708256, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.004022510216193397, 0.0296282194665737, 0.06594342759086785, 0.0062485748777197855, 0.06558599325883596, 0.037532933513486785, 0.14041208896232832, 0.49764761849207995, 0.7935679648465483]:(0.03747658189001777, 0.6666666666666666, 0.00104329, 0.6967061582048225, 0.04471545097941386, 0.5442085460897609)
1:[0.0013912951744659938, 0.09513036751029447, 0.08640079030389236, 0.007543646400316636, 0.0664347388537817, 0.08215359546447831, 0.16846172816338456, 0.7293890794510207, 0.08879105145834988]:(0.002319547664985399, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.004265537330766511, 0.03515195544381951, 0.034594615359160495, 0.009854509202677908, 0.09410046980015602, 0.06265374785948305, 0.9181716065838621, 0.4657457587983942, 0.8886310325173752]:(0.006351379736637441, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.002490646422878474, 0.03655354455464324, 0.05266153816431856, 0.003283993991453009, 0.03129357614208614, 0.06288703067259295, 0.39738706863393647, 0.1199368913071562, 0.653507794225338]:(0.018897582075389514, 0.6666666666666666, 3.66025e-05, 0.6282658175795256, 0.016502473622362224, 0.5442085460897609)
1:[0.007547567014841305, 0.0875465292616891, 0.08846609629537856, 0.004579435322728414, 0.05427867521950339, 0.08507258781971701, 0.18576004663571755, 0.01002749910073249, 0.44891609353493245]:(0.053780134304941475, 0.6666666666666666, 0.00069696, 0.6379893745455644, 0.013772564827188858, 0.3106691749529696)
1:[0.0014412816969591442, 0.07701275604124727, 0.0012982610630954369, 0.001022783409620091, 0.039845541253421074, 0.06794102661566329, 0.30521050188872545, 0.5273793714050922, 0.9494072121414423]:(0.03536298737013993, 0.11764705882352941, 0.00058564, 1.0723239823491568, 0.2447525333751211, 0.6182787830788037)
1:[0.004451471429366712, 0.0034353155209506845, 0.07690283809015155, 0.0016761143046092654, 0.05853449396287614, 0.03768680973071511, 0.5719250726543432, 0.6448443022450252, 0.23797505815184639]:(0.004102551954441499, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.0037682381183376397, 0.00966849536643394, 0.02725334925860472, 0.0038448383381912954, 0.06000595590927456, 0.04495898104468307, 0.660233128076303, 0.839239711037141, 0.3340001277417821]:(0.004676396923251732, 0.875, 1.0, 1.0, 1.0, 1.0)
1:[0.006863797675485354, 0.09233638511635586, 0.09818113509064937, 0.00046282012440751187, 0.07645517095867446, 0.0456389440242721, 0.12402530915181396, 0.8909984444030442, 0.5416089122177541]:(0.00977472427639083, 0.5, 0.00093025, 0.804999315499074, 0.13132748238458614, 0.6130040262003484)
1:[0.006890082573463179, 0.019520287433175094, 0.02297719860419197, 0.0026846065928380586, 0.046041365552957396, 0.007143585605844896, 0.652307420183521, 0.9559856298246612, 0.9881699214017604]:(0.004495929323156952, 0.875, 1.0, 1.0, 1.0, 1.0)
