Gen 	 Min 	 	 Max 	 	 Median 	  Cumulative Min 
1,0.00460196788827868,0.7192917936908955,0.5435461966396054,0.00460196788827868
2,0.004809695651321891,0.6981466907963012,0.5349808942673848,0.00460196788827868
3,0.0040177152492009245,0.6723819238416238,0.0873573680061352,0.0040177152492009245
4,0.0034556175285791646,0.682492190931731,0.5089012053807879,0.0034556175285791646
5,0.0018182715001489227,0.6899420013798081,0.5136718139411148,0.0018182715001489227
6,0.003656067019977581,0.6741028252002209,0.5099162847846814,0.0018182715001489227
7,0.0013573750204608447,0.6644605762143521,0.5054713020490287,0.0013573750204608447
8,0.0025222669192316973,0.6708059555789907,0.5042816764712403,0.0013573750204608447
9,0.003664224229336502,0.6852782230114101,0.5036215030847195,0.0013573750204608447
10,0.0010076054945973483,0.6769244243160027,0.5021125492600036,0.0010076054945973483
11,0.002963966802299904,0.6436425644808963,0.5008326458193456,0.0010076054945973483
12,0.002870945562027722,0.6620709834060199,0.5022743215999614,0.0010076054945973483
13,0.0006026513871910894,0.6826656168720415,0.5014972935953446,0.0006026513871910894
14,0.0018667051998601657,0.6500567647580284,0.5014790827158908,0.0006026513871910894
15,0.001243361314315526,0.6640483788740104,0.501562267495307,0.0006026513871910894
16,0.0025428305626278816,0.6623768395439709,0.5012811120059752,0.0006026513871910894
17,0.0011586715433989292,0.6561529857935868,0.5017157656537332,0.0006026513871910894
18,0.0018637227828197,0.6563702930917197,0.502477548538198,0.0006026513871910894
19,0.0016849670222460467,0.6675585451962953,0.5018802687991187,0.0006026513871910894
20,0.0005967816054142501,0.6642701591403006,0.5011674221363986,0.0005967816054142501
21,0.0015232395633148494,0.6672372922537058,0.5030093967807169,0.0005967816054142501
22,0.0007269706652103991,0.6618968384649799,0.5067616240067688,0.0005967816054142501
23,0.0010649702102782943,0.659868354098984,0.5027856994404949,0.0005967816054142501
24,0.0006599223792266542,0.6697169260023913,0.5073773934847559,0.0005967816054142501
25,0.0013672017203796725,0.6613660430452695,0.5099351140114621,0.0005967816054142501
26,0.0013403465984306053,0.6606831009828942,0.5045584693348584,0.0005967816054142501
27,0.0007201504733205084,0.6633964901136494,0.5431068760888111,0.0005967816054142501
28,0.0008330014726034812,0.6667051525920193,0.5406300366408754,0.0005967816054142501
29,0.0008393629209144026,0.6678477192881951,0.5565649138512658,0.0005967816054142501
30,0.0008477012333894745,0.6649116524830079,0.5559728081372884,0.0005967816054142501
31,0.0006418163436032832,0.666643668677094,0.5566746734986208,0.0005967816054142501
32,0.0009096292139239504,0.6630361694991749,0.5560555941077547,0.0005967816054142501
33,0.0005690865655326382,0.6829623833561502,0.5792814396136963,0.0005690865655326382
34,0.0007521613511352221,0.6649709402772175,0.5655916243080278,0.0005690865655326382
35,0.0007959331229803157,0.6673993971156745,0.5855978208679556,0.0005690865655326382
36,0.0006052455974313068,0.6652512285238587,0.5685866092740782,0.0005690865655326382
37,0.0009916966741683815,0.6644269659896306,0.6014724569016956,0.0005690865655326382
38,0.0013549882636053525,0.6778861644489723,0.6106661349597629,0.0005690865655326382
39,0.0012221533491497166,0.6667240179725307,0.5946220204180918,0.0005690865655326382
40,0.0007610119324785313,0.6688502564968068,0.5855986750500695,0.0005690865655326382
41,0.000719238696651458,0.6693805941394948,0.6041022679853694,0.0005690865655326382
42,0.0008598813162301958,0.6685390576697107,0.6065148797036924,0.0005690865655326382
43,0.0006081455632290815,0.6692421574892491,0.5843513519372381,0.0005690865655326382
44,0.0007515064288350594,0.6661533501360225,0.6071306088053426,0.0005690865655326382
45,0.0009529424170095015,0.6634808608850062,0.585256997930411,0.0005690865655326382
46,0.0016033559359688275,0.6735145883016139,0.6009273566515505,0.0005690865655326382
47,0.0005699594029137922,0.6674891359040548,0.5618557974863787,0.0005690865655326382
48,0.0006964469029902425,0.6695936454825644,0.5865215718457961,0.0005690865655326382
49,0.0006964369814900789,0.6664887223784113,0.6048152921410436,0.0005690865655326382
50,0.0007366598413864597,0.6637871928749806,0.5836413649807423,0.0005690865655326382
51,0.0007232901273012009,0.6686753349537466,0.5845893968003859,0.0005690865655326382
52,0.001038487460523577,0.6611660610092405,0.5839193649458823,0.0005690865655326382
53,0.0005924757205901699,0.6659478923824887,0.6003064800045665,0.0005690865655326382
54,0.000759286301236028,0.6653026055163336,0.5933503984920379,0.0005690865655326382
55,0.000691811043232374,0.6716423036976658,0.5841228402329788,0.0005690865655326382
56,0.0010650123631656553,0.6652764372474586,0.5842003015597668,0.0005690865655326382
57,0.0012851791268067001,0.6788749131613343,0.5888724218343055,0.0005690865655326382
58,0.000547408208053374,0.6663136374655027,0.5894148987397816,0.000547408208053374
59,0.0006579726002925451,0.6658170918285369,0.5850066456992773,0.000547408208053374
60,0.0008653557570693887,0.6662933258311659,0.6201005248712705,0.000547408208053374
61,0.0008601191728173192,0.6652450299374,0.5568900243097947,0.000547408208053374
62,0.0008849093422997147,0.6677902367953221,0.6004584514789512,0.000547408208053374
63,0.000709242286677202,0.665067992787566,0.5903623635550466,0.000547408208053374
64,0.0007509460029827585,0.6711164150911528,0.5841720567673014,0.000547408208053374
65,0.0006607902037485272,0.6665880295762936,0.6114977145915583,0.000547408208053374
66,0.0006824775515944994,0.6717494237299528,0.5932682630495185,0.000547408208053374
67,0.0006391313612407541,0.6803031438242229,0.6005702889623743,0.000547408208053374
68,0.0006579726002925451,0.6692699432770806,0.6018880020837547,0.000547408208053374
69,0.000627153251972292,0.6663992057240484,0.5836485721417105,0.000547408208053374
70,0.0007000825279899729,0.6638512506092644,0.5985554265856076,0.000547408208053374
71,0.000566881863120487,0.6699399492453885,0.5603502526270043,0.000547408208053374
72,0.0006961748512945783,0.6629750900435629,0.6120413650911916,0.000547408208053374
73,0.0006609445884750368,0.6671267340109919,0.5566353480477515,0.000547408208053374
